ObjID,FieldID,fieldMJD_TAI,fieldJD_TDB,Range_LTC_km,RangeRate_LTC_km_s,RATrue_deg,RARateCosDec_deg_day,DecTrue_deg,DecRate_deg_day,Obj_Sun_x_LTC_km,Obj_Sun_y_LTC_km,Obj_Sun_z_LTC_km,Obj_Sun_vx_LTC_km_s,Obj_Sun_vy_LTC_km_s,Obj_Sun_vz_LTC_km_s,Obs_Sun_x_km,Obs_Sun_y_km,Obs_Sun_z_km,Obs_Sun_vx_km_s,Obs_Sun_vy_km_s,Obs_Sun_vz_km_s,phase_deg,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB,H_filter,GS,visitTime,visitExposureTime,optFilter,seeingFwhmGeom_arcsec,seeingFwhmEff_arcsec,fieldFiveSigmaDepth_mag,fieldRA_deg,fieldDec_deg,fieldRotSkyPos_deg,H_r,trailedSourceMagTrue,PSFMagTrue,fiveSigmaDepth_mag,astrometricSigma_deg,trailedSourceMagSigma,SNR,PSFMagSigma,trailedSourceMag,PSFMag,RA_deg,Dec_deg,object_linked,date_linked_MJD,Obj_Sun_LTC_km
A_M_1.4_1.0_141,148868,61277.21467630061,2461277.7150489856,1320064484.195097,-23.513425303582498,357.1840844474691,0.0844346077265456,-1.3013216864325172,0.0383535948413383,1451243119.3902323,-130671847.81068036,-58521509.19076144,-8.357946979694242,47.95548338097972,21.137790883152384,133112626.67441314,-65837482.01052592,-28542322.78899904,13.783144088347708,24.32756906723888,10.380676856906582,2.5331500047347117,COM,9.41865,28.975506,0.344,5.661,3.902,61360.435974,60796.001439,13.68,0.15,33.6,29.2,z,0.7103460646183037,0.8009076211901505,23.149953199518777,355.5997062810963,-0.6910334148788766,80.58593118688037,14.18,23.620835825042555,23.62534029868329,23.06380788326342,3.9655993826079834e-05,0.31299948898876,2.9805038803427695,0.31412090011063387,23.97070841068174,22.888059787131834,357.18412696608647,-1.301266520250957,True,61293.0,1458288891.2783072
A_M_1.4_1.0_141,154836,61286.149701469774,2461286.650073984,1303714840.355377,-19.151610870568856,357.93472429365124,0.0810273205759423,-0.9654875769746716,0.0368809920246864,1444771838.9438615,-93646700.26974414,-42201587.90116913,-8.40627595257882,47.95934425741181,21.13948515400903,142088840.86661205,-46670022.51961249,-20233810.797517717,9.79772942369423,25.95287572031827,11.10659806812615,1.7874077763742562,COM,9.41865,28.975506,0.344,5.661,3.902,61360.435974,60796.001439,14.18,0.15,33.6,29.2,r,0.8932829434828148,1.0234585687138866,24.08042187106735,357.0998215968237,-1.699478287845993,154.43016688968396,14.18,24.01414350946397,24.016690476228895,24.067334704289856,2.8591823305736375e-05,0.18990427902884044,5.219750841607429,0.19030803638935845,24.121043388631612,24.033749410272975,357.9347094833194,-0.9655160612683152,True,61293.0,1448418566.9543242
A_M_1.4_1.0_28,155676,61287.100994543245,2461287.601366984,832677260.2664394,3.9271443327706455,284.25468769679264,-0.0143517599359306,-23.11520446455054,0.0001019252613098,331427281.36143297,-786807525.7750278,-346211670.11600107,7.982708468093723,21.918613736542337,9.644470704928333,142855536.90395704,-44559049.580525294,-19318237.107585978,9.431243412461216,26.020174198743508,11.170410022124855,7.995440142799823,COM,3.330553,2.31142,0.311,0.142,0.929,61659.052328,60796.001439,16.340000000000003,0.15,33.6,29.2,i,0.5830703579984103,0.646070995131886,24.226673454469513,284.6461952187517,-23.507659990522022,2.5274512790343167,16.67,24.593228193801394,24.59339471010126,24.226673454469513,2.7289973832488684e-05,0.2674860978577925,3.579003449294129,0.26752213432548533,24.147312976476698,24.061499939942486,284.25465347648674,-23.11516021681818,True,61615.0,921288579.0952594
A_M_1.4_1.0_141,156814,61288.19470817251,2461288.6950809835,1300461452.192864,-17.98617531672413,358.10233569039235,0.0801943246095027,-0.8903154951079079,0.0366258629304131,1443285468.546267,-85172245.27079532,-38466224.013053216,-8.417443812619894,47.9600684946803,21.13980124534777,143694147.2300195,-42113397.65744227,-18259248.94818028,8.709764200231135,26.316800793244507,11.241109657421848,1.6092897097873962,COM,9.41865,28.975506,0.344,5.661,3.902,61360.435974,60796.001439,13.85,0.15,33.6,29.2,i,0.8908127871893922,1.0204535123958542,23.680011173992565,358.5864097933794,-0.706075945410333,157.05493043263036,14.18,23.658643685025382,23.661156285428216,23.680011173992565,2.934148573310964e-05,0.19499922144435386,5.071258730879379,0.19540743153680762,23.797779905630982,23.732174069639914,358.10232109138343,-0.8903011144977224,True,61293.0,1446308025.7922614
A_M_1.4_1.0_141,156856,61288.21497909929,2461288.7153519834,1300430002.9138882,-17.925381975071094,358.10396101579016,0.0801500767871751,-0.8895730519101421,0.0366259045575626,1443270725.134958,-85088242.2786651,-38429197.2403528,-8.417554702426616,47.96007537143412,21.139804242257608,143709349.56043994,-42067292.30131549,-18239559.885304708,8.65004721906976,26.33141718043216,11.242505068932228,1.6074846382077963,COM,9.41865,28.975506,0.344,5.661,3.902,61360.435974,60796.001439,14.18,0.15,33.6,29.2,r,0.904838545126307,1.037516478255848,24.123048452114038,358.5864097933794,-0.706075945410333,157.05493043263036,14.18,23.988385760866215,23.99081437971326,24.123048452114038,2.6908235901598823e-05,0.17737987735333277,5.622161503156302,0.17774112793883362,24.20643846375426,24.04821727502002,358.1039549183836,-0.8895688909642935,True,61293.0,1446287384.376355
A_M_1.4_1.0_141,158533,61290.16325556228,2461290.663627983,1297506912.1856112,-17.027422993126088,358.2626295186087,0.0797409651797503,-0.8184280996019321,0.036403361597649,1441852809.3437784,-77014550.87940013,-34870482.20187691,-8.428229471942524,47.96070847045975,21.140079705121057,145074672.30793858,-37680504.8160981,-16337179.862936717,7.819840816684041,26.560557827660308,11.357570548597865,1.4356971233977678,COM,9.41865,28.975506,0.344,5.661,3.902,61360.435974,60796.001439,14.18,0.15,33.6,29.2,r,0.6640846699954087,0.74462855230585,24.457968797286156,357.87083032983577,-1.9023919238648124,133.35516927858814,14.18,23.963664142681907,23.968319307245668,24.442569217125058,1.4680469056545288e-05,0.13292850010441049,7.645795310358796,0.1334557056619646,23.90543803919813,23.978950800796582,358.2626357565968,-0.8184067761191101,True,61293.0,1444329157.563709
A_M_1.4_1.0_141,158734,61291.26347182336,2461291.763843983,1295931063.2075264,-16.197687528820047,358.3516043342975,0.0793724808350587,-0.7784292267557937,0.0363063311512202,1441051301.733328,-72455201.98899703,-32860816.440753065,-8.43427227829866,47.96104155003852,21.140224209620705,145776080.8637796,-35179937.37279835,-15254640.38448456,7.028520402797264,26.73146986098245,11.417709081106093,1.3376312084951378,COM,9.41865,28.975506,0.344,5.661,3.902,61360.435974,60796.001439,14.18,0.15,33.6,29.2,r,0.5995759100973107,0.6661507422108403,24.60270323732786,358.63031167616066,-1.3503447785177445,97.62415770883923,14.18,23.949483585499145,23.95524430595639,24.60270323732786,1.1475152426873496e-05,0.1146930352571171,8.928808840807262,0.11525906042772828,23.880136383088203,24.056604667367314,358.35158711715695,-0.7784477368287092,True,61293.0,1443245801.5804996
A_M_1.4_1.0_141,159398,61292.14534979009,2461292.6457219827,1294708377.4964569,-16.017929914732065,358.4230153588261,0.0793354433108319,-0.746449711446317,0.0362164934263959,1440408439.4697847,-68800640.58030203,-31249962.26842757,-8.43912336009978,47.96129573098323,21.14033423989504,146300263.88714188,-33173161.179900277,-14382971.98429849,6.877092621535579,26.785050192039705,11.461578548198815,1.2588702335594266,COM,9.41865,28.975506,0.344,5.661,3.902,61360.435974,60796.001439,14.18,0.15,33.6,29.2,r,0.7868027363602511,0.8939206038445877,24.2389222071635,356.93938485375804,-1.144792166621865,179.70297739225416,14.18,23.93803641573769,23.94123822044263,24.183460708117035,2.124793529460892e-05,0.16174561188666062,6.206979169793966,0.1621824472570675,24.216912201502605,23.820327762799923,358.42303670945387,-0.7464164231629741,True,61293.0,1442389184.9226472
A_M_1.4_1.0_141,159500,61292.19409718453,2461292.6944699828,1294641202.8061974,-15.876933670839952,358.42687833887146,0.0791614831046148,-0.7446842198331998,0.0362169844013586,1440372892.8867111,-68598625.11367536,-31160918.083809648,-8.43939170768054,47.96130944849349,21.140340171145464,146328942.95703375,-33060226.5140426,-14334692.1596987,6.738901383739459,26.83649022303237,11.46425986450592,1.2544326011777762,COM,9.41865,28.975506,0.344,5.661,3.902,61360.435974,60796.001439,14.18,0.15,33.6,29.2,r,1.0341455054156785,1.1948242158341589,23.963878550749534,359.959631515274,-0.27897326714149795,163.2234867027018,14.18,23.937392090501035,23.93918028398271,23.896086655815914,3.597667176016728e-05,0.20526587339648797,4.797346823282169,0.2055704143821221,24.082167244868014,24.011215319916385,358.42687331884514,-0.7446777295330939,True,61293.0,1442342138.5878406
A_M_1.4_1.0_141,160623,61294.244743004994,2461294.7451159824,1291938178.347986,-14.653345334684929,358.59182100836034,0.0787634071293675,-0.6705726525465767,0.0360703800682402,1438876559.654658,-60100559.35657647,-27415149.23206077,-8.450697994577752,47.9618547868751,21.14057528484029,147417012.03249052,-28353500.81618925,-12295036.709596066,5.581998600201845,27.05743768994063,11.557146018736908,1.0694345226625797,COM,9.41865,28.975506,0.344,5.661,3.902,61360.435974,60796.001439,14.18,0.15,33.6,29.2,r,0.8784558309298711,1.0054207188927873,24.156113577509096,359.3739401065461,-0.813656667299294,105.27195419344476,14.18,23.910313827720696,23.912812967835922,24.15352361093611,2.371168498542467e-05,0.16193055751901694,6.2032998451377255,0.16227179807238531,23.996521877475963,23.982277734029992,358.591819628813,-0.6705491198484488,True,61293.0,1440392106.8813221
