ObjID,FieldID,fieldMJD_TAI,fieldJD_TDB,Range_LTC_km,RangeRate_LTC_km_s,RATrue_deg,RARateCosDec_deg_day,DecTrue_deg,DecRate_deg_day,Obj_Sun_x_LTC_km,Obj_Sun_y_LTC_km,Obj_Sun_z_LTC_km,Obj_Sun_vx_LTC_km_s,Obj_Sun_vy_LTC_km_s,Obj_Sun_vz_LTC_km_s,Obs_Sun_x_km,Obs_Sun_y_km,Obs_Sun_z_km,Obs_Sun_vx_km_s,Obs_Sun_vy_km_s,Obs_Sun_vz_km_s,phase_deg,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB,H_filter,GS,visitTime,visitExposureTime,optFilter,seeingFwhmGeom_arcsec,seeingFwhmEff_arcsec,fieldFiveSigmaDepth_mag,fieldRA_deg,fieldDec_deg,fieldRotSkyPos_deg,H_r,trailedSourceMagTrue,PSFMagTrue,fiveSigmaDepth_mag,astrometricSigma_deg,trailedSourceMagSigma,SNR,PSFMagSigma,trailedSourceMag,PSFMag,RA_deg,Dec_deg,object_linked,date_linked_MJD,Obj_Sun_LTC_km
A_M_2.8_1.0_840,138976,61257.21412069575,2461257.71449299,84602928.7217492,-23.066230769725383,334.5398701365357,0.5359404930896376,-15.74482307245236,0.1953048314352861,175957755.81546265,-137742255.8886956,-67494847.94068174,6.472275821783912,36.06533683932628,17.418015143095296,102437117.56355798,-102737489.20968616,-44537548.25021158,21.76323155755712,18.643431983713565,7.947383105719606,12.13390828358441,COM,1.208454,1.693573,2.393,6.029,2.985,61306.318581,60796.001439,23.34,0.15,33.6,29.2,r,0.8135912467290198,0.9265100325170558,24.073395363503437,335.83581704018553,-15.963200151712961,147.24319850210478,23.34,23.805564210801368,23.920203893251987,24.04958602228712,2.492797928496919e-05,0.18217887924583465,4.931975448589187,0.20044609720784168,23.67225407147974,24.00299635188467,334.5398596717095,-15.744815719221629,True,61276.0,233430108.1425801
A_M_2.8_1.0_840,139682,61262.33317890856,2461262.8335509887,74869742.49039964,-20.835696196557954,337.7797225509784,0.64624374061233,-14.591611954206549,0.2602106202281529,178632477.51020908,-121649211.10261735,-59721562.56773801,5.602106959452655,36.70098230327864,17.729770967465694,111558311.18619949,-94249055.42101324,-40859801.75010203,19.65555447694193,20.404854044367088,8.673167876125946,11.65344969454717,COM,1.208454,1.693573,2.393,6.029,2.985,61306.318581,60796.001439,22.84,0.15,33.6,29.2,z,0.7566555467393493,0.8572451906804736,23.268654871401957,338.41139675432777,-13.235406778844096,88.4422124680825,23.34,22.9354710505331,23.12176199497431,23.221027362003593,2.4122159938494303e-05,0.18887413368642975,4.4423765951231555,0.22043304477305906,23.080222415125743,23.015174013785405,337.779727107642,-14.591607633904994,True,61276.0,224220332.75074935
A_M_2.8_1.0_840,140305,61264.3999065087,2461264.9002789883,71188835.77433857,-19.894032496707,339.2625650004952,0.7071638181610066,-14.02963185088023,0.292766505787783,179598747.93673372,-115072453.21703678,-56544233.53149192,5.21632080442442,36.95584354850502,17.854947763310417,115007982.99172004,-90617398.1026558,-39286374.39206422,18.71222209613549,20.97477879284257,8.948593642825118,11.562377964486425,COM,1.208454,1.693573,2.393,6.029,2.985,61306.318581,60796.001439,24.07,0.15,33.6,29.2,g,1.0386291926923756,1.2002788232267345,24.244711292399096,339.86542516009973,-15.2684494710887,17.640176839583862,23.34,24.018025539882412,24.140122097277835,24.211959233131235,3.3609099157622213e-05,0.19204722904727256,4.624870672051377,0.212532371781545,24.178764732609558,24.02257455727452,339.262583570637,-14.029644831874984,True,61276.0,220668597.89171052
A_M_2.8_1.0_840,141055,61266.29191422287,2461266.792286988,67945552.70237759,-19.333421311465024,340.72705211312183,0.7504663370044163,-13.457199760375731,0.3207091749000433,180421391.07636887,-109011971.17350088,-53615996.7803951,4.844841086670725,37.18700479015457,17.968588615618888,118044679.67518675,-87201014.8845777,-37803780.21952394,18.22785254528177,21.597957425495537,9.189318358853392,11.549378832811175,COM,1.208454,1.693573,2.393,6.029,2.985,61306.318581,60796.001439,23.34,0.15,33.6,29.2,r,0.9256979956566389,1.0628929387550352,24.139020943814945,342.265749715425,-13.871490544203953,134.38898272843704,23.34,23.15498288831889,23.32410425976984,24.08095284480902,1.6429138616939445e-05,0.10836043147283399,8.181499586567632,0.125201765555687,23.145924489638443,23.282977821733486,340.7270458035645,-13.457180602877711,True,61276.0,217508995.96986687
A_M_2.8_1.0_840,141058,61266.29326327264,2461266.793635988,67943299.45332266,-19.32967993139477,340.7280931464135,0.7505744475972996,-13.456767070687844,0.3207878375660513,180421955.7806408,-109007636.6058027,-53613902.337264016,4.844569854035753,37.18716866226451,17.968669214762457,118046803.96696168,-87198497.53122963,-37802709.16121673,18.2239100986552,21.598536617416222,9.189495676330576,11.549355628266198,COM,1.208454,1.693573,2.393,6.029,2.985,61306.318581,60796.001439,23.34,0.15,33.6,29.2,r,1.0734571770330958,1.242648633860214,23.959155348828652,339.19674339459436,-13.336623611280208,128.71877234934104,23.34,23.1548878675876,23.28362038103521,23.91014631015075,2.1170587068522568e-05,0.12043249733338605,7.58938467337388,0.13438871758295748,23.067626818139857,23.29130757500459,340.72809711225074,-13.456777370347575,True,61276.0,217506775.73336405
A_M_2.8_1.0_840,141778,61267.18623180912,2461267.686603988,66457931.13455559,-19.214536044092547,341.4585201524695,0.778942169994157,-13.164819104455784,0.3325782462212965,180788771.84739292,-106134195.66994368,-52225432.4387587,4.663011122857167,37.29529868593199,18.021864607687483,119436353.24294554,-85556562.27033788,-37089437.40237554,18.11300170850781,21.75693801724137,9.299202451978765,11.5703967181791,COM,1.208454,1.693573,2.393,6.029,2.985,61306.318581,60796.001439,24.07,0.15,33.6,29.2,g,0.6980889019575193,0.7859962310918726,24.84997133728821,342.2751027974918,-11.91179577895809,167.31011579972733,23.34,23.823035180175093,24.11715855564966,24.803082352603404,1.3461128403291355e-05,0.11643965932091209,6.772417741216947,0.14953098921228986,23.838828330024768,24.556294205397922,341.4585087814943,-13.16482371142508,True,61276.0,216047548.72483495
A_M_2.8_1.0_1643,143467,61271.17898090501,2461271.679352987,528039843.1712778,-19.286160855876943,344.9057701800752,0.0775873097824331,-6.764861716353533,0.0369479092562652,631589318.7743293,-214515990.90050212,-96000134.56997044,0.5943113319781324,35.692209098889066,15.94873690158978,125316864.07428384,-77967895.2947606,-33799691.04435425,16.48276608752778,22.83745334173212,9.764183813066856,3.9036895415151984,COM,4.206953,6.383391,0.638,1.094,1.041,61347.18263,60796.001439,17.380000000000003,0.15,33.6,29.2,i,0.6872701943657545,0.7728347863330347,23.9573574825585,343.61855112471,-6.680603264684243,-150.8305875517564,17.71,23.754456339384397,23.75861181675447,23.932337939472585,1.9779365483190287e-05,0.17136099710233937,5.827086809802433,0.17195984264682773,23.48342695266786,23.77908602868088,344.90578652643796,-6.764859367604562,True,61300.0,673897769.5313275
A_M_2.8_1.0_840,145088,61273.24230261879,2461273.7426749864,57170748.475313336,-16.382330820114564,347.1127664186866,0.9958914004716864,-10.750035028807511,0.4696983212179642,182886511.89795187,-86430991.16183588,-42702662.68005719,3.3226299729026856,38.00331139115267,18.37091118942354,128133899.7802714,-73903808.01339895,-32038909.593836144,15.461179040492777,23.429614866800733,9.9868573057886,12.220867837741611,COM,1.208454,1.693573,2.393,6.029,2.985,61306.318581,60796.001439,23.01,0.15,33.6,29.2,i,0.7489118960827957,0.8478246910982916,23.87042495819665,347.5377012002974,-11.303720754182004,177.18127177810956,23.34,22.36394942468995,22.751972502885707,23.870059721062947,1.0111782745732763e-05,0.0814412508551913,9.06621617514445,0.11360045648451816,22.48044163498462,22.64287492344881,347.112752592419,-10.75003760119283,True,61276.0,206739715.26386455
A_M_2.8_1.0_840,145952,61274.19043983437,2461274.690811986,55848527.99001122,-16.052138539520726,348.12792633487896,1.0378795226288289,-10.29263385499619,0.4928920068528317,183149429.68520665,-83313296.72506164,-41195513.33256925,3.0951864026976463,38.10877387080805,18.42303827335352,129375026.16739996,-72008623.65022469,-31216737.274042785,15.170576014323084,23.607305985086587,10.084632754245986,12.424668006590531,COM,1.208454,1.693573,2.393,6.029,2.985,61306.318581,60796.001439,23.01,0.15,33.6,29.2,i,0.6137785880966438,0.6834289392903209,23.989943864215263,349.0977498904386,-10.651632751893535,80.67156091768929,23.34,22.306092923610663,22.854566772336675,23.980241714580956,8.414982111676646e-06,0.08119406989618619,7.870014339969631,0.12987199564643256,22.29070951025874,22.87349677241873,348.12791631143176,-10.292629306086333,True,61276.0,205382300.41546547
A_M_2.8_1.0_840,146003,61274.21464074042,2461274.715012986,55815034.77811553,-15.98269239472586,348.1534469744647,1.0374088062531293,-10.28068640102887,0.4944664868829387,183155895.82771635,-83233605.5111826,-41156987.94047128,3.0893178157431227,38.11144199769437,18.42435760652717,129406680.58111665,-71959224.25884202,-31195647.918475743,15.106001474940651,23.64161183858211,10.08724299572036,12.429407337152591,COM,1.208454,1.693573,2.393,6.029,2.985,61306.318581,60796.001439,22.84,0.15,33.6,29.2,z,0.7720469084665095,0.8759694750200845,23.234743775671728,349.0977498904386,-10.651632751893535,80.67156091768929,23.34,22.13459629335898,22.528245774165278,23.22557162305313,1.4905826359353606e-05,0.11702982420900258,6.155232014995328,0.16344823218410395,22.16715177266592,22.487875817681466,348.15342558325943,-10.280689189757343,True,61276.0,205348028.7686652
