ObjID,FieldID,fieldMJD_TAI,fieldJD_TDB,Range_LTC_km,RangeRate_LTC_km_s,RATrue_deg,RARateCosDec_deg_day,DecTrue_deg,DecRate_deg_day,Obj_Sun_x_LTC_km,Obj_Sun_y_LTC_km,Obj_Sun_z_LTC_km,Obj_Sun_vx_LTC_km_s,Obj_Sun_vy_LTC_km_s,Obj_Sun_vz_LTC_km_s,Obs_Sun_x_km,Obs_Sun_y_km,Obs_Sun_z_km,Obs_Sun_vx_km_s,Obs_Sun_vy_km_s,Obs_Sun_vz_km_s,phase_deg,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB,H_filter,GS,visitTime,visitExposureTime,optFilter,seeingFwhmGeom_arcsec,seeingFwhmEff_arcsec,fieldFiveSigmaDepth_mag,fieldRA_deg,fieldDec_deg,fieldRotSkyPos_deg,H_r,trailedSourceMagTrue,PSFMagTrue,fiveSigmaDepth_mag,astrometricSigma_deg,trailedSourceMagSigma,SNR,PSFMagSigma,trailedSourceMag,PSFMag,RA_deg,Dec_deg,object_linked,date_linked_MJD,Obj_Sun_LTC_km
A_M_2.9999999999999996_1.0_739,149611,61279.98627755229,2461280.486649985,30680597.63950721,-16.06586767573539,288.35511482259017,-0.0961500955665178,-28.35333904087143,-0.0945450603821247,144728672.0205584,-85662184.75998822,-40596636.38387601,7.69826493693466,37.950682640797154,17.74294750418038,136226214.97843897,-60035845.9005348,-26026185.03792528,12.80476429139427,24.45534234678756,10.628791282603853,40.81487579759922,COM,1.002621,1.316763,1.66,6.101,0.626,61309.415081,60796.001439,24.94,0.15,33.6,29.2,i,0.7025806148569441,0.7914606020157471,23.180336250040455,287.3052561509173,-26.881136519366905,120.87982843412169,25.27,23.418786215499434,23.428490219058837,23.082389007569645,3.229709192644487e-05,0.2635994913363079,3.607010670599353,0.26567947765143474,23.400455682638654,22.923861620666656,288.35507837149447,-28.353404911762034,True,61282.0,173010072.79454386
A_M_2.9999999999999996_1.0_739,149614,61279.98777051805,2461280.488142985,30678525.150592897,-16.062865149616854,288.35495147086147,-0.0964214444677658,-28.35348001020185,-0.0942950828512793,144729665.0821873,-85657289.02356829,-40594347.49754796,7.697786444293821,37.95096587488098,17.743081737601514,136227866.72968042,-60032691.019234605,-26024813.96674573,12.804729782510606,24.45936846118382,10.628917811730073,40.816713028301166,COM,1.002621,1.316763,1.66,6.101,0.626,61309.415081,60796.001439,24.94,0.15,33.6,29.2,i,0.7386217493960748,0.8353062644721105,23.11034841264302,289.6891298584079,-28.882001512803754,125.10522777059002,25.27,23.41866386099585,23.42738647046299,23.08507442841006,3.382023375661212e-05,0.26275445301643907,3.623321377216585,0.26461806737923177,23.349663981776512,22.87500749276929,288.3550120639244,-28.35342611351676,True,61282.0,173007942.49519557
A_M_2.9999999999999996_1.0_739,150958,61281.154376565966,2461281.6547489846,29078528.64328328,-15.65779399888689,288.3034408922998,-0.0771021978926357,-28.448704653983388,-0.0657375445839469,145486542.90054664,-81820734.90160954,-38800584.69739715,7.317471630214048,38.17043827709667,17.847128992829674,137457202.2380885,-57547141.64194757,-24948394.009677928,12.12968852545984,25.067851299589808,10.727690791637198,42.196128660593885,COM,1.002621,1.316763,1.66,6.101,0.626,61309.415081,60796.001439,24.94,0.15,33.6,29.2,i,0.5982504749048576,0.6645382906385129,23.590468128555347,287.54471771015,-28.58163925889884,69.27886946846603,25.27,23.31999061189046,23.327776278605874,23.590249895256424,1.598171350573431e-05,0.15912592445031307,6.290777048557283,0.1601738102949732,23.18863497641944,23.406561930431288,288.3034416006451,-28.44870833061716,True,61282.0,171366426.6939471
A_M_2.9999999999999996_1.0_739,151009,61281.17858080963,2461281.6789529845,29045826.86895945,-15.614268726333956,288.3014076790511,-0.0704016631414232,-28.450247970999992,-0.061863827825536,145501837.7913213,-81740903.02133815,-38763258.13974765,7.309444700761657,38.17495073000284,17.84926895841263,137482504.3951091,-57494677.15912872,-24925957.75922948,12.06784153478308,25.106678322760956,10.729824533339707,42.225747481966806,COM,1.002621,1.316763,1.66,6.101,0.626,61309.415081,60796.001439,24.77,0.15,33.6,29.2,z,0.6232352463392985,0.6949333897071758,23.197633343922885,287.54471771015,-28.58163925889884,69.27886946846603,25.27,23.147945023579688,23.15404619116694,23.197426392502326,2.0189777399625457e-05,0.19116623679669584,5.165473868347968,0.1921407313867948,23.352190936279648,23.146697146331295,288.3013808677971,-28.450285466224503,True,61282.0,171332863.774013
A_M_2.9999999999999996_1.0_739,151889,61282.14278891496,2461282.643160985,27725881.396730974,-15.642118921397996,288.2918341411499,-0.063559116639278,-28.53356166070113,-0.0703427523306323,146097354.55338573,-78553025.61161378,-37272668.03819407,6.98514540780881,38.35323015344619,17.93383982371928,138452351.59196833,-55425615.98172189,-24028750.462314337,11.696208426549928,25.23879752737837,10.808109288841314,43.357718203218425,COM,1.002621,1.316763,1.66,6.101,0.626,61309.415081,60796.001439,24.77,0.15,33.6,29.2,z,0.6412843067346081,0.7168908841053626,23.324695164848876,286.60705200458904,-28.683424077843934,5.127066578741542,25.27,23.06161942603349,23.06748726769398,23.277450892920882,1.7904525226273528e-05,0.16627177248288796,6.010564612973077,0.1670943155194955,23.45725041543816,23.255415539046354,288.291800839929,-28.53355843687412,True,61282.0,170012548.42782035
A_M_2.9999999999999996_1.0_739,151894,61282.14502804223,2461282.6454009847,27722854.11684323,-15.637752363930227,288.29167277897784,-0.0630125976241819,-28.533718769276412,-0.0699333347225253,146098706.42712042,-78545602.45436996,-37269196.99487229,6.984381697718653,38.35364082241221,17.934034690663058,138454614.7167737,-55420730.964115165,-24026658.68581762,11.69090430857306,25.242942333773865,10.808299644489496,43.36047942790584,COM,1.002621,1.316763,1.66,6.101,0.626,61309.415081,60796.001439,24.77,0.15,33.6,29.2,z,0.6357436724406763,0.7101504530908471,23.338249223811367,289.6508856849428,-27.853241041687124,6.568570892441513,25.27,23.061420403506425,23.067315774780635,23.304968883627534,1.7324105997270652e-05,0.16244091617444678,6.163308419815128,0.16324937350572893,22.89721558551334,23.19918941570024,288.2916629625229,-28.533744170643974,True,61282.0,170009519.5253502
A_M_2.9999999999999996_1.0_739,151940,61282.16707806475,2461282.6674509845,27693098.083266005,-15.596836338688766,288.29016446807884,-0.0569849890315618,-28.535217835332222,-0.0660979160625999,146112006.04335746,-78472526.50931734,-37235026.89978988,6.976861370493958,38.35768244551253,17.935952499720067,138476835.76898214,-55372603.473503165,-24006065.789024293,11.636041610233733,25.28038721275034,10.810179745244437,43.38758629904196,COM,1.002621,1.316763,1.66,6.101,0.626,61309.415081,60796.001439,24.94,0.15,33.6,29.2,i,0.6361637546486364,0.7106615020056404,23.67405131509753,286.60705200458904,-28.683424077843934,5.127066578741542,25.27,23.229461360385727,23.234525191438514,23.62717381016954,1.5124531138944993e-05,0.14247264329587211,7.098998217657573,0.1430855906375125,23.195841885924622,23.20464487486273,288.2901752948204,-28.535212084398065,True,61282.0,169979713.36308846
A_M_2.9999999999999996_1.0_739,152789,61283.15655317471,2461283.656925984,26341630.385177065,-15.583081218044072,288.3008319646555,-0.0415847550853274,-28.62454914560126,-0.0711049509867085,146693930.18124077,-75185427.70141087,-35697933.98295066,6.634610181119006,38.53730080140883,18.021211421247447,139433447.0223163,-53232824.01579376,-23078501.86139753,11.19764612602834,25.44837103025546,10.887940187308097,44.55053634774062,COM,1.002621,1.316763,1.66,6.101,0.626,61309.415081,60796.001439,25.27,0.15,33.6,29.2,r,0.961265886978624,1.106162879536039,23.470740310865644,289.1155686192624,-28.066669915768617,9.702375926167685,25.27,23.4662450348247,23.46811290340433,23.464782032224466,3.227683185848884e-05,0.1986017220353313,4.973679756594394,0.1989102953097345,23.417064606256826,23.362542405212825,288.3007510111277,-28.624471383649354,True,61282.0,168660310.0356273
A_M_2.9999999999999996_1.0_739,152840,61283.18072960581,2461283.6811019843,26309120.42621159,-15.541549344316897,288.2997918068131,-0.0337192955599469,-28.626217498956237,-0.0670011326634442,146707780.46266183,-75104922.02315058,-35660287.05192929,6.626130683719803,38.54164504097805,18.02327417744831,139456771.2277836,-53179628.315891184,-23055756.97234972,11.134116391664676,25.484362278444024,10.88994297385926,44.58018201822304,COM,1.002621,1.316763,1.66,6.101,0.626,61309.415081,60796.001439,24.94,0.15,33.6,29.2,i,0.7197318352197158,0.8123258336006276,23.611068086757278,289.1155686192624,-28.066669915768617,9.702375926167685,25.27,23.133979204134043,23.13684828350516,23.6050422552255,1.594692703531321e-05,0.1335683931352383,7.619162284195974,0.13389458474574986,23.20252272847966,23.25593779332688,288.2997591120785,-28.626216917358736,True,61282.0,168628521.41025877
A_M_2.9999999999999996_1.0_739,161267,61295.113150499405,2461295.613522982,10121484.514560694,-15.444658983054747,292.513011130566,0.8206647416747971,-30.80458894157539,-0.3635354060130379,151150833.43749398,-34385491.92029406,-16609921.961490706,1.7784981956843828,40.29762818786989,18.86198811657982,147822138.11119586,-26354469.323443543,-11426591.73353405,5.454323598015867,27.049158314791317,11.590907303521057,56.74102697739459,COM,1.002621,1.316763,1.66,6.101,0.626,61309.415081,60796.001439,24.94,0.15,33.6,29.2,i,0.7951143316699459,0.9040320336617347,23.863779517968588,292.9142216233161,-30.177680683191344,33.1138610203868,25.27,21.233171151866955,21.491926014255938,23.863075838112184,4.4096894774407995e-06,0.027703193577602387,31.079898511365155,0.034383484224784586,21.251991427561244,21.49807172758343,292.51301262292924,-30.804586406314236,True,61282.0,155900051.35026887
