ObjID,FieldID,fieldMJD_TAI,fieldJD_TDB,Range_LTC_km,RangeRate_LTC_km_s,RATrue_deg,RARateCosDec_deg_day,DecTrue_deg,DecRate_deg_day,Obj_Sun_x_LTC_km,Obj_Sun_y_LTC_km,Obj_Sun_z_LTC_km,Obj_Sun_vx_LTC_km_s,Obj_Sun_vy_LTC_km_s,Obj_Sun_vz_LTC_km_s,Obs_Sun_x_km,Obs_Sun_y_km,Obs_Sun_z_km,Obs_Sun_vx_km_s,Obs_Sun_vy_km_s,Obs_Sun_vz_km_s,phase_deg,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB,H_filter,GS,visitTime,visitExposureTime,optFilter,seeingFwhmGeom_arcsec,seeingFwhmEff_arcsec,fieldFiveSigmaDepth_mag,fieldRA_deg,fieldDec_deg,fieldRotSkyPos_deg,H_r,trailedSourceMagTrue,PSFMagTrue,fiveSigmaDepth_mag,astrometricSigma_deg,trailedSourceMagSigma,SNR,PSFMagSigma,trailedSourceMag,PSFMag,RA_deg,Dec_deg,object_linked,date_linked_MJD,Obj_Sun_LTC_km
A_M_1.4_1.0_116,7415,61002.05639382358,2461002.5567659875,3436205196.7018404,7.646818618367786,335.89524825062085,0.0400487354320706,-10.155968144148176,0.0161002311657515,3159858988.704242,-1263230534.308784,-554688907.9016827,-6.514752038254587,35.1875468275298,15.41621355387002,72435446.18268155,118148055.45437212,51211426.038074695,-26.53786013200719,13.690686083051586,5.763678406937317,2.451773001480011,COM,19.185768,32.176103,0.217,5.928,4.671,61575.516461,60796.001439,8.61,0.15,39.0,38.0,u,0.8007518135839473,0.910890284165386,23.636732030347126,336.1200348637428,-9.64885983587705,-34.757042751299366,6.3,22.49016582310755,22.491447522492276,23.636732030347126,9.910681565411922e-06,0.07476136143040468,14.012445482371817,0.07484376840050316,22.414774547517347,22.46982163824415,335.89524186589466,-10.155969612613564,True,61220.0,3447918211.885864
A_M_1.4_1.0_116,7466,61002.08202757416,2461002.582399988,3436222190.828125,7.69703513583543,335.8962921895114,0.0401265932494837,-10.155555178153456,0.0161196604344353,3159844560.320896,-1263152603.7030933,-554654765.286786,-6.514774615366763,35.18755547860424,15.416217351047695,72376593.78512329,118178347.375851,51224186.27568238,-26.60685637728692,13.662001607520516,5.759136399034711,2.451865398995506,COM,19.185768,32.176103,0.217,5.928,4.671,61575.516461,60796.001439,6.3,0.15,33.6,29.2,r,0.9807788327541532,1.129901256391914,23.898912233014755,336.1200348637428,-9.64885983587705,-34.757042751299366,6.3,20.180154406827384,20.18064847413652,23.898912233014755,3.113095240820638e-06,0.009295270277200694,116.26468357193103,0.009298555075271268,20.18965498788959,20.181768994852597,335.89628704789504,-10.155552523217253,True,61220.0,3447870945.132199
A_M_1.4_1.0_66,89197,61160.29989966399,2461160.8002720173,1692378816.7308223,-54.114731542497545,283.09060346478697,-0.0046314037364106,-25.689508023708523,-0.0042519660622615,229323042.20800352,-1573593574.779205,-771837933.3492823,6.156436918844353,26.497527839924928,12.979234166443362,-116098808.2663395,-88128074.72434907,-38201747.84527159,18.88853260957444,-21.255779584449797,-9.169060738209764,4.325546449491752,COM,3.248878,3.778337,2.678,1.988,0.703,61799.80713,60796.001439,11.64,0.15,33.6,29.2,z,0.9206186749807618,1.056713716521608,22.895542992865664,282.9601980723458,-24.629445667606074,98.34456715216874,12.14,22.664244499343134,22.66425644678803,22.88414663710286,2.5284594846105252e-05,0.16468772140005006,6.105265989819763,0.16468937729060762,22.788199445514383,22.66724177761489,283.0906371299974,-25.68951006618192,True,61279.0,1767631067.7375023
A_M_1.4_1.0_189,89298,61160.34855649021,2461160.8489290173,1912040575.5670724,-81.20310349073286,294.7525219564976,0.0240620685616637,-23.94320908361956,0.0012410191866562,615660922.2062687,-1675170560.197294,-814205520.1405519,-3.6363647995384527,49.99050579120266,24.2291565679472,-116019320.76570068,-88217147.89583775,-38240281.32884836,18.92070896154633,-21.11932738804602,-9.162894799830411,4.209984756119939,COM,3.081744,11.29881,2.415,5.729,2.936,61553.434077,60796.001439,10.52,0.15,33.6,29.2,y,0.9840459526570713,1.1338758548139554,21.994994002537247,293.37039978486104,-23.82292410033813,97.95436583320324,11.2,22.028276471688482,22.02842883514784,21.97088101880013,3.4677705655178435e-05,0.20764526400764988,4.744072889249923,0.20767147302133113,22.060405366622625,21.75141353204573,294.75249516448866,-23.9431596415535,True,61213.0,1961674133.466345
A_M_1.4_1.0_66,97509,61172.41245578346,2461172.912828015,1637566533.702719,-50.47350986745148,282.9355143991428,-0.0204855538328434,-25.745350701237054,-0.0049380177660757,235763987.0459385,-1545837549.686278,-758242233.2503351,6.150537297598693,26.537606832300096,12.998901665824746,-94423530.94952856,-108258436.19574428,-46928907.26880842,23.09308005971057,-16.946032813963168,-7.453888671270098,3.840410591957573,COM,3.248878,3.778337,2.678,1.988,0.703,61799.80713,60796.001439,12.14,0.15,33.6,29.2,r,0.7405000857260662,0.8375913451655306,24.31014026103083,281.7953731425368,-24.869763281940838,79.35578025092849,12.14,23.02507315884455,23.025286719454876,24.278869495143145,8.45791904822326e-06,0.06809874340852956,15.445859382393978,0.06811123957558918,22.956309646188792,23.12455458526696,282.93551182580984,-25.745359990342017,True,61279.0,1737852028.1923687
A_M_1.4_1.0_66,98455,61173.43017160332,2461173.930544015,1633129406.903128,-50.10503212473961,282.91285941261964,-0.021713100005763,-25.75063822641699,-0.0049593737319377,236304876.356665,-1543503536.823499,-757098964.861111,6.15002021218196,26.541035694994665,13.000584208829356,-92406429.1584048,-109753391.46028727,-47577254.1366894,23.377849032998117,-16.53868450389042,-7.294022677544435,3.79047855068298,COM,3.248878,3.778337,2.678,1.988,0.703,61799.80713,60796.001439,11.64,0.15,33.6,29.2,z,0.7860407191139434,0.892993575564408,22.949310744873408,282.0493250283608,-24.60241592660048,-34.61120293993813,12.14,22.512760742598072,22.51297063451539,22.914924187448857,1.8407184191998498e-05,0.14121064281654155,7.19823885031259,0.14123578458433117,22.467002466228415,22.44251439947585,282.9128521866986,-25.7506155070444,True,61279.0,1735350686.5675178
A_M_1.4_1.0_66,98461,61173.43289038716,2461173.933263015,1633117635.782237,-50.09889994227352,282.91279387699973,-0.0217053847929031,-25.750651700847893,-0.004951954085325,236306321.37101543,-1543497300.717682,-757095910.2320698,6.150018826179865,26.541044868741324,13.000588710368255,-92400937.67155644,-109757276.06700504,-47578967.60817456,23.37379281198943,-16.532845672508433,-7.293580097089158,3.7903405734435327,COM,3.248878,3.778337,2.678,1.988,0.703,61799.80713,60796.001439,11.64,0.15,33.6,29.2,z,0.7130536692506044,0.8042015441004919,22.855857416375414,284.71441992364805,-26.156283429945432,-37.214665634777724,12.14,22.512727595914896,22.512986167591425,22.774936177319816,1.894284390091241e-05,0.15896359298104445,6.34080366182986,0.1589982568224721,22.388411925059028,22.57025874081368,282.9127774277805,-25.75063524428437,True,61279.0,1735344003.9752343
A_M_1.4_1.0_66,99384,61174.40090052806,2461174.901273015,1628923589.8839412,-49.83956798276489,282.88994087809067,-0.0230403405445785,-25.755769615074133,-0.0051128650819191,236820750.25925952,-1541277004.1274574,-756008343.18546,6.149523850469809,26.54431528517272,13.0021934904266,-90457826.09629354,-111149968.7111359,-48182476.386010535,23.718595837291645,-16.233755100583284,-7.139472441997254,3.741600688015047,COM,3.248878,3.778337,2.678,1.988,0.703,61799.80713,60796.001439,12.14,0.15,33.6,29.2,r,0.8369408027061798,0.9549158183773476,24.249682056358285,282.1477144617869,-25.576052789263205,73.7423215744591,12.14,23.000926723849084,23.001132829170846,24.249322242335687,9.488210982638046e-06,0.06841518477604988,15.372254822844837,0.06842730113367024,22.97562078847479,23.03720195157465,282.8899363733851,-25.75577071981403,True,61279.0,1732964940.8373768
A_M_1.4_1.0_66,99407,61174.41270459052,2461174.913077015,1628872770.111759,-49.81109885966024,282.8896390524813,-0.0230176849078425,-25.75582975989826,-0.0050779229098872,236827022.9884328,-1541249927.9729176,-755995080.4813676,6.149517795776951,26.544355219205457,13.00221308581074,-90433643.59766248,-111166510.49573138,-48189756.699501954,23.70402183569438,-16.20561589932957,-7.137532427464542,3.740985206880597,COM,3.248878,3.778337,2.678,1.988,0.703,61799.80713,60796.001439,11.81,0.15,33.6,29.2,i,0.8294562924113137,0.9458105747096274,23.797710505482446,282.1477144617869,-25.576052789263205,73.7423215744591,12.14,22.670781584392373,22.67099114841231,23.797353424969437,1.0396926127208451e-05,0.07596678888823137,13.795505263969332,0.07598047394287649,22.72728549307003,22.62861190891653,282.8896239463551,-25.755822397016,True,61279.0,1732935931.0159497
A_M_1.4_1.0_66,99753,61175.22246431647,2461175.7228370146,1625386353.9080043,-49.93971389993095,282.86970589105454,-0.023868957954074,-25.760149643078893,-0.0057265490537656,237257320.418576,-1539392393.5958383,-755085204.9293462,6.14910135010248,26.54709784675429,13.003558871315638,-88794540.29442494,-112308300.62997705,-48684486.356841445,23.991146328897848,-16.350492100706205,-7.006937882889433,3.699425347078472,COM,3.248878,3.778337,2.678,1.988,0.703,61799.80713,60796.001439,12.870000000000001,0.15,33.6,29.2,g,0.9729103994244522,1.1203289530711098,24.438178350878808,282.832812284172,-24.927776901242623,-146.69811902684026,12.14,23.720853651302562,23.721015633777824,24.43443397909411,1.7230947865342452e-05,0.10828232204334126,9.533822403050706,0.10829733606653465,23.911636442349057,23.73894205136746,282.86969930237115,-25.760124764264795,True,61279.0,1730945881.377035
A_M_1.4_1.0_66,99804,61175.24676904022,2461175.7471420146,1625281527.6146414,-49.88705197204335,282.8690597638269,-0.0240116405769349,-25.76028806806429,-0.0056628749409522,237270235.37726977,-1539336636.5947406,-755057893.490307,6.14908881717619,26.54718026255555,13.003599311940278,-88744124.8581898,-112342567.88231912,-48699196.520265706,24.02321402206024,-16.285097427762572,-7.003057916132161,3.698133786003445,COM,3.248878,3.778337,2.678,1.988,0.703,61799.80713,60796.001439,12.14,0.15,33.6,29.2,r,1.1328092343954064,1.3148530832060905,23.889392170710657,282.832812284172,-24.927776901242623,-146.69811902684026,12.14,22.99055199267191,22.990670789913075,23.88564588861268,1.7050767395873827e-05,0.09267341745159739,11.221642355557135,0.09268286877992608,23.02277900219599,23.11906631717776,282.86904758972366,-25.760269752582268,True,61279.0,1730886151.0454156
A_M_1.4_1.0_189,100198,61175.4306286995,2461175.9310010145,1808209390.651103,-77.85764702349803,295.03237212267794,0.0077345644207403,-23.94232185175693,-0.0011199914843117,610911721.3889867,-1609985595.734091,-782611945.1017512,-3.651084872947965,50.03004924193718,24.248387156526505,-88362233.98370172,-112597154.94895612,-48810205.40680391,23.972936368298072,-15.788494552113448,-6.972911430507778,3.911268809184411,COM,3.081744,11.29881,2.415,5.729,2.936,61553.434077,60796.001439,10.87,0.15,33.6,29.2,i,0.6307240825542685,0.7040438960514215,23.893277039149766,294.75147698261816,-24.052585948115016,73.43585763348335,11.2,22.15891391033577,22.158955495363553,23.893277039149766,5.2548096477112875e-06,0.04512054371556652,23.565623599367374,0.045122141345626705,22.17975148972071,22.11890075657854,295.0323640086426,-23.942321672166127,True,61213.0,1891493644.2974524
A_M_1.4_1.0_189,102899,61183.27529747242,2461183.7756700125,1756078337.537315,-75.90074924808872,295.0707504085159,-0.000836222648078,-23.957797888590964,-0.0028422897527818,608433679.3571224,-1576060248.0777006,-766169115.9600385,-3.659357366115959,50.051751575477,24.25894073093006,-71572394.82805543,-122471451.7212424,-53089542.73832189,26.178105119661307,-13.01839622079802,-5.63946950018034,3.640494930366158,COM,3.081744,11.29881,2.415,5.729,2.936,61553.434077,60796.001439,11.2,0.15,33.6,29.2,r,0.8538303424450684,0.9754627037044628,24.231649745546196,295.9327801051587,-25.251029139299852,-140.26351167779742,11.2,22.365166624517094,22.365169738018338,24.179863222195277,6.279516614732081e-06,0.04213955406685784,25.268417545018956,0.04213966547990798,22.326429206098272,22.34507147557168,295.07075517924534,-23.957791098813814,True,61213.0,1855039773.6969888
A_M_1.4_1.0_189,102953,61183.30240527263,2461183.8027780126,1755900614.3410594,-75.83386675841105,295.0707240420083,-0.0009363513796397,-23.95787401863429,-0.0027736981710497,608425106.4651524,-1575942990.5454044,-766112283.9125639,-3.659386734056002,50.05182799424455,24.258977891700155,-71511077.68938304,-122501849.2895814,-53102745.529205225,26.18006602540309,-12.938914431381868,-5.634693756927675,3.639392078782631,COM,3.081744,11.29881,2.415,5.729,2.936,61553.434077,60796.001439,10.87,0.15,33.6,29.2,i,0.6712735805880176,0.7533741856301917,24.082950125181,294.94818020148136,-22.49232744437938,-144.70943302468768,11.2,22.034724786003846,22.034729882196828,24.03853323987279,4.676465327325132e-06,0.03590897057099437,29.738419331749864,0.035909124784462974,22.012140371738056,22.034818387848937,295.07071744457215,-23.95786473163422,True,61213.0,1854913866.2450204
A_M_1.4_1.0_116,104320,61188.3762971443,2461188.876670012,3174912938.2315564,-43.03357271899374,349.6516088642884,0.0609053176472014,-4.5329839960978,0.0262286724699735,3053538690.928486,-696278234.834887,-306297574.3088823,-6.7009473571141775,35.243061521356935,15.440617447286831,-59960495.864616975,-127742659.5129245,-55374720.06450088,27.17661457368993,-10.64576556640073,-4.727551720967132,2.700623667556544,COM,19.185768,32.176103,0.217,5.928,4.671,61575.516461,60796.001439,5.62,0.15,33.6,29.2,y,1.1583947765789007,1.345979046932969,21.67166840189944,349.07591707393135,-5.914830429919739,-155.86494979880072,6.3,19.15009058096455,19.15090904723448,21.62231520540678,5.184137387569299e-06,0.024340573583351705,44.07797266558159,0.02435691158149951,19.13147487657729,19.1966217385218,349.65161168063605,-4.532984329830535,True,61220.0,3146858770.4772425
A_M_1.4_1.0_116,104371,61188.39910735219,2461188.899480012,3174828168.639265,-42.98784823578564,349.653001710802,0.0608404344228046,-4.532385716651833,0.0262290668584595,3053525482.892096,-696208768.401566,-306267139.81841946,-6.700972777960772,35.24306706117594,15.440619877783964,-59906970.99371698,-127763588.8781278,-55384032.86921107,27.14074696240742,-10.594834089476908,-4.723308519575978,2.700853769071106,COM,19.185768,32.176103,0.217,5.928,4.671,61575.516461,60796.001439,5.62,0.15,33.6,29.2,y,1.0681952900022678,1.236247311438282,21.834839015725805,349.07591707393135,-5.914830429919739,-155.86494979880072,6.3,19.15002925611392,19.150997580907468,21.785242142318353,4.491856810055664e-06,0.021317007914253512,50.39458772818071,0.021333724966659914,19.15275519965548,19.16610623872384,349.6530036414358,-4.532386251484722,True,61220.0,3146827622.352897
A_M_1.4_1.0_189,105072,61190.22131143697,2461190.721684011,1711298971.5674071,-73.6555714237698,295.04392838432227,-0.0081168419031296,-23.98001084055625,-0.0040352346838219,606234728.4093316,-1546008989.803261,-751603948.0392555,-3.667068052994321,50.07166554464767,24.26862445547668,-55654150.47497324,-129420306.31468916,-56101407.49101472,27.60734522378699,-10.22362373296284,-4.391073627190956,3.3347026072265944,COM,3.081744,11.29881,2.415,5.729,2.936,61553.434077,60796.001439,10.52,0.15,33.6,29.2,y,1.109075945958559,1.28598046953596,21.716029557236798,294.963085193065,-24.202068205104815,130.02993033648892,11.2,21.56979674334245,21.569813511819813,21.716029557236798,3.2488549102026494e-05,0.17520230080973564,5.710397577855052,0.17520476406347912,21.399881673862417,21.469218826558603,295.04396152210217,-23.979978383873682,True,61213.0,1822792593.0259404
A_M_1.4_1.0_66,105092,61190.230262244906,2461190.730635011,1564539461.340351,-44.07396542193828,282.337831601126,-0.0414895116843126,-25.84734586063387,-0.0063162049811424,245226767.56348464,-1504930613.50247,-738204771.0558482,6.1409802436383245,26.59907770826356,13.029063360277338,-55632797.3170537,-129428202.8991258,-56104802.77008504,27.613769684802488,-10.197659194577064,-4.389444589514315,2.774608225395,COM,3.248878,3.778337,2.678,1.988,0.703,61799.80713,60796.001439,11.46,0.15,33.6,29.2,y,0.8271971217781245,0.9430621919441905,22.10102060025394,283.09016145995963,-25.629922798518574,132.26801331731764,12.14,22.11444227056466,22.115110145864595,22.10038653570912,2.8087775889923505e-05,0.20042343898611328,4.929590179442151,0.200534656439111,22.14023464092459,22.071570902912843,282.33780928871613,-25.847348747020618,True,61279.0,1694077507.9659648
A_M_1.4_1.0_189,105123,61190.24414423636,2461190.744517011,1711153690.4513395,-73.6041306349092,295.043724011101,-0.0082362967309522,-23.98010238899932,-0.0039828019758512,606227492.3259789,-1545910185.5318017,-751556059.8029004,-3.667094030195477,50.07173212620461,24.268656832866743,-55599672.44402871,-129440409.65117778,-56110065.97273421,27.62124083231068,-10.156951202976677,-4.386911559057204,3.333574068254685,COM,3.081744,11.29881,2.415,5.729,2.936,61553.434077,60796.001439,10.52,0.15,33.6,29.2,y,0.918521488310038,1.0541623945377592,21.98068833822685,294.963085193065,-24.202068205104815,130.02993033648892,11.2,21.569406028094896,21.5694314477511,21.98068833822685,2.1266250089186162e-05,0.14009424374055304,7.260624238968321,0.14009726537968226,21.482105111801012,21.79660053219656,295.04371985118837,-23.980091692134692,True,61213.0,1822686639.3347144
A_M_1.4_1.0_116,106580,61191.41876102035,2461191.9191340106,3163647644.971425,-43.05801353379628,349.836330916083,0.0590935445170955,-4.454165671849084,0.0255346355899597,3051776522.769526,-687012509.0903229,-302238093.6001548,-6.704343583596048,35.24379743423494,15.440940326845578,-52821232.66448401,-130439312.25114824,-56544229.111080766,27.639486635872363,-9.275532655992071,-4.170208862971268,2.7297441514399208,COM,19.185768,32.176103,0.217,5.928,4.671,61575.516461,60796.001439,5.62,0.15,33.6,29.2,y,1.0555375389468955,1.2208485875266368,21.790340023392215,350.16109316375037,-3.1377236484415776,114.93507055035288,6.3,19.14180349372835,19.142740907104876,21.75867252702252,4.500343125274375e-06,0.02163540882629841,49.64683578540103,0.02165185837694471,19.141086042968922,19.181183879269977,349.8363284192023,-4.454172805735785,True,61220.0,3142717613.435368
