ObjID,FieldID,fieldMJD_TAI,fieldJD_TDB,Range_LTC_km,RangeRate_LTC_km_s,RATrue_deg,RARateCosDec_deg_day,DecTrue_deg,DecRate_deg_day,Obj_Sun_x_LTC_km,Obj_Sun_y_LTC_km,Obj_Sun_z_LTC_km,Obj_Sun_vx_LTC_km_s,Obj_Sun_vy_LTC_km_s,Obj_Sun_vz_LTC_km_s,Obs_Sun_x_km,Obs_Sun_y_km,Obs_Sun_z_km,Obs_Sun_vx_km_s,Obs_Sun_vy_km_s,Obs_Sun_vz_km_s,phase_deg,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB,H_filter,GS,visitTime,visitExposureTime,optFilter,seeingFwhmGeom_arcsec,seeingFwhmEff_arcsec,fieldFiveSigmaDepth_mag,fieldRA_deg,fieldDec_deg,fieldRotSkyPos_deg,H_r,trailedSourceMagTrue,PSFMagTrue,fiveSigmaDepth_mag,astrometricSigma_deg,trailedSourceMagSigma,SNR,PSFMagSigma,trailedSourceMag,PSFMag,RA_deg,Dec_deg,object_linked,date_linked_MJD,Obj_Sun_LTC_km
A_M_1.9999999999999998_1.0_188,112098,61210.39084254792,2461210.891215005,77083769.2739176,-40.14042691328646,277.8147959975207,-0.14293597874977,-26.89583704624355,-0.1098438581175081,3418661.701281805,-207465315.7651703,-95281866.6529882,22.265787436937504,35.13896348996676,16.130262225241804,-5928781.610879692,-139358124.2984669,-60411488.68660691,29.447159145897395,-0.7904555585575921,-0.502655259081721,6.5755843049754645,COM,0.545413,1.509308,1.229,0.9,3.864,61264.850443,60796.001439,24.26,0.15,33.6,29.2,g,0.866610109126996,0.9910098651179999,24.43806925816923,278.46339098693574,-26.49725143044135,73.89326221824652,23.53,24.25296198947537,24.26400916051288,24.437574258571978,2.4903237474888758e-05,0.17170959158301688,5.778039340902791,0.17330897682944438,24.1899576998998,23.747240437888046,277.81476677112755,-26.895820295101636,True,61215.0,228324721.84642524
A_M_1.9999999999999998_1.0_188,112972,61211.320501181326,2461211.8208740046,73843353.79987548,-39.9843559096629,277.6731557523298,-0.166805283703432,-27.012182784494605,-0.1222181329618863,5207200.708909044,-204634953.82366827,-93982609.7718884,22.2618450549238,35.327314520476655,16.216766022725395,-3576907.051544144,-139436246.12951735,-60444439.483707845,29.59823929953628,-0.4640681696419569,-0.3191200894768503,6.067178570689292,COM,0.545413,1.509308,1.229,0.9,3.864,61264.850443,60796.001439,23.53,0.15,33.6,29.2,r,0.8906856370484305,1.0202988285260712,24.14808538688932,279.2292505278796,-27.649267684934525,26.11230965543321,23.53,23.375525994099018,23.3892057439442,24.094951755377714,1.5978053409875906e-05,0.10938316768034936,9.318982519807916,0.11067094916238915,23.40760916700049,23.433935926993883,277.67315721948364,-27.01216629834374,True,61215.0,225245000.39994842
A_M_1.9999999999999998_1.0_188,113635,61212.12580814143,2461212.6261810046,71054356.32165322,-40.1701785646959,277.5416076573097,-0.1819282256650095,-27.119901804306743,-0.1454351734932088,6756191.473916004,-202170803.18509185,-92851456.68043712,22.25692482835985,35.494656321644264,16.293621448854843,-1544109.5507179648,-139475609.71730122,-60461037.24472701,29.666592887133334,-0.5498710535308833,-0.1601663656572779,5.629682890750243,COM,0.545413,1.509308,1.229,0.9,3.864,61264.850443,60796.001439,23.200000000000003,0.15,33.6,29.2,i,0.8610791795983945,0.9842812403873412,23.682247003043084,278.2959093796258,-26.321215012136918,89.5743471631315,23.53,22.913750263899335,22.932312122709103,23.67182720823551,1.503370248398464e-05,0.10639069669769124,9.552581734159977,0.10809490582187434,22.97914010877215,23.00251663288683,277.54159081524716,-27.119915166516385,True,61215.0,222575993.29536068
A_M_1.9999999999999998_1.0_188,115104,61213.314162807554,2461213.814535004,66966682.029336005,-39.44305618500235,277.3080932912724,-0.2069653517978115,-27.29301107084885,-0.145594229178245,9041212.08174513,-198512967.088444,-91172344.69545116,22.24689099798208,35.7489863484863,16.410429081485105,1471069.3643470197,-139484915.9061898,-60465364.79052416,29.601032870260653,0.4425738085508012,0.0744047198199459,4.985783982103968,COM,0.545413,1.509308,1.229,0.9,3.864,61264.850443,60796.001439,23.200000000000003,0.15,33.6,29.2,i,0.7868605336251229,0.8939909168188843,23.83741412192444,278.60339772037673,-27.085288292392807,-1.2807099298281905,23.53,22.711448165330612,22.73781050234856,23.820957280297332,1.0323170647569605e-05,0.07934234017848664,12.883861051096078,0.08116056550025454,22.68179387818834,22.682055382286258,277.30809156203566,-27.293025707596243,True,61215.0,218635628.51335758
A_M_1.9999999999999998_1.0_188,115155,61213.338401006265,2461213.838774004,66884120.26872648,-39.3943724601896,277.30247839092874,-0.2046548226376651,-27.296524085347748,-0.1443034141365087,9087808.50179331,-198438084.4114339,-91137970.10112876,22.24664991408244,35.75426826976176,16.412854952296186,1533015.4447990735,-139483932.25510383,-60465203.84968447,29.556154586189084,0.4956709383010111,0.0792959121125506,4.972495131840126,COM,0.545413,1.509308,1.229,0.9,3.864,61264.850443,60796.001439,23.03,0.15,33.6,29.2,z,0.8289877329642031,0.9452405510513421,23.126661135723733,278.60339772037673,-27.085288292392807,-1.2807099298281905,23.53,22.537222781165116,22.560386093007857,23.109895380419697,1.7124182910574427e-05,0.12527136299364755,8.00751983846203,0.12776801001916904,22.50463139736161,22.416675488814157,277.3024405686822,-27.296510797231644,True,61215.0,218555236.0443439
A_M_1.9999999999999998_1.0_188,116285,61214.37522349961,2461214.875596004,63345788.40892373,-39.06428091825592,277.074186018686,-0.2234592790865338,-27.46336210714832,-0.1568712844635955,11080452.18296511,-195224513.48269144,-89662790.7351439,22.23488424832801,35.98384672204858,16.518295787387228,4158302.502016847,-139445295.6790876,-60448896.53801891,29.45875672051577,1.0196434793365383,0.28365634969118,4.451633665247801,COM,0.545413,1.509308,1.229,0.9,3.864,61264.850443,60796.001439,24.26,0.15,33.6,29.2,g,1.3000238660010546,1.5182772092470251,23.96355476471442,275.5495870212862,-27.052982057298884,-52.02841108108096,23.53,23.584412553224468,23.595211411636296,23.926510758888252,3.231274264422986e-05,0.15040399912944039,6.664835168781483,0.151783516773735,24.012319578560902,23.528399806726398,277.0741650783685,-27.463368735202597,True,61215.0,215115790.0470041
A_M_1.9999999999999998_1.0_188,116336,61214.39928710805,2461214.899660004,63264592.41669461,-39.03308048569827,277.06817379636846,-0.219849749294803,-27.467128643311923,-0.1562209895008249,11126687.094763154,-195149683.02591956,-89628439.99791576,22.234576390691384,35.98926097180214,16.52078245636001,4219491.802972755,-139443140.8950068,-60448301.70714666,29.40120539223912,1.0516865528125623,0.2885372368527411,4.439801555138553,COM,0.545413,1.509308,1.229,0.9,3.864,61264.850443,60796.001439,23.53,0.15,33.6,29.2,r,1.0147797269762946,1.1712648746670251,23.75425914434874,275.5495870212862,-27.052982057298884,-52.02841108108096,23.53,22.850107678603084,22.867699977824785,23.717582822008065,1.6014377828490624e-05,0.09680023989004558,10.555811099927656,0.09827206040586486,22.852263039801812,22.90285753926051,277.06815319003476,-27.467115984856736,True,61215.0,215035948.63948128
A_M_1.9999999999999998_1.0_188,117762,61216.07432768999,2461216.5747000035,57597289.72188738,-39.19588474387032,276.6439986304318,-0.2766179365754199,-27.77657752571193,-0.212249480473651,14343220.177397065,-189912756.78208905,-87224435.20677625,22.208952486221257,36.37609072041178,16.698447870900633,8447099.456226626,-139294552.5492023,-60382659.11080624,29.55474864377805,1.159281579526114,0.6170458990987556,3.794299925289676,COM,0.545413,1.509308,1.229,0.9,3.864,61264.850443,60796.001439,23.200000000000003,0.15,33.6,29.2,i,1.1019765427714658,1.2773437259993503,23.055693843248484,276.3756430803994,-26.417508521906854,168.047831330608,23.53,22.218668106489833,22.243226241067717,23.02227662344397,1.8501079466683882e-05,0.10307903533957759,9.82183610550681,0.10527067362841777,22.103436915309633,22.128570780442093,276.6440053415309,-27.776565885819696,True,61215.0,209477171.192403
A_M_1.9999999999999998_1.0_188,117812,61216.09802493915,2461216.5983970035,57517073.80566439,-39.151419977001005,276.63652990764183,-0.2809963316938031,-27.781593209836824,-0.2110263643698052,14388696.75949358,-189838264.1332321,-87190239.34801531,22.20852765204189,36.38170758669313,16.70102763788566,8507647.923411075,-139292119.87433985,-60381391.10134292,29.59014711351665,1.2179481586568546,0.6215979223468207,3.787637913491653,COM,0.545413,1.509308,1.229,0.9,3.864,61264.850443,60796.001439,23.03,0.15,33.6,29.2,z,1.4372115089890336,1.6851721520547855,22.39454505168763,276.023537037484,-29.266145501893458,171.01730970894732,23.53,22.04438534201416,22.058856459932027,22.331347722097142,3.768985082262243e-05,0.15825627457053307,6.2897097231064985,0.16019908067138,22.228438386006463,22.062569058444915,276.6365358243673,-27.78163718743938,True,61215.0,209398517.09388885
A_M_1.9999999999999998_1.0_188,117813,61216.098471008045,2461216.5988440034,57515561.57488585,-39.15052996179183,276.6363879179468,-0.281073585690731,-27.781687532920635,-0.211000921790745,14389554.582354477,-189836858.8572789,-87189594.2559059,22.208519620799294,36.38181357808671,16.701076318611776,8508790.72988879,-139292072.8138878,-60381367.09307712,29.5907446916311,1.219104807330228,0.6216839657571805,3.787512460520286,COM,0.545413,1.509308,1.229,0.9,3.864,61264.850443,60796.001439,23.03,0.15,33.6,29.2,z,1.4008762392978162,1.6409686609462486,22.41954975488057,276.3756430803994,-26.417508521906854,168.047831330608,23.53,22.04430455576386,22.05955847679799,22.385718320899628,3.501617563949044e-05,0.15127509728041555,6.5970529832061136,0.15323795799777867,22.099888243758215,21.923133120019724,276.6363495565358,-27.78172959228431,True,61215.0,209397033.42785564
A_M_1.9999999999999998_1.0_188,123515,61223.25626114383,2461223.756634001,33980823.72230304,-37.01503756746009,273.0567059767674,-0.7884574617505286,-30.086782591082248,-0.5041946621288228,28065796.61764576,-166767359.5438441,-76599395.11729412,21.97625512037993,38.28858808080612,17.576873549451232,26497930.088236008,-137406703.5313131,-59564429.490501225,29.184109721727733,4.862685239437891,2.0151117443472484,8.124862116287133,COM,0.545413,1.509308,1.229,0.9,3.864,61264.850443,60796.001439,23.03,0.15,33.6,29.2,z,0.5827091343032701,0.6456315502472872,23.23875446444521,271.20782713122844,-30.15031713192689,2.4995485559273245,23.53,20.86399145239657,21.316032030941315,23.171220599102796,4.810641742026595e-06,0.04304436009445766,16.642979828733182,0.06335212693614395,20.79334001497717,21.28810707458292,273.0567054000859,-30.086772757750776,True,61215.0,185651578.1816685
A_M_1.9999999999999998_1.0_188,123541,61223.26800295651,2461223.768375001,33943282.63380666,-36.98973852634924,273.0460096328445,-0.7880085990003445,-30.09269712507455,-0.5033192889141493,28088092.276303764,-166728512.16771752,-76581561.72440329,21.975664182048792,38.292098206413456,17.578485852960583,26527526.43792771,-137401755.3621472,-59562384.14469901,29.166721037199792,4.892751393222098,2.017421930519919,8.142179163671559,COM,0.545413,1.509308,1.229,0.9,3.864,61264.850443,60796.001439,23.03,0.15,33.6,29.2,z,0.6003230172582338,0.6670596317010143,23.181380507649344,274.3685280534267,-30.84444422012043,-0.046048525466455145,23.53,20.861863742813583,21.2936666523928,23.14886652477331,4.908197669773106e-06,0.04304621679662415,16.942474349708842,0.06226374309366396,20.90073186765074,21.238467548163086,273.0460175535236,-30.092707196304787,True,61215.0,185612697.0159409
A_M_1.9999999999999998_1.0_188,123566,61223.28055949067,2461223.780932001,33903160.246979795,-36.963824277369525,273.03457809760016,-0.7872248590606858,-30.099011903262497,-0.5024758727027543,28111936.81850309,-166686960.9584077,-76562487.10069938,21.97503124269541,38.29585382256604,17.580210917820256,26559159.15438268,-137396430.2818967,-59560194.051037855,29.146143962940023,4.923487817652407,2.0198977782601077,8.160698446746194,COM,0.545413,1.509308,1.229,0.9,3.864,61264.850443,60796.001439,22.85,0.15,33.6,29.2,y,0.5946352871206028,0.6601402519715361,22.40592649141378,271.20782713122844,-30.15031713192689,2.4995485559273245,23.53,20.679585951981508,21.11689803942421,22.342408221527553,7.503404881316836e-06,0.07379608848772078,9.615721249073419,0.10741910280705161,20.65538138888507,21.150634220707637,273.034564141524,-30.099019397928522,True,61215.0,185571114.06757787
A_M_1.9999999999999998_1.0_188,128676,61231.0252489678,2461231.525620999,10180660.254231222,-31.13905847689817,247.46775738227768,-9.26906592454156,-41.13408936263638,-3.348604871259321,42638196.43297337,-140209737.6256825,-64407514.45399665,21.34958183495729,40.95263345938404,18.8007627171004,45576518.54836144,-133127276.0853675,-57710437.114719205,28.23429837496709,7.801652009449324,3.5022774937204337,37.143029762312736,COM,0.545413,1.509308,1.229,0.9,3.864,61264.850443,60796.001439,24.26,0.15,33.6,29.2,g,1.6565626400804774,1.952022676496931,23.945426198631637,245.53093888887906,-41.2435079570566,129.62744753207502,23.53,20.07239322239694,21.596254516304125,23.902097593808264,8.729370140112878e-06,0.032065590571730716,8.724880430872844,0.1178119659252967,20.080875268249546,21.532207001475054,247.46773647240573,-41.134081720630284,True,61215.0,160078462.75580403
