  2102,"-          ","02102   ",16.00,+0.15,2456664.4661820, 13, 13,  0,  0,"DV-I",  1.682,  0.053,0.248,0.043,0.362,0.069,1.400,0.500,"-","Nug15",""
  2102,"-          ","02102   ",16.00,+0.15,2456817.0115482,  5,  5,  0,  0,"DV-I",  1.649,  0.045,0.259,0.036,0.448,0.102,1.400,0.500,"-","Nug15",""
  2102,"-          ","02102   ",16.00,+0.15,2456884.3916333,  8,  9,  0,  0,"DV-I",  1.693,  0.064,0.245,0.031,0.443,0.182,1.400,0.500,"-","Nug15",""
  3288,"-          ","03288   ",15.20,+0.15,2456794.1603560, 11, 11,  0,  0,"DV-I",  2.494,  0.072,0.237,0.037,0.358,0.087,1.400,0.500,"-","Nug15",""
  3554,"-          ","03554   ",15.82,+0.15,2456709.8308542, 19, 20,  0,  0,"DV-I",  1.556,  0.066,0.342,0.056,0.654,0.165,1.400,0.500,"-","Nug15",""
  4183,"-          ","04183   ",14.40,+0.15,2456984.0564474, 12, 12,  0,  0,"DV-I",  2.945,  0.115,0.356,0.057,0.410,0.134,1.400,0.500,"-","Nug15",""
  4183,"-          ","04183   ",14.40,+0.15,2456927.9033478, 17, 18,  0,  0,"DV-I",  3.544,  0.119,0.244,0.039,0.361,0.080,1.400,0.500,"-","Nug15",""
  4954,"-          ","04954   ",12.60,+0.15,2456664.3740526,  8,  8,  0,  0,"DV-I",  9.561,  0.240,0.176,0.029,0.307,0.084,1.400,0.500,"-","Nug15",""
  5381,"-          ","05381   ",16.50,+0.15,2456829.3944926, 10, 10,  0,  0,"DV-I",  0.910,  0.049,0.535,0.074,0.618,0.189,1.400,0.500,"-","Nug15",""
  5381,"-          ","05381   ",16.50,+0.15,2456802.2950050, 13, 13,  0,  0,"DV-I",  0.935,  0.038,0.507,0.063,0.459,0.166,1.400,0.500,"-","Nug15",""
  6050,"-          ","06050   ",14.80,+0.15,2456831.7335576, 57, 57,  0,  0,"DV-I",  2.884,  0.073,0.257,0.041,0.366,0.073,1.400,0.500,"-","Nug15",""
  6053,"1993 BW3   ","06053   ",14.90,+0.15,2457000.6867565, 11, 11,  0,  0,"DV-I",  3.720,  0.078,0.140,0.020,0.305,0.061,1.400,0.500,"-","Nug15",""
  7025,"1993 QA    ","07025   ",18.30,+0.15,2456693.6575406,  0,  4,  0,  0,"DV--",  0.498,  0.171,0.340,0.234,0.545,0.261,1.400,0.500,"-","Nug15",""
  7889,"1994 LX    ","07889   ",15.20,+0.15,2456919.7339857,  8,  8,  0,  0,"DV-I",  1.680,  0.070,0.520,0.064,0.738,0.154,1.400,0.500,"-","Nug15",""
  8567,"1996 HW1   ","08567   ",15.30,+0.15,2456946.9780304, 25, 26,  0,  0,"DV-I",  2.928,  0.066,0.156,0.027,0.325,0.088,1.400,0.500,"-","Nug15",""
 13651,"1997 BR    ","13651   ",17.60,+0.15,2456861.0778092, 11, 11,  0,  0,"DV-I",  0.562,  0.021,0.511,0.111,0.715,0.153,1.400,0.500,"-","Nug15",""
 25916,"2001 CP44  ","25916   ",13.60,+0.15,2456737.3538409, 24, 29,  0,  0,"DV-I",  5.964,  0.132,0.177,0.029,0.291,0.048,1.400,0.500,"-","Nug15",""
 27346,"2000 DN8   ","27346   ",15.90,+0.15,2456936.6153513,  9,  9,  0,  0,"DV-I",  1.802,  0.066,0.237,0.040,0.459,0.135,1.400,0.500,"-","Nug15",""
 35107,"1991 VH    ","35107   ",16.80,+0.15,2456826.7709577, 10, 10,  0,  0,"DV-I",  0.908,  0.035,0.408,0.048,0.543,0.159,1.400,0.500,"-","Nug15",""
 35107,"1991 VH    ","35107   ",16.80,+0.15,2456654.2947275,  0, 14,  0,  0,"DV--",  1.099,  0.284,0.279,0.164,0.446,0.249,1.400,0.500,"-","Nug15",""
 39572,"1993 DQ1   ","39572   ",16.50,+0.15,2456901.5931008,  0,  8,  0,  0,"DV--",  1.554,  0.655,0.184,0.163,0.294,0.248,1.400,0.500,"-","Nug15",""
 39796,"1997 TD    ","39796   ",15.70,+0.15,2456772.4738153,  0, 16,  0,  0,"DV--",  2.131,  0.591,0.205,0.204,0.327,0.271,1.400,0.500,"-","Nug15",""
 40263,"1999 FQ5   ","40263   ",17.70,+0.15,2456946.0892753,  0, 14,  0,  0,"DV--",  0.917,  0.350,0.175,0.178,0.280,0.272,1.400,0.500,"-","Nug15",""
 40267,"1999 GJ4   ","40267   ",15.40,+0.15,2456661.1466669,  4,  4,  0,  0,"DV-I",  2.388,  0.092,0.214,0.037,0.399,0.170,1.400,0.500,"-","Nug15",""
 53430,"1999 TY16  ","53430   ",16.60,+0.15,2456962.4110049,  0,  5,  0,  0,"DV--",  1.233,  0.318,0.266,0.148,0.426,0.219,1.400,0.500,"-","Nug15",""
 54686,"2001 DU8   ","54686   ",16.50,+0.15,2456972.1195106,  0, 10,  0,  0,"DV--",  1.349,  0.461,0.244,0.190,0.390,0.275,1.400,0.500,"-","Nug15",""
 55532,"2001 WG2   ","55532   ",16.10,+0.15,2456689.0513417,  6,  6,  0,  0,"DV-I",  1.306,  0.045,0.376,0.056,0.544,0.154,1.400,0.500,"-","Nug15",""
 68063,"2000 YJ66  ","68063   ",15.50,+0.15,2456909.4870383, 24, 24,  0,  0,"DV-I",  2.301,  0.071,0.211,0.037,0.386,0.081,1.400,0.500,"-","Nug15",""
 68267,"2001 EA16  ","68267   ",16.90,+0.15,2456953.5307737, 13, 15,  0,  0,"DV-I",  0.875,  0.037,0.401,0.051,0.526,0.135,1.400,0.500,"-","Nug15",""
 68348,"2001 LO7   ","68348   ",14.20,+0.15,2456886.6353904, 12, 12,  0,  0,"DV-I",  3.512,  0.130,0.299,0.051,0.460,0.141,1.400,0.500,"-","Nug15",""
 68548,"2001 XR31  ","68548   ",16.50,+0.15,2456837.6804146,  8, 10,  0,  0,"DV-I",  1.182,  0.038,0.318,0.040,0.658,0.173,1.400,0.500,"-","Nug15",""
 68548,"2001 XR31  ","68548   ",16.50,+0.15,2456989.4890128, 23, 24,  0,  0,"DV-I",  1.240,  0.043,0.289,0.031,0.520,0.164,1.400,0.500,"-","Nug15",""
 85182,"1991 AQ    ","85182   ",17.10,+0.15,2456704.5278693,  0,  9,  0,  0,"DV--",  1.027,  0.367,0.242,0.194,0.387,0.255,1.400,0.500,"-","Nug15",""
 85628,"1998 KV2   ","85628   ",17.00,+0.15,2456703.2388270,  7, 10,  0,  0,"DV-I",  0.775,  0.034,0.461,0.079,1.000,0.131,1.400,0.500,"-","Nug15",""
 85774,"1998 UT18  ","85774   ",19.20,+0.15,2456719.5061715, 11, 11,  0,  0,"DV-I",  0.939,  0.007,0.042,0.007,0.146,0.032,1.400,0.500,"-","Nug15",""
 86819,"2000 GK137 ","86819   ",17.40,+0.15,2456838.4137519,  0,  7,  0,  0,"DV--",  0.802,  0.271,0.301,0.225,0.481,0.258,1.400,0.500,"-","Nug15",""
 86829,"2000 GR146 ","86829   ",15.90,+0.15,2456812.3916734, 14, 14,  0,  0,"DV-I",  1.433,  0.049,0.375,0.051,0.501,0.139,1.400,0.500,"-","Nug15",""
 87309,"2000 QP    ","87309   ",17.60,+0.15,2456905.9784940,  0, 10,  0,  0,"DV--",  0.568,  0.156,0.499,0.232,0.798,0.262,1.400,0.500,"-","Nug15",""
 88213,"2001 AF2   ","88213   ",19.70,+0.15,2456987.6748247,  0,  6,  0,  0,"DV--",  0.912,  0.419,0.028,0.034,0.045,0.054,1.400,0.500,"-","Nug15",""
 89355,"2001 VS78  ","89355   ",15.60,+0.15,2456741.6952353, 30, 31,  0,  0,"DV-I",  2.038,  0.049,0.246,0.031,0.387,0.084,1.400,0.500,"-","Nug15",""
 90075,"2002 VU94  ","90075   ",15.20,+0.15,2456869.0320816, 12, 12,  0,  0,"DV-I",  2.233,  0.084,0.294,0.040,0.408,0.090,1.400,0.500,"-","Nug15",""
 90367,"2003 LC5   ","90367   ",17.70,+0.15,2456705.5442806,  0, 12,  0,  0,"DV--",  1.759,  0.788,0.047,0.129,0.076,0.207,1.400,0.500,"-","Nug15",""
 90367,"2003 LC5   ","90367   ",17.70,+0.15,2456857.0953252,  0, 13,  0,  0,"DV--",  2.000,  0.887,0.037,0.032,0.059,0.051,1.400,0.500,"-","Nug15",""
 99248,"2001 KY66  ","99248   ",16.30,+0.15,2456827.2581515,  7,  8,  0,  0,"DV-I",  1.115,  0.045,0.429,0.058,0.543,0.196,1.400,0.500,"-","Nug15",""
 99248,"2001 KY66  ","99248   ",16.30,+0.15,2456957.2979388,  0,  8,  0,  0,"DV--",  1.135,  0.368,0.414,0.277,0.662,0.266,1.400,0.500,"-","Nug15",""
137062,"1998 WM    ","D7062   ",16.60,+0.15,2456866.8709709,  6,  6,  0,  0,"DV-I",  0.992,  0.058,0.411,0.050,0.565,0.230,1.400,0.500,"-","Nug15",""
137099,"1998 YW3   ","D7099   ",18.20,+0.15,2456963.4922314,  6,  6,  0,  0,"DV-I",  0.564,  0.021,0.291,0.042,0.691,0.187,1.400,0.500,"-","Nug15",""
138127,"2000 EE14  ","D8127   ",17.10,+0.15,2456718.9771464,  7,  7,  0,  0,"DV-I",  0.754,  0.023,0.449,0.057,0.541,0.128,1.400,0.500,"-","Nug15",""
138847,"2000 VE62  ","D8847   ",16.90,+0.15,2456802.2485282,  0, 26,  0,  0,"DV--",  0.938,  0.275,0.348,0.190,0.557,0.235,1.400,0.500,"-","Nug15",""
138947,"2001 BA40  ","D8947   ",18.70,+0.15,2456745.8439017,  0,  9,  0,  0,"DV--",  0.447,  0.124,0.292,0.282,0.467,0.289,1.400,0.500,"-","Nug15",""
142781,"2002 UM11  ","E2781   ",16.10,+0.15,2456660.6437448, 14, 14,  0,  0,"DV-I",  1.595,  0.047,0.252,0.037,0.356,0.144,1.400,0.500,"-","Nug15",""
142781,"2002 UM11  ","E2781   ",16.10,+0.15,2456774.0806954,  0, 15,  0,  0,"DV--",  2.011,  0.745,0.158,0.154,0.252,0.245,1.400,0.500,"-","Nug15",""
142781,"2002 UM11  ","E2781   ",16.10,+0.15,2456791.6868894,  0,  9,  0,  0,"DV--",  2.029,  0.773,0.156,0.087,0.249,0.139,1.400,0.500,"-","Nug15",""
143624,"2003 HM16  ","E3624   ",15.90,+0.15,2456904.9951267,  9,  9,  0,  0,"DV-I",  2.137,  0.038,0.169,0.029,0.341,0.072,1.400,0.500,"-","Nug15",""
143624,"2003 HM16  ","E3624   ",15.90,+0.15,2456741.5302017,  0,  8,  0,  0,"DV--",  2.230,  1.077,0.155,0.175,0.248,0.280,1.400,0.500,"-","Nug15",""
154276,"2002 SY50  ","F4276   ",17.60,+0.15,2456772.8406123,  0,  5,  0,  0,"DV--",  1.060,  0.346,0.143,0.173,0.229,0.240,1.400,0.500,"-","Nug15",""
159454,"2000 DJ8   ","F9454   ",17.90,+0.15,2456898.2185787,  6,  6,  0,  0,"DV-I",  0.577,  0.019,0.367,0.045,0.755,0.166,1.400,0.500,"-","Nug15",""
159560,"2001 TO103 ","F9560   ",17.00,+0.15,2456785.3481268,  0, 87,  0,  0,"DV--",  1.099,  0.470,0.236,0.231,0.378,0.311,1.400,0.500,"-","Nug15",""
159560,"2001 TO103 ","F9560   ",17.00,+0.15,2456868.1868142,  0, 13,  0,  0,"DV--",  1.156,  0.301,0.209,0.214,0.335,0.269,1.400,0.500,"-","Nug15",""
159857,"2004 LJ1   ","F9857   ",15.40,+0.15,2456881.8645505,  0,  5,  0,  0,"DV--",  3.070,  1.324,0.130,0.158,0.207,0.253,1.400,0.500,"-","Nug15",""
162058,"1997 AE12  ","G2058   ",17.80,+0.15,2456864.7572935, 26, 27,  0,  0,"DV-I",  0.847,  0.013,0.186,0.020,0.405,0.119,1.400,0.500,"-","Nug15",""
162058,"1997 AE12  ","G2058   ",17.80,+0.15,2456945.5275878,  0, 31,  0,  0,"DV--",  0.848,  0.277,0.185,0.137,0.296,0.220,1.400,0.500,"-","Nug15",""
162080,"1998 DG16  ","G2080   ",19.80,+0.15,2456682.6340172,  4,  4,  0,  0,"DV-I",  0.777,  0.063,0.035,0.010,0.412,0.130,1.400,0.500,"-","Nug15",""
162080,"1998 DG16  ","G2080   ",19.80,+0.15,2456744.8306091,  0, 13,  0,  0,"DV--",  0.821,  0.332,0.032,0.073,0.050,0.117,1.400,0.500,"-","Nug15",""
162116,"1998 SA15  ","G2116   ",19.30,+0.15,2456922.1208088,  0,  7,  0,  0,"DV--",  0.538,  0.169,0.116,0.081,0.186,0.130,1.400,0.500,"-","Nug15",""
162181,"1999 LF6   ","G2181   ",18.20,+0.15,2456957.7293594, 25, 25,  0,  0,"DV-I",  0.729,  0.019,0.175,0.030,0.130,0.039,1.400,0.500,"-","Nug15",""
162483,"2000 PJ5   ","G2483   ",17.50,+0.15,2456833.5719301,  0,  9,  0,  0,"DV--",  0.692,  0.204,0.369,0.213,0.590,0.243,1.400,0.500,"-","Nug15",""
162566,"2000 RJ34  ","G2566   ",15.70,+0.15,2456817.4853062,  0, 24,  0,  0,"DV--",  5.999,  2.422,0.026,0.038,0.041,0.061,1.400,0.500,"-","Nug15",""
162567,"2000 RW37  ","G2567   ",19.90,+0.15,2456973.4922782,  6,  6,  0,  0,"DV-I",  0.335,  0.007,0.173,0.027,0.308,0.118,1.400,0.500,"-","Nug15",""
162741,"2000 WG6   ","G2741   ",17.30,+0.15,2456926.0931141,  6,  6,  0,  0,"DV-I",  3.945,  0.036,0.014,0.002,0.116,0.034,1.400,0.500,"-","Nug15",""
162980,"2001 RR17  ","G2980   ",16.70,+0.15,2456810.3018713,  8,  8,  0,  0,"DV-I",  0.790,  0.036,0.658,0.126,1.000,0.113,1.400,0.500,"-","Nug15",""
163691,"2003 BB43  ","G3691   ",17.00,+0.15,2456740.6790756,  0,  5,  0,  0,"DV--",  3.064,  1.553,0.030,0.063,0.048,0.101,1.400,0.500,"-","Nug15",""
163818,"2003 RX7   ","G3818   ",18.40,+0.15,2456962.3595605,  7,  7,  0,  0,"DV-I",  0.386,  0.018,0.516,0.063,0.726,0.184,1.400,0.500,"-","Nug15",""
172034,"2001 WR1   ","H2034   ",17.80,+0.15,2456956.3490165, 16, 16,  0,  0,"DV-I",  0.631,  0.018,0.336,0.046,0.604,0.160,1.400,0.500,"-","Nug15",""
190166,"2005 UP156 ","J0166   ",17.10,+0.15,2456799.7203026,  6,  7,  0,  0,"DV-I",  1.009,  0.032,0.251,0.044,0.378,0.157,1.400,0.500,"-","Nug15",""
190166,"2005 UP156 ","J0166   ",17.10,+0.15,2456844.3956272, 12, 12,  0,  0,"DV-I",  1.045,  0.025,0.234,0.033,0.380,0.080,1.400,0.500,"-","Nug15",""
209924,"2005 WS55  ","K9924   ",16.10,+0.15,2456923.4928116,  0,  7,  0,  0,"DV--",  1.861,  0.712,0.185,0.122,0.296,0.195,1.400,0.500,"-","Nug15",""
211871,"2004 HO    ","L1871   ",18.80,+0.15,2456937.0094622,  5,  7,  0,  0,"DV-I",  0.411,  0.014,0.315,0.055,0.481,0.122,1.400,0.500,"-","Nug15",""
214088,"2004 JN13  ","L4088   ",15.20,+0.15,2456885.1816377,  8,  8,  0,  0,"DV-I",  2.423,  0.058,0.250,0.031,0.375,0.103,1.400,0.500,"-","Nug15",""
215588,"2003 HF2   ","L5588   ",19.50,+0.15,2456871.2394213,  0,  5,  0,  0,"DV--",  0.488,  0.158,0.118,0.123,0.188,0.196,1.400,0.500,"-","Nug15",""
215757,"2004 FU64  ","L5757   ",17.70,+0.15,2456851.0996988,  0, 11,  0,  0,"DV--",  0.780,  0.274,0.241,0.173,0.386,0.254,1.400,0.500,"-","Nug15",""
235086,"2003 HW11  ","N5086   ",17.50,+0.15,2456810.3471395,  0, 60,  0,  0,"DV--",  1.016,  0.400,0.173,0.183,0.276,0.259,1.400,0.500,"-","Nug15",""
235086,"2003 HW11  ","N5086   ",17.50,+0.15,2456830.8100412,  0, 32,  0,  0,"DV--",  1.024,  0.315,0.168,0.105,0.270,0.169,1.400,0.500,"-","Nug15",""
235086,"2003 HW11  ","N5086   ",17.50,+0.15,2456785.5389539,  0, 29,  0,  0,"DV--",  1.076,  0.331,0.152,0.123,0.244,0.196,1.400,0.500,"-","Nug15",""
242450,"2004 QY2   ","O2450   ",14.70,+0.15,2456702.9914096, 11, 11,  0,  0,"DV-I",  2.537,  0.097,0.362,0.134,0.589,0.149,1.400,0.500,"-","Nug15",""
242450,"2004 QY2   ","O2450   ",14.70,+0.15,2456811.8856974, 13, 14,  0,  0,"DV-I",  2.914,  0.084,0.274,0.044,0.691,0.152,1.400,0.500,"-","Nug15",""
243566,"1995 SA    ","O3566   ",17.40,+0.15,2456831.9221443, 11, 11,  0,  0,"DV-I",  0.881,  0.020,0.250,0.037,0.496,0.156,1.400,0.500,"-","Nug15",""
250620,"2005 GE59  ","P0620   ",18.00,+0.15,2456684.3428947,  0,  4,  0,  0,"DV--",  0.654,  0.140,0.260,0.134,0.417,0.207,1.400,0.500,"-","Nug15",""
262623,"2006 WY2   ","Q2623   ",18.50,+0.15,2456706.5432468,  0,  4,  0,  0,"DV--",  0.493,  0.149,0.289,0.185,0.463,0.222,1.400,0.500,"-","Nug15",""
267337,"2001 VK5   ","Q7337   ",18.00,+0.15,2456788.8687748,  0,  4,  0,  0,"DV--",  0.439,  0.102,0.578,0.246,0.926,0.174,1.400,0.500,"-","Nug15",""
269690,"1996 RG3   ","Q9690   ",18.40,+0.15,2456706.7994510,  0,  7,  0,  0,"DV--",  0.888,  0.431,0.098,0.107,0.156,0.172,1.400,0.500,"-","Nug15",""
271480,"2004 FX31  ","R1480   ",17.50,+0.15,2456730.4049534,  0,  6,  0,  0,"DV--",  0.709,  0.223,0.352,0.222,0.563,0.263,1.400,0.500,"-","Nug15",""
274138,"2008 FU6   ","R4138   ",17.80,+0.15,2456793.1435038,  7,  7,  0,  0,"DV-I",  0.747,  0.023,0.240,0.030,0.526,0.190,1.400,0.500,"-","Nug15",""
275976,"2001 XV10  ","R5976   ",16.30,+0.15,2456877.1729150,  5,  5,  0,  0,"DV-I",  1.857,  0.038,0.155,0.033,0.241,0.073,1.400,0.500,"-","Nug15",""
275976,"2001 XV10  ","R5976   ",16.30,+0.15,2456972.1527461, 15, 16,  0,  0,"DV-I",  2.381,  0.026,0.094,0.014,0.201,0.045,1.400,0.500,"-","Nug15",""
276049,"2002 CE26  ","R6049   ",16.80,+0.15,2456810.5370639,  0,  6,  0,  0,"DV--",  4.028,  1.845,0.021,0.044,0.033,0.070,1.400,0.500,"-","Nug15",""
276274,"2002 SS41  ","R6274   ",17.20,+0.15,2456791.4445016,  0,  5,  0,  0,"DV--",  1.528,  0.715,0.100,0.171,0.160,0.200,1.400,0.500,"-","Nug15",""
276468,"2003 HQ32  ","R6468   ",17.90,+0.15,2456689.1695114,  0,  5,  0,  0,"DV--",  1.034,  0.371,0.114,0.140,0.183,0.200,1.400,0.500,"-","Nug15",""
277616,"2006 BN6   ","R7616   ",17.40,+0.15,2456870.9516379,  4,  4,  0,  0,"DV-I",  1.276,  0.015,0.119,0.021,0.191,0.051,1.400,0.500,"-","Nug15",""
285944,"2001 RZ11  ","S5944   ",16.50,+0.15,2456866.1531688, 10, 10,  0,  0,"DV-I",  1.044,  0.037,0.407,0.031,0.454,0.126,1.400,0.500,"-","Nug15",""
285944,"2001 RZ11  ","S5944   ",16.50,+0.15,2456944.7189304,  0, 29,  0,  0,"DV--",  1.401,  0.433,0.227,0.190,0.363,0.218,1.400,0.500,"-","Nug15",""
297418,"2000 SP43  ","T7418   ",18.60,+0.15,2457003.0963149,  5,  5,  0,  0,"DV-I",  0.407,  0.019,0.388,0.053,0.593,0.212,1.400,0.500,"-","Nug15",""
299582,"2006 GQ2   ","T9582   ",18.00,+0.15,2456903.1196298,  7,  7,  0,  0,"DV-I",  0.622,  0.021,0.288,0.034,0.510,0.161,1.400,0.500,"-","Nug15",""
303174,"2004 FH11  ","U3174   ",16.70,+0.15,2456845.0596932, 21, 23,  0,  0,"DV-I",  1.504,  0.030,0.163,0.028,0.469,0.148,1.400,0.500,"-","Nug15",""
304330,"2006 SX217 ","U4330   ",18.90,+0.15,2456731.9051842, 11, 11,  0,  0,"DV-I",  0.611,  0.011,0.133,0.020,0.010,0.002,1.400,0.500,"-","Nug15",""
304330,"2006 SX217 ","U4330   ",18.90,+0.15,2456808.5864417, 12, 12,  0,  0,"DV-I",  0.780,  0.008,0.080,0.013,0.014,0.016,1.400,0.500,"-","Nug15",""
322763,"2001 FA7   ","W2763   ",16.90,+0.15,2456942.2075077, 12, 13,  0,  0,"DV-I",  1.252,  0.029,0.196,0.039,0.365,0.143,1.400,0.500,"-","Nug15",""
326388,"2001 QD96  ","W6388   ",18.20,+0.15,2456953.9155890,  0,  8,  0,  0,"DV--",  1.255,  0.570,0.059,0.123,0.094,0.196,1.400,0.500,"-","Nug15",""
334673,"2003 AL18  ","X4673   ",17.90,+0.15,2456673.4682865,  0, 11,  0,  0,"DV--",  0.570,  0.222,0.376,0.252,0.602,0.308,1.400,0.500,"-","Nug15",""
349219,"2007 SV11  ","Y9219   ",18.20,+0.15,2456797.4967328,  0, 14,  0,  0,"DV--",  0.583,  0.152,0.272,0.232,0.436,0.258,1.400,0.500,"-","Nug15",""
363505,"2003 UC20  ","a3505   ",18.10,+0.15,2456985.4030482, 12, 12,  0,  0,"DV-I",  1.900,  0.052,0.028,0.006,0.034,0.010,1.400,0.500,"-","Nug15",""
368184,"2000 RN77  ","a8184   ",19.50,+0.15,2456944.0077479,  0, 25,  0,  0,"DV--",  0.381,  0.121,0.193,0.189,0.309,0.281,1.400,0.500,"-","Nug15",""
369264,"2009 MS    ","a9264   ",16.30,+0.15,2456798.6578621,  0,  7,  0,  0,"DV--",  1.515,  0.472,0.232,0.197,0.372,0.240,1.400,0.500,"-","Nug15",""
377732,"2005 XJ8   ","b7732   ",17.00,+0.15,2456806.9896909,  5,  5,  0,  0,"DV-I",  0.949,  0.032,0.311,0.050,0.544,0.163,1.400,0.500,"-","Nug15",""
377732,"2005 XJ8   ","b7732   ",17.00,+0.15,2456683.1156741,  5,  5,  0,  0,"DV-I",  0.986,  0.028,0.288,0.034,0.364,0.130,1.400,0.500,"-","Nug15",""
381677,"2009 BJ81  ","c1677   ",18.40,+0.15,2456715.0952559, 19, 19,  0,  0,"DV-I",  0.472,  0.014,0.346,0.048,0.646,0.165,1.400,0.500,"-","Nug15",""
381677,"2009 BJ81  ","c1677   ",18.40,+0.15,2456781.3930252,  0,  5,  0,  0,"DV--",  0.441,  0.156,0.397,0.207,0.635,0.269,1.400,0.500,"-","Nug15",""
387733,"2003 GS    ","c7733   ",18.90,+0.15,2456798.9409341, 11, 11,  0,  0,"DV-I",  0.344,  0.012,0.411,0.059,0.586,0.157,1.400,0.500,"-","Nug15",""
387733,"2003 GS    ","c7733   ",18.90,+0.15,2456705.2248533,  0,  5,  0,  0,"DV--",  0.320,  0.090,0.475,0.245,0.760,0.263,1.400,0.500,"-","Nug15",""
387746,"2003 MH4   ","c7746   ",20.00,+0.15,2456812.5859269,  5,  6,  0,  0,"DV-I",  0.366,  0.008,0.132,0.021,0.120,0.066,1.400,0.500,"-","Nug15",""
388838,"2008 EZ5   ","c8838   ",19.50,+0.15,2456795.9129055, 18, 18,  0,  0,"DV-I",  0.363,  0.007,0.213,0.039,0.211,0.073,1.400,0.500,"-","Nug15",""
388838,"2008 EZ5   ","c8838   ",19.50,+0.15,2456812.3952388, 12, 12,  0,  0,"DV-I",  0.378,  0.007,0.196,0.021,0.318,0.090,1.400,0.500,"-","Nug15",""
389694,"2011 QD48  ","c9694   ",18.20,+0.15,2456723.2327136,  4,  5,  0,  0,"DV-I",  0.451,  0.016,0.456,0.056,0.714,0.154,1.400,0.500,"-","Nug15",""
391211,"2006 HZ51  ","d1211   ",18.50,+0.15,2456794.4893967,  0, 17,  0,  0,"DV--",  0.412,  0.089,0.415,0.233,0.664,0.230,1.400,0.500,"-","Nug15",""
393359,"1998 ME3   ","d3359   ",19.20,+0.15,2456854.8590229,  0, 30,  0,  0,"DV--",  0.774,  0.325,0.062,0.112,0.099,0.179,1.400,0.500,"-","Nug15",""
393569,"2003 JC13  ","d3569   ",20.20,+0.15,2456843.6132650, 13, 14,  0,  0,"DV-I",  0.551,  0.005,0.048,0.011,0.085,0.050,1.400,0.500,"-","Nug15",""
395207,"2010 HQ80  ","d5207   ",19.60,+0.15,2456914.6109247,  0,  8,  0,  0,"DV--",  0.604,  0.198,0.070,0.034,0.112,0.054,1.400,0.500,"-","Nug15",""
395207,"2010 HQ80  ","d5207   ",19.60,+0.15,2456783.9245642,  0, 19,  0,  0,"DV--",  0.731,  0.299,0.048,0.097,0.077,0.156,1.400,0.500,"-","Nug15",""
397237,"2006 KZ112 ","d7237   ",16.70,+0.15,2456829.4228252,  0,  4,  0,  0,"DV--",  1.732,  0.664,0.123,0.163,0.197,0.258,1.400,0.500,"-","Nug15",""
399433,"2001 YK4   ","d9433   ",18.60,+0.15,2456858.4769381,  0, 10,  0,  0,"DV--",  1.339,  0.561,0.036,0.090,0.057,0.144,1.400,0.500,"-","Nug15",""
399433,"2001 YK4   ","d9433   ",18.60,+0.15,2456996.1536397,  0,  9,  0,  0,"DV--",  1.765,  0.895,0.021,0.050,0.033,0.080,1.400,0.500,"-","Nug15",""
406952,"2009 KJ    ","e6952   ",17.10,+0.15,2456877.1102012,  0,  5,  0,  0,"DV--",  0.772,  0.211,0.429,0.235,0.686,0.265,1.400,0.500,"-","Nug15",""
408751,"1987 SF3   ","e8751   ",19.00,+0.15,2456890.3495288, 68, 69,  0,  0,"DV-I",  0.399,  0.011,0.278,0.035,0.509,0.116,1.400,0.500,"-","Nug15",""
409256,"2004 HO1   ","e9256   ",18.20,+0.15,2456909.0298313,  0,  4,  0,  0,"DV--",  1.887,  0.679,0.026,0.038,0.042,0.060,1.400,0.500,"-","Nug15",""
409836,"2006 QY110 ","e9836   ",18.10,+0.15,2456909.6187058,  0, 14,  0,  0,"DV--",  0.554,  0.189,0.331,0.251,0.530,0.282,1.400,0.500,"-","Nug15",""
410088,"2007 EJ    ","f0088   ",18.10,+0.15,2456955.6201342,  9, 10,  0,  0,"DV-I",  1.032,  0.011,0.095,0.015,0.232,0.093,1.400,0.500,"-","Nug15",""
410778,"2009 FG19  ","f0778   ",18.10,+0.15,2456802.4914870,  0,  6,  0,  0,"DV--",  1.457,  0.570,0.048,0.032,0.077,0.051,1.400,0.500,"-","Nug15",""
411201,"2010 LJ14  ","f1201   ",17.80,+0.15,2456679.3990563, 12, 15,  0,  0,"DV-I",  0.658,  0.015,0.310,0.047,0.728,0.174,1.400,0.500,"-","Nug15",""
411611,"2011 QF14  ","f1611   ",18.80,+0.15,2456991.2901477,  0, 31,  0,  0,"DV--",  0.358,  0.098,0.415,0.206,0.664,0.221,1.400,0.500,"-","Nug15",""
413038,"2001 MF1   ","f3038   ",16.90,+0.15,2456945.4562785, 22, 23,  0,  0,"DV-I",  1.237,  0.029,0.201,0.044,0.365,0.101,1.400,0.500,"-","Nug15",""
413038,"2001 MF1   ","f3038   ",16.90,+0.15,2456875.0789081, 23, 25,  0,  0,"DV-I",  1.009,  0.045,0.301,0.042,0.710,0.188,1.400,0.500,"-","Nug15",""
413192,"2002 VY94  ","f3192   ",16.80,+0.15,2456938.1628895,  0, 18,  0,  0,"DV--",  3.962,  1.845,0.021,0.054,0.034,0.087,1.400,0.500,"-","Nug15",""
413421,"2004 VA15  ","f3421   ",18.30,+0.15,2456946.7763271,  0, 23,  0,  0,"DV--",  1.900,  0.776,0.023,0.018,0.037,0.030,1.400,0.500,"-","Nug15",""
