 77734,"2001 OH76  ","77734   ",13.80,+0.15,2455405.2680670,  0,  0, 12,  0,"DV--",  5.355,  0.393,0.186,0.038,0.353,0.073,0.850,0.120,"-","Gr12a",""
 77892,"2001 SZ250 ","77892   ",12.90,+0.15,2455211.3292400,  0,  0, 11, 12,"DVB-", 12.856,  0.407,0.074,0.016,0.140,0.031,0.858,0.044,"-","Gr12a",""
 77893,"2001 SM251 ","77893   ",14.60,+0.15,2455212.5868350,  0,  0,  6,  0,"DV--",  6.833,  0.746,0.055,0.016,0.104,0.030,0.850,0.120,"-","Gr12a",""
 77910,"2001 TV235 ","77910   ",12.90,+0.15,2455215.2319110,  0,  0, 10, 10,"DVB-", 13.047,  0.662,0.072,0.014,0.136,0.027,0.821,0.062,"-","Gr12a",""
 78133,"2002 NQ13  ","78133   ",13.70,+0.15,2455328.1378255,  0,  0,  9,  9,"DVB-", 10.910,  0.276,0.049,0.008,0.093,0.014,0.841,0.037,"-","Gr12a",""
 78159,"2002 NA28  ","78159   ",12.80,+0.15,2455379.6011385,  0,  0, 15, 15,"DVB-", 11.460,  0.217,0.102,0.016,0.194,0.030,0.815,0.029,"-","Gr12a",""
 78470,"2002 RM45  ","78470   ",13.50,+0.15,2455377.5524705, 15, 16, 16, 16,"DVBI", 10.967,  0.139,0.058,0.012,0.158,0.025,0.853,0.018,"-","Gr12a",""
 78477,"2002 RF51  ","78477   ",13.90,+0.15,2455386.6148890,  0,  0, 14, 14,"DVB-",  7.622,  0.264,0.084,0.016,0.159,0.030,0.823,0.050,"-","Gr12a",""
 78809,"2003 OR22  ","78809   ",13.20,+0.15,2455311.7960870,  0,  0,  8,  9,"DVB-", 15.171,  0.396,0.040,0.007,0.077,0.014,0.707,0.031,"-","Gr12a",""
 78815,"2003 PN6   ","78815   ",12.70,+0.15,2455301.5449225,  0,  0,  6,  4,"DVB-", 15.282,  0.616,0.063,0.015,0.120,0.028,0.749,0.046,"-","Gr12a",""
 78867,"2003 QE81  ","78867   ",13.90,+0.15,2455314.5104890,  0,  0,  8,  8,"DVB-",  7.657,  0.917,0.083,0.028,0.158,0.052,0.966,0.189,"-","Gr12a",""
 79096,"1981 EM20  ","79096   ",14.50,+0.15,2455205.2430330,  0,  0, 10,  9,"DVB-",  9.729,  1.281,0.030,0.010,0.056,0.018,0.944,0.177,"-","Gr12a",""
 79097,"1981 EC24  ","79097   ",14.20,+0.15,2455237.7967170,  0,  0, 12, 12,"DVB-", 10.765,  0.449,0.032,0.008,0.061,0.015,0.740,0.049,"-","Gr12a",""
 79439,"1997 TL16  ","79439   ",14.10,+0.15,2455342.1294390,  0,  0, 12, 12,"DVB-",  9.726,  0.338,0.043,0.009,0.081,0.017,0.824,0.044,"-","Gr12a",""
 79515,"1998 KU29  ","79515   ",13.20,+0.15,2455210.6668890,  0,  0, 11, 12,"DVB-", 10.999,  0.649,0.077,0.015,0.146,0.029,0.864,0.080,"-","Gr12a",""
 79724,"1998 SC125 ","79724   ",13.20,+0.15,2455345.6362505,  0,  0,  9,  0,"DV--", 11.054,  1.358,0.076,0.023,0.144,0.044,0.850,0.120,"-","Gr12a",""
 82011,"2000 RW68  ","82011   ",13.30,+0.15,2455239.8485775,  0,  0, 13, 13,"DVB-", 11.766,  0.208,0.061,0.012,0.116,0.023,0.722,0.023,"-","Gr12a",""
 82023,"2000 SG34  ","82023   ",13.10,+0.15,2455226.2176225,  0,  0, 14, 14,"DVB-", 11.093,  0.332,0.083,0.015,0.157,0.029,0.923,0.043,"-","Gr12a",""
 82041,"2000 SL191 ","82041   ",13.10,+0.15,2455245.5368240,  0,  0, 14, 14,"DVB-", 11.187,  0.222,0.081,0.013,0.154,0.024,0.780,0.026,"-","Gr12a",""
 82043,"2000 SN238 ","82043   ",12.80,+0.15,2455265.9179395,  0,  0, 13, 13,"DVB-", 12.358,  0.244,0.088,0.018,0.167,0.034,0.773,0.028,"-","Gr12a",""
 82044,"2000 SP238 ","82044   ",12.70,+0.15,2455273.3283635,  0,  0, 12, 12,"DVB-", 13.735,  0.242,0.078,0.016,0.148,0.030,0.877,0.028,"-","Gr12a",""
 83801,"2001 TG218 ","83801   ",13.60,+0.15,2455216.6220025,  0,  0, 11, 11,"DVB-",  8.938,  0.344,0.080,0.016,0.153,0.031,0.925,0.062,"-","Gr12a",""
 83804,"2001 TA222 ","83804   ",13.20,+0.15,2455224.1014545,  0,  0, 11, 11,"DVB-", 11.712,  0.347,0.068,0.013,0.128,0.025,0.854,0.041,"-","Gr12a",""
 83867,"2001 UC77  ","83867   ",13.50,+0.15,2455229.0617195,  0,  0, 12, 12,"DVB-", 11.249,  0.337,0.056,0.012,0.106,0.022,0.835,0.040,"-","Gr12a",""
 83877,"2001 UE96  ","83877   ",14.10,+0.15,2455216.6229570,  0,  0,  9,  9,"DVB-",  7.548,  0.354,0.071,0.015,0.135,0.029,1.046,0.076,"-","Gr12a",""
 83900,"2001 UN157 ","83900   ",14.00,+0.15,2455246.8611970,  0,  0, 14, 13,"DVB-",  7.533,  0.329,0.078,0.014,0.149,0.027,0.945,0.064,"-","Gr12a",""
 83916,"2001 VS8   ","83916   ",13.40,+0.15,2455244.2144885,  0,  0, 14, 14,"DVB-", 10.450,  0.287,0.071,0.014,0.134,0.026,0.806,0.037,"-","Gr12a",""
 84011,"-          ","84011   ",13.70,+0.15,2455335.6140770,  0,  0,  9,  9,"DVB-",  8.448,  0.677,0.082,0.017,0.156,0.033,0.961,0.120,"-","Gr12a",""
 84103,"2002 RH12  ","84103   ",13.00,+0.15,2455375.9640610,  0,  0, 14, 14,"DVB-", 12.540,  0.296,0.071,0.013,0.135,0.024,1.048,0.042,"-","Gr12a",""
 85162,"1988 SL2   ","85162   ",14.10,+0.15,2455309.3501115,  0,  0,  8,  8,"DVB-", 11.298,  2.608,0.032,0.011,0.060,0.021,0.770,0.271,"-","Gr12a",""
 85163,"1988 SQ2   ","85163   ",13.10,+0.15,2455292.8097890,  0,  0, 16, 16,"DVB-", 11.598,  0.531,0.076,0.016,0.144,0.031,0.897,0.060,"-","Gr12a",""
 85577,"1998 DC2   ","85577   ",13.90,+0.15,2455305.3159135,  0,  0,  6,  6,"DVB-", 10.811,  0.721,0.042,0.010,0.079,0.018,0.939,0.098,"-","Gr12a",""
 86366,"1999 XO213 ","86366   ",13.40,+0.15,2455352.5163025,  0,  0,  9,  0,"DV--", 10.124,  0.950,0.075,0.022,0.143,0.042,0.850,0.120,"-","Gr12a",""
 86435,"2000 CL9   ","86435   ",12.70,+0.15,2455384.6615310,  0,  0,  9,  9,"DVB-", 14.330,  0.418,0.072,0.014,0.136,0.026,0.758,0.036,"-","Gr12a",""
 86435,"2000 CL9   ","86435   ",12.70,+0.15,2455216.6577845,  0,  0,  8,  8,"DVB-", 13.686,  0.400,0.078,0.015,0.149,0.029,0.667,0.034,"-","Gr12a",""
 87704,"2000 SG23  ","87704   ",13.60,+0.15,2455322.8795305,  0,  0, 11, 11,"DVB-",  8.924,  0.449,0.081,0.018,0.153,0.035,0.874,0.068,"-","Gr12a",""
 87811,"2000 SO145 ","87811   ",13.00,+0.15,2455295.1575830,  0,  0, 11, 11,"DVB-", 11.501,  0.259,0.084,0.015,0.160,0.028,0.808,0.029,"-","Gr12a",""
 87956,"2000 TM4   ","87956   ",14.10,+0.15,2455273.3934975,  0,  0, 11, 12,"DVB-",  6.880,  0.283,0.085,0.017,0.162,0.032,0.853,0.061,"-","Gr12a",""
 88230,"2001 BT65  ","88230   ",12.30,+0.15,2455377.2532270,  0,  0, 17, 17,"DVB-", 18.512,  0.233,0.062,0.012,0.118,0.023,0.759,0.016,"-","Gr12a",""
 88230,"2001 BT65  ","88230   ",12.30,+0.15,2455209.8423720,  0,  0, 10, 10,"DVB-", 18.526,  0.299,0.062,0.013,0.118,0.024,0.785,0.023,"-","Gr12a",""
 88237,"2001 CX15  ","88237   ",12.90,+0.15,2455354.2368250,  0,  0, 11, 11,"DVB-", 10.553,  0.972,0.110,0.032,0.208,0.060,0.925,0.129,"-","Gr12a",""
 88246,"2001 DZ25  ","88246   ",13.40,+0.15,2455386.7828480,  0,  0, 15, 15,"DVB-", 10.139,  0.222,0.075,0.013,0.142,0.025,0.780,0.030,"-","Gr12a",""
 88246,"2001 DZ25  ","88246   ",13.40,+0.15,2455217.6460850,  0,  0, 10,  8,"DVB-", 10.120,  0.380,0.075,0.016,0.143,0.030,0.775,0.046,"-","Gr12a",""
 89928,"2002 EB70  ","89928   ",13.60,+0.15,2455375.0715520,  0,  0, 12, 12,"DVB-",  5.822,  0.478,0.189,0.050,0.360,0.095,0.770,0.106,"-","Gr12a",""
 90456,"2004 CV2   ","90456   ",13.20,+0.15,2455212.2544820,  0,  0, 11, 11,"DVB-", 10.106,  0.753,0.091,0.018,0.172,0.034,1.132,0.125,"-","Gr12a",""
 90502,"-          ","90502   ",13.90,+0.15,2455217.1512850,  0,  0, 10, 10,"DVB-",  9.082,  0.398,0.059,0.013,0.112,0.026,0.815,0.056,"-","Gr12a",""
 90704,"1988 RO12  ","90704   ",13.40,+0.15,2455287.7171010,  0,  0,  8,  9,"DVB-", 12.587,  0.934,0.049,0.013,0.092,0.025,1.706,0.180,"-","Gr12a",""
 92272,"2000 CB54  ","92272   ",12.90,+0.15,2455278.5215860,  0,  0,  4,  3,"DV--", 13.921,  1.156,0.062,0.014,0.119,0.027,0.850,0.120,"-","Gr12a",""
 92283,"2000 DC45  ","92283   ",13.40,+0.15,2455295.6557310,  0,  0, 10, 10,"DVB-", 11.414,  0.362,0.059,0.012,0.112,0.023,0.904,0.044,"-","Gr12a",""
 92284,"2000 DV76  ","92284   ",13.80,+0.15,2455315.1725200,  0,  0,  7,  0,"DV--",  6.256,  0.552,0.136,0.037,0.259,0.071,0.850,0.120,"-","Gr12a",""
 92326,"2000 GS53  ","92326   ",13.40,+0.15,2455299.5584475,  0,  0,  8,  8,"DVB-", 11.339,  0.754,0.060,0.012,0.114,0.024,1.304,0.131,"-","Gr12a",""
 92344,"2000 GP147 ","92344   ",13.30,+0.15,2455302.9316995,  0,  0,  6,  6,"DVB-", 11.143,  1.229,0.068,0.014,0.129,0.026,0.975,0.161,"-","Gr12a",""
 94266,"2001 DO    ","94266   ",13.50,+0.15,2455393.1304985,  0,  0, 13, 13,"DVB-", 11.206,  0.318,0.056,0.011,0.106,0.021,0.899,0.040,"-","Gr12a",""
 94266,"2001 DO    ","94266   ",13.50,+0.15,2455223.3392715,  0,  0, 10, 10,"DVB-", 10.534,  0.466,0.063,0.015,0.120,0.028,0.856,0.063,"-","Gr12a",""
 94275,"2001 DN34  ","94275   ",13.10,+0.15,2455384.5952515,  0,  0, 12, 13,"DVB-", 12.719,  0.213,0.063,0.010,0.119,0.019,0.820,0.023,"-","Gr12a",""
 94275,"2001 DN34  ","94275   ",13.10,+0.15,2455215.1353890,  0,  0, 10, 10,"DVB-", 12.151,  0.289,0.069,0.013,0.131,0.025,0.730,0.030,"-","Gr12a",""
 94299,"2001 DB108 ","94299   ",13.30,+0.15,2455385.3900920,  0,  0, 12, 12,"DVB-", 11.428,  0.232,0.065,0.012,0.123,0.023,1.039,0.035,"-","Gr12a",""
 94299,"2001 DB108 ","94299   ",13.30,+0.15,2455215.1337330,  0,  0, 11, 11,"DVB-", 11.365,  0.248,0.065,0.014,0.124,0.028,0.936,0.031,"-","Gr12a",""
 95952,"2003 QP12  ","95952   ",12.50,+0.15,2455286.2616290,  0,  0,  9,  9,"DVB-", 14.751,  0.623,0.081,0.017,0.154,0.033,0.783,0.050,"-","Gr12a",""
 95957,"2003 SU101 ","95957   ",12.70,+0.15,2455313.9155020,  0,  0,  7,  7,"DVB-", 13.390,  0.493,0.082,0.015,0.156,0.028,0.771,0.044,"-","Gr12a",""
 96086,"-          ","96086   ",13.40,+0.15,2455411.9492790,  0,  0,  8,  8,"DVB-",  8.703,  0.594,0.102,0.022,0.193,0.041,1.613,0.155,"-","Gr12a",""
 96086,"-          ","96086   ",13.40,+0.15,2455240.1456575,  0,  0, 10,  0,"DV--", 10.241,  0.652,0.074,0.016,0.140,0.031,1.650,0.120,"-","Gr12a",""
 96180,"1988 SR2   ","96180   ",13.50,+0.15,2455270.7141820,  0,  0,  4,  4,"DVB-",  9.980,  0.463,0.071,0.020,0.134,0.037,0.828,0.062,"-","Gr12a",""
 96609,"1999 AQ35  ","96609   ",13.70,+0.15,2455303.5939845,  0,  0,  7,  7,"DVB-", 10.924,  0.745,0.049,0.011,0.093,0.020,0.756,0.078,"-","Gr12a",""
 98002,"2000 QG199 ","98002   ",13.20,+0.15,2455210.3365090,  0,  0, 10, 10,"DVB-", 11.647,  0.725,0.068,0.016,0.130,0.030,0.823,0.075,"-","Gr12a",""
 99251,"2001 LM    ","99251   ",13.70,+0.15,2455401.7636715,  0,  0, 14, 14,"DVB-", 10.434,  0.223,0.054,0.009,0.102,0.017,0.759,0.027,"-","Gr12a",""
 99850,"2002 NS52  ","99850   ",13.00,+0.15,2455330.5200550,  0,  0, 11, 11,"DVB-", 13.350,  0.322,0.063,0.011,0.119,0.021,0.820,0.031,"-","Gr12a",""
 99862,"-          ","99862   ",14.50,+0.15,2455344.6767615,  0,  0, 11, 10,"DVB-",  7.336,  0.291,0.052,0.012,0.099,0.022,0.938,0.060,"-","Gr12a",""
 99877,"2002 PB78  ","99877   ",12.70,+0.15,2455341.3039085, 10, 11, 11, 11,"DVBI", 15.064,  0.229,0.065,0.011,0.140,0.020,0.812,0.021,"-","Gr12a",""
 99982,"1981 EJ21  ","99982   ",14.00,+0.15,2455212.6516505,  0,  0, 12, 12,"DVB-",  9.515,  0.784,0.049,0.011,0.093,0.021,0.870,0.107,"-","Gr12a",""
100133,"-          ","A0133   ",14.10,+0.15,2455205.3748915,  0,  0, 12, 12,"DVB-",  9.405,  0.309,0.046,0.008,0.087,0.016,0.709,0.037,"-","Gr12a",""
100229,"-          ","A0229   ",13.50,+0.15,2455388.0034420,  0,  0, 13, 13,"DVB-",  8.863,  0.190,0.090,0.017,0.170,0.033,0.799,0.034,"-","Gr12a",""
100231,"-          ","A0231   ",14.20,+0.15,2455398.5207000,  0, 14, 14, 14,"DVB-",  9.250,  0.124,0.041,0.005,0.077,0.010,0.819,0.019,"-","Gr12a",""
101153,"1998 RP72  ","A1153   ",14.10,+0.15,2455346.9582065,  0,  0, 11, 11,"DVB-", 10.420,  0.920,0.037,0.010,0.071,0.019,0.767,0.103,"-","Gr12a",""
104102,"2000 EB43  ","A4102   ",13.30,+0.15,2455297.6416935,  0,  0,  0,  4,"DV--",  9.872,  0.768,0.087,0.022,0.165,0.041,0.850,0.120,"-","Gr12a",""
104943,"2000 JQ40  ","A4943   ",12.80,+0.15,2455307.1023385,  0,  0,  9,  9,"DVB-", 13.631,  0.761,0.072,0.018,0.137,0.034,0.809,0.074,"-","Gr12a",""
105935,"2000 SP224 ","A5935   ",13.00,+0.15,2455224.1691345,  0,  0, 11, 11,"DVB-", 10.929,  0.479,0.093,0.019,0.177,0.037,0.720,0.050,"-","Gr12a",""
108565,"2001 MC    ","A8565   ",13.80,+0.15,2455389.5255715,  0,  0, 11, 11,"DVB-", 10.596,  0.280,0.048,0.009,0.090,0.018,0.817,0.035,"-","Gr12a",""
110853,"2001 UT76  ","B0853   ",13.30,+0.15,2455217.4824925,  0,  0, 10, 10,"DVB-", 10.252,  0.519,0.080,0.017,0.153,0.032,0.855,0.070,"-","Gr12a",""
110921,"2001 UX141 ","B0921   ",13.50,+0.15,2455222.7773925,  0,  0, 10, 10,"DVB-",  8.534,  0.402,0.097,0.018,0.183,0.034,0.744,0.058,"-","Gr12a",""
111743,"2002 CA94  ","B1743   ",12.90,+0.15,2455339.6821345,  0,  0, 10, 10,"DVB-", 13.785,  0.730,0.064,0.013,0.122,0.025,0.994,0.076,"-","Gr12a",""
111928,"2002 GA22  ","B1928   ",13.30,+0.15,2455384.7953625,  0,  0, 13, 13,"DVB-", 11.883,  0.198,0.060,0.013,0.114,0.026,0.742,0.022,"-","Gr12a",""
111928,"2002 GA22  ","B1928   ",13.30,+0.15,2455215.1346250,  0,  0, 11, 11,"DVB-", 12.648,  0.243,0.053,0.010,0.100,0.018,0.779,0.024,"-","Gr12a",""
111995,"2002 GG114 ","B1995   ",13.30,+0.15,2455373.2203175,  0,  0, 12, 10,"DVB-",  9.144,  0.696,0.101,0.029,0.192,0.056,0.844,0.097,"-","Gr12a",""
112432,"2002 ND53  ","B2432   ",14.50,+0.15,2455334.7535920,  0,  0, 10, 10,"DVB-",  6.058,  0.409,0.076,0.019,0.145,0.035,1.079,0.125,"-","Gr12a",""
112553,"2002 PK44  ","B2553   ",14.00,+0.15,2455392.1711370,  0,  0, 15, 15,"DVB-",  9.074,  0.156,0.054,0.009,0.102,0.018,0.735,0.022,"-","Gr12a",""
112586,"2002 PS56  ","B2586   ",13.20,+0.15,2455360.8164255,  0,  0, 11, 11,"DVB-", 10.280,  0.328,0.088,0.016,0.167,0.030,0.964,0.053,"-","Gr12a",""
112694,"2002 PO101 ","B2694   ",13.90,+0.15,2455331.4438910,  0,  0, 11, 11,"DVB-",  8.063,  0.425,0.075,0.015,0.142,0.028,0.847,0.068,"-","Gr12a",""
112822,"2002 QG8   ","B2822   ",13.70,+0.15,2455367.1676440,  0,  0, 13, 13,"DVB-", 10.221,  0.273,0.056,0.014,0.106,0.027,0.885,0.039,"-","Gr12a",""
113224,"2002 RN121 ","B3224   ",12.90,+0.15,2455402.8189185,  0,  0, 16, 16,"DVB-", 10.810,  0.179,0.105,0.017,0.199,0.033,0.912,0.026,"-","Gr12a",""
114513,"2003 BQ1   ","B4513   ",13.90,+0.15,2455242.4931970,  0,  0, 13, 13,"DVB-",  8.894,  0.491,0.061,0.012,0.117,0.023,1.011,0.084,"-","Gr12a",""
114749,"2003 HR29  ","B4749   ",13.70,+0.15,2455350.4653395,  0,  0, 14, 14,"DVB-",  9.991,  0.384,0.059,0.011,0.111,0.021,0.897,0.052,"-","Gr12a",""
114830,"2003 OX21  ","B4830   ",13.70,+0.15,2455310.0125260,  0,  0,  8,  8,"DVB-", 12.402,  0.441,0.038,0.007,0.072,0.014,0.871,0.050,"-","Gr12a",""
114837,"2003 OB28  ","B4837   ",13.40,+0.15,2455291.0245760,  0,  0,  7,  7,"DVB-", 11.055,  0.502,0.063,0.011,0.120,0.021,0.710,0.052,"-","Gr12a",""
114954,"2003 QE57  ","B4954   ",13.70,+0.15,2455285.7333040,  0,  0,  5,  6,"DVB-",  8.357,  0.681,0.084,0.024,0.159,0.046,0.758,0.105,"-","Gr12a",""
114997,"2003 QA73  ","B4997   ",13.50,+0.15,2455298.8316030,  0,  0,  7,  8,"DVB-", 11.236,  0.848,0.056,0.012,0.106,0.023,1.010,0.109,"-","Gr12a",""
115069,"2003 RE21  ","B5069   ",13.90,+0.15,2455331.4463100,  0,  0, 14, 14,"DVB-",  8.507,  0.410,0.067,0.016,0.128,0.031,1.004,0.076,"-","Gr12a",""
115088,"2003 SU13  ","B5088   ",14.30,+0.15,2455310.5419980,  0,  0, 10, 10,"DVB-",  9.253,  1.045,0.039,0.013,0.075,0.024,0.941,0.153,"-","Gr12a",""
115097,"2003 SK18  ","B5097   ",13.10,+0.15,2455303.8606310,  0,  0,  6,  7,"DVB-", 14.658,  0.893,0.047,0.010,0.090,0.019,0.901,0.087,"-","Gr12a",""
115170,"2003 SF81  ","B5170   ",12.90,+0.15,2455334.2922470,  0,  0,  8,  8,"DVB-", 10.380,  0.447,0.113,0.027,0.216,0.052,0.785,0.058,"-","Gr12a",""
115340,"2003 SL226 ","B5340   ",14.30,+0.15,2455365.9099935,  0,  0, 10,  0,"DV--",  5.194,  0.452,0.125,0.031,0.237,0.058,0.850,0.120,"-","Gr12a",""
115380,"2003 SJ271 ","B5380   ",13.90,+0.15,2455342.8914280,  0,  0,  7,  7,"DVB-",  9.838,  0.607,0.050,0.009,0.095,0.017,0.900,0.086,"-","Gr12a",""
115440,"2003 TV6   ","B5440   ",12.50,+0.15,2455316.2987630,  0,  0,  9,  9,"DVB-", 16.269,  0.317,0.067,0.010,0.127,0.018,0.755,0.023,"-","Gr12a",""
115463,"2003 TF16  ","B5463   ",13.90,+0.15,2455320.5971235,  0,  0, 10, 11,"DVB-",  9.990,  0.737,0.049,0.010,0.093,0.019,0.801,0.094,"-","Gr12a",""
116294,"2003 YE58  ","B6294   ",13.30,+0.15,2455390.3868190,  0,  0, 14, 14,"DVB-", 11.391,  0.285,0.065,0.014,0.124,0.026,1.288,0.056,"-","Gr12a",""
117102,"2004 OF3   ","B7102   ",13.40,+0.15,2455388.3012840,  0,  0, 14, 14,"DVB-", 12.365,  0.396,0.050,0.010,0.096,0.018,0.941,0.045,"-","Gr12a",""
117102,"2004 OF3   ","B7102   ",13.40,+0.15,2455220.1632045,  0,  0,  9,  9,"DVB-", 11.087,  0.630,0.063,0.014,0.119,0.026,0.884,0.076,"-","Gr12a",""
117106,"2004 OT6   ","B7106   ",14.00,+0.15,2455371.7646585,  0,  0,  6,  0,"DV--",  5.892,  0.580,0.128,0.030,0.243,0.057,0.850,0.120,"-","Gr12a",""
117108,"2004 PU1   ","B7108   ",14.10,+0.15,2455372.6912300,  0,  0, 15, 15,"DVB-",  9.082,  0.341,0.049,0.010,0.093,0.019,0.906,0.055,"-","Gr12a",""
117113,"2004 PG11  ","B7113   ",13.50,+0.15,2455213.8097950,  0,  0, 12, 12,"DVB-",  9.931,  0.470,0.071,0.015,0.135,0.028,0.745,0.053,"-","Gr12a",""
117288,"2004 TU221 ","B7288   ",12.80,+0.15,2455297.6399105,  0,  0, 11, 11,"DVB-", 15.201,  0.497,0.058,0.012,0.110,0.022,0.751,0.038,"-","Gr12a",""
117993,"-          ","B7993   ",13.20,+0.15,2455349.6703715,  0,  0, 11,  0,"DV--", 10.998,  1.102,0.077,0.028,0.146,0.054,0.850,0.120,"-","Gr12a",""
119904,"2002 EX6   ","B9904   ",13.90,+0.15,2455372.2938095,  0,  0, 12,  0,"DV--",  7.729,  0.635,0.081,0.016,0.155,0.031,0.850,0.120,"-","Gr12a",""
119904,"2002 EX6   ","B9904   ",13.90,+0.15,2455205.7716780,  0,  0,  6,  6,"DVB-",  8.829,  0.769,0.062,0.016,0.119,0.031,1.020,0.135,"-","Gr12a",""
119918,"2002 EX84  ","B9918   ",13.70,+0.15,2455361.7102720,  0,  0, 11, 11,"DVB-", 10.167,  0.349,0.057,0.011,0.107,0.021,0.867,0.048,"-","Gr12a",""
119922,"2002 ES112 ","B9922   ",14.30,+0.15,2455350.5308545,  0,  0, 11, 10,"DVB-", 11.567,  0.712,0.025,0.006,0.048,0.011,1.012,0.089,"-","Gr12a",""
119935,"2002 GD23  ","B9935   ",13.70,+0.15,2455390.6821150,  0,  0, 12, 12,"DVB-",  6.462,  0.330,0.140,0.033,0.266,0.062,0.679,0.061,"-","Gr12a",""
119935,"2002 GD23  ","B9935   ",13.70,+0.15,2455219.8328255,  0,  0,  8,  8,"DVB-",  7.033,  0.419,0.118,0.023,0.225,0.043,0.760,0.075,"-","Gr12a",""
119942,"2002 GJ129 ","B9942   ",13.80,+0.15,2455379.5692390,  0,  0, 14, 13,"DVB-",  7.231,  0.607,0.102,0.024,0.194,0.046,0.889,0.113,"-","Gr12a",""
119942,"2002 GJ129 ","B9942   ",13.80,+0.15,2455212.5544915,  0,  0,  7,  7,"DVB-",  7.924,  0.781,0.085,0.022,0.161,0.043,1.020,0.150,"-","Gr12a",""
119944,"2002 GN171 ","B9944   ",13.60,+0.15,2455378.2468425,  0,  0, 11, 11,"DVB-", 10.103,  0.301,0.063,0.013,0.119,0.024,0.956,0.049,"-","Gr12a",""
119944,"2002 GN171 ","B9944   ",13.60,+0.15,2455210.9652435,  0,  0, 11, 12,"DVB-", 10.181,  0.482,0.062,0.011,0.118,0.021,1.056,0.081,"-","Gr12a",""
119945,"2002 JH12  ","B9945   ",13.70,+0.15,2455404.1103130,  0,  0, 13, 13,"DVB-",  8.381,  0.408,0.083,0.016,0.158,0.030,1.289,0.089,"-","Gr12a",""
119945,"2002 JH12  ","B9945   ",13.70,+0.15,2455229.0301395,  0,  0,  9,  9,"DVB-",  7.459,  0.551,0.105,0.021,0.200,0.040,0.966,0.116,"-","Gr12a",""
119946,"2002 JD53  ","B9946   ",12.80,+0.15,2455228.1694610,  0,  0, 11, 11,"DVB-", 12.799,  0.296,0.082,0.014,0.155,0.026,0.765,0.031,"-","Gr12a",""
119950,"2002 KF2   ","B9950   ",13.90,+0.15,2455393.3295905,  0,  0, 15, 15,"DVB-",  9.075,  0.302,0.059,0.010,0.112,0.018,0.955,0.048,"-","Gr12a",""
119950,"2002 KF2   ","B9950   ",13.90,+0.15,2455223.1405605,  0,  0,  9,  9,"DVB-",  8.509,  0.526,0.067,0.017,0.128,0.032,0.939,0.094,"-","Gr12a",""
120179,"2003 QY75  ","C0179   ",13.30,+0.15,2455316.6946575,  0,  0, 10, 10,"DVB-", 10.808,  0.771,0.072,0.019,0.137,0.036,1.151,0.124,"-","Gr12a",""
120329,"2004 ND17  ","C0329   ",14.20,+0.15,2455359.0640685,  0,  0, 13, 13,"DVB-",  9.809,  0.314,0.038,0.006,0.073,0.012,0.867,0.044,"-","Gr12a",""
120363,"2005 NU17  ","C0363   ",13.70,+0.15,2455348.6801940,  0,  0,  6,  0,"DV--", 10.335,  0.985,0.055,0.015,0.104,0.029,0.850,0.120,"-","Gr12a",""
120618,"1995 YD5   ","C0618   ",13.90,+0.15,2455329.1310615,  0,  0, 12, 12,"DVB-",  9.723,  0.239,0.051,0.010,0.098,0.018,0.792,0.036,"-","Gr12a",""
120662,"1996 VK9   ","C0662   ",13.80,+0.15,2455300.4857225,  0,  0,  9,  9,"DVB-",  9.315,  0.851,0.061,0.015,0.117,0.029,0.662,0.093,"-","Gr12a",""
120962,"1998 VM11  ","C0962   ",13.60,+0.15,2455363.1651685,  0,  0, 13, 13,"DVB-",  9.489,  0.834,0.071,0.018,0.135,0.033,0.896,0.118,"-","Gr12a",""
121005,"1998 YM31  ","C1005   ",13.60,+0.15,2455367.5301740,  0,  0, 19, 19,"DVB-",  9.967,  0.378,0.065,0.011,0.123,0.021,0.810,0.048,"-","Gr12a",""
121045,"1999 CV29  ","C1045   ",13.80,+0.15,2455309.6143400,  0,  0,  6,  0,"DV--",  9.460,  0.934,0.060,0.018,0.113,0.034,0.850,0.120,"-","Gr12a",""
124791,"2001 SP261 ","C4791   ",14.00,+0.15,2455209.0473340,  0,  0,  7,  8,"DVB-", 11.669,  0.713,0.033,0.008,0.062,0.015,1.213,0.105,"-","Gr12a",""
125286,"2001 VZ22  ","C5286   ",13.40,+0.15,2455256.7876940,  0,  0,  7,  7,"DVB-",  8.385,  0.279,0.110,0.020,0.208,0.038,0.941,0.054,"-","Gr12a",""
127426,"2002 OV21  ","C7426   ",14.20,+0.15,2455337.0015485,  0,  0, 15, 15,"DVB-",  6.580,  0.407,0.085,0.019,0.162,0.036,1.427,0.131,"-","Gr12a",""
127442,"2002 PW66  ","C7442   ",13.80,+0.15,2455325.7560955,  0,  0, 11, 11,"DVB-",  7.732,  0.289,0.089,0.016,0.170,0.031,0.900,0.056,"-","Gr12a",""
127448,"2002 PY118 ","C7448   ",13.50,+0.15,2455349.9008530,  0,  0, 12, 12,"DVB-", 10.432,  0.417,0.065,0.013,0.123,0.025,1.103,0.064,"-","Gr12a",""
127449,"2002 PM124 ","C7449   ",14.20,+0.15,2455357.1779420,  0,  0, 14, 15,"DVB-",  8.829,  0.245,0.047,0.011,0.090,0.021,0.906,0.040,"-","Gr12a",""
