ObjID,FieldID,fieldMJD_TAI,fieldJD_TDB,Range_LTC_km,RangeRate_LTC_km_s,RATrue_deg,RARateCosDec_deg_day,DecTrue_deg,DecRate_deg_day,Obj_Sun_x_LTC_km,Obj_Sun_y_LTC_km,Obj_Sun_z_LTC_km,Obj_Sun_vx_LTC_km_s,Obj_Sun_vy_LTC_km_s,Obj_Sun_vz_LTC_km_s,Obs_Sun_x_km,Obs_Sun_y_km,Obs_Sun_z_km,Obs_Sun_vx_km_s,Obs_Sun_vy_km_s,Obs_Sun_vz_km_s,phase_deg,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB,H_filter,GS,visitTime,visitExposureTime,optFilter,seeingFwhmGeom_arcsec,seeingFwhmEff_arcsec,fieldFiveSigmaDepth_mag,fieldRA_deg,fieldDec_deg,fieldRotSkyPos_deg,H_r,trailedSourceMagTrue,PSFMagTrue,fiveSigmaDepth_mag,astrometricSigma_deg,trailedSourceMagSigma,SNR,PSFMagSigma,trailedSourceMag,PSFMag,RA_deg,Dec_deg,object_linked,date_linked_MJD,Obj_Sun_LTC_km
A_M_3.3999999999999995_1.0_6706,4883,60997.01823740218,2460997.518609986,22941798.17416553,12.471071340558888,2.002488662258082,6.420974958238912,9.706799978246645,2.7474639533839005,106254693.6099207,112693999.61197698,52373395.94274665,-15.90502875631867,45.85889071986365,21.315161136483603,83655152.22384274,111903823.41907956,48505262.777087376,-25.00450013178466,15.763420681043124,6.66101263561315,44.116981647567584,COM,0.862626,2.154221,1.489,0.102,3.111,60972.072933,60796.001439,24.69,0.15,33.6,29.2,i,1.080229414386538,1.2508873654337447,23.183770888808695,1.3990193367586852,10.488407282756636,173.45502189716072,25.02,22.50665884206075,22.50665884206075,23.17550529651792,1.984841049219901e-05,0.11248604686919073,9.160817705413027,0.11248604686919073,22.51339432032909,22.51339432032909,2.0024823474309414,9.706797744492595,True,60999.0,163502202.01960003
A_M_3.3999999999999995_1.0_6709,4883,60997.01823740218,2460997.518609986,22941798.17416553,12.471071340558888,2.002488662258082,6.420974958238912,9.706799978246645,2.7474639533839005,106254693.6099207,112693999.61197698,52373395.94274665,-15.90502875631867,45.85889071986365,21.315161136483603,83655152.22384274,111903823.41907956,48505262.777087376,-25.00450013178466,15.763420681043124,6.66101263561315,44.116981647567584,COM,0.862626,2.154221,1.489,0.102,3.111,60972.072933,60796.001439,24.810000000000002,0.15,33.6,29.2,i,1.080229414386538,1.2508873654337447,23.183770888808695,1.3990193367586852,10.488407282756636,173.45502189716072,25.14,22.626658842060753,22.626658842060753,23.17550529651792,2.2073167590598216e-05,0.12462208470177309,8.221792515443068,0.12462208470177309,22.539639496621646,22.539639496621646,2.0024994517347636,9.706801418152395,True,60999.0,163502202.01960003
A_M_3.3999999999999995_1.0_6706,4908,60997.030751919934,2460997.531123986,22955326.090386838,12.551760810010334,2.0839639561213543,6.413488888243131,9.741145113716248,2.7416052667322037,106237495.7719192,112743578.61508732,52396440.20802232,-15.90851641063772,45.85519150673719,21.313441835012984,83628098.04305415,111920866.03786153,48512463.60288421,-25.039822613745237,15.761261503109852,6.658931845230516,44.04685286718654,COM,0.862626,2.154221,1.489,0.102,3.111,60972.072933,60796.001439,24.52,0.15,33.6,29.2,z,1.0722951277335593,1.2412349485809724,22.80188844026813,1.3990193367586852,10.488407282756636,173.45502189716072,25.02,22.33639152384092,22.33639152384092,22.792532617159477,2.3797525577504748e-05,0.13485410138134443,7.561539348484561,0.13485410138134443,22.39976996047082,22.39976996047082,2.0839322358389722,9.741146172711428,True,60999.0,163532586.884993
A_M_3.3999999999999995_1.0_6709,4908,60997.030751919934,2460997.531123986,22955326.090386838,12.551760810010334,2.0839639561213543,6.413488888243131,9.741145113716248,2.7416052667322037,106237495.7719192,112743578.61508732,52396440.20802232,-15.90851641063772,45.85519150673719,21.313441835012984,83628098.04305415,111920866.03786153,48512463.60288421,-25.039822613745237,15.761261503109852,6.658931845230516,44.04685286718654,COM,0.862626,2.154221,1.489,0.102,3.111,60972.072933,60796.001439,24.64,0.15,33.6,29.2,z,1.0722951277335593,1.2412349485809724,22.80188844026813,1.3990193367586852,10.488407282756636,173.45502189716072,25.14,22.45639152384092,22.45639152384092,22.792532617159477,2.649100718702121e-05,0.1492990398441037,6.7836804797803305,0.1492990398441037,22.22739961378677,22.22739961378677,2.0839971756379327,9.741111970016744,True,60999.0,163532586.884993
A_M_3.3999999999999995_1.0_6706,4998,60998.01928703748,2460998.5196599863,24194113.091543093,16.233398769856432,8.346411264317142,5.8421486024036735,12.258741399332235,2.3541570563750565,104867282.71859966,116647421.25051792,54210942.21616405,-16.176208770326262,45.564428535305936,21.178302820682116,81475234.60683747,113215536.6866019,49073884.52101062,-25.309117440851555,15.36366015173525,6.487072875184593,38.740015510565634,COM,0.862626,2.154221,1.489,0.102,3.111,60972.072933,60796.001439,24.69,0.15,33.6,29.2,i,1.0880254782290733,1.2603716280159043,23.12938329794961,7.7369425209734795,13.190590498194819,56.478029619357116,25.02,22.504946568147368,22.504946568147368,23.116604746416538,2.1025528406504187e-05,0.11811954173391381,8.700906560863626,0.11811954173391381,22.441510887952386,22.441510887952386,8.346389419766354,12.258724186438329,True,60999.0,165959615.9465994
A_M_3.3999999999999995_1.0_6709,4998,60998.01928703748,2460998.5196599863,24194113.091543093,16.233398769856432,8.346411264317142,5.8421486024036735,12.258741399332235,2.3541570563750565,104867282.71859966,116647421.25051792,54210942.21616405,-16.176208770326262,45.564428535305936,21.178302820682116,81475234.60683747,113215536.6866019,49073884.52101062,-25.309117440851555,15.36366015173525,6.487072875184593,38.740015510565634,COM,0.862626,2.154221,1.489,0.102,3.111,60972.072933,60796.001439,24.810000000000002,0.15,33.6,29.2,i,1.0880254782290733,1.2603716280159043,23.12938329794961,7.7369425209734795,13.190590498194819,56.478029619357116,25.14,22.62494656814737,22.62494656814737,23.116604746416538,2.3389787925810175e-05,0.13084200065319687,7.808111015537186,0.13084200065319687,22.621295672679462,22.621295672679462,8.346367486051918,12.25872925322577,True,60999.0,165959615.9465994
A_M_3.3999999999999995_1.0_6706,5023,60998.03180601109,2460998.532178986,24211711.65698316,16.30663907067507,8.421202126948572,5.833216579802969,12.288173492418814,2.347826354688737,104849785.02675287,116696700.9748409,54233847.38498182,-16.179501445813585,45.56076568243952,21.176600427002665,81447840.13901527,113232153.27369715,49080900.06731153,-25.34441365400687,15.360680312651716,6.484962444456304,38.67792171323492,COM,0.862626,2.154221,1.489,0.102,3.111,60972.072933,60796.001439,24.52,0.15,33.6,29.2,z,0.9198004218229519,1.0557182747237857,22.94918448347998,7.7369425209734795,13.190590498194819,56.478029619357116,25.02,22.335202482179824,22.335202482179824,22.93553694280127,1.8015042811643634e-05,0.11926703917204103,8.612557612192177,0.11926703917204103,22.138213472969152,22.138213472969152,8.421237322960565,12.288145806048298,True,60999.0,165990685.4035648
A_M_3.3999999999999995_1.0_6709,5023,60998.03180601109,2460998.532178986,24211711.65698316,16.30663907067507,8.421202126948572,5.833216579802969,12.288173492418814,2.347826354688737,104849785.02675287,116696700.9748409,54233847.38498182,-16.179501445813585,45.56076568243952,21.176600427002665,81447840.13901527,113232153.27369715,49080900.06731153,-25.34441365400687,15.360680312651716,6.484962444456304,38.67792171323492,COM,0.862626,2.154221,1.489,0.102,3.111,60972.072933,60796.001439,24.64,0.15,33.6,29.2,z,0.9198004218229519,1.0557182747237857,22.94918448347998,7.7369425209734795,13.190590498194819,56.478029619357116,25.14,22.455202482179825,22.455202482179825,22.93553694280127,2.0028846640574944e-05,0.13210853982719317,7.728653631343965,0.13210853982719317,22.651096096683293,22.651096096683293,8.421181766806512,12.288113095025375,True,60999.0,165990685.4035648
A_M_3.3999999999999995_1.0_6706,6477,61000.09307945008,2461000.593451987,27702217.50044215,22.47614363379333,19.632363780146587,4.564496289855762,16.303741061502876,1.5767330282237884,101922129.88006496,124757009.98686412,57980272.82873958,-16.68997049872995,44.96522284766502,20.899809969142808,76879534.22610141,115823800.57651584,50203446.54903173,-26.091616383643064,14.4881837444058,6.120049371941722,29.75217803894075,COM,0.862626,2.154221,1.489,0.102,3.111,60972.072933,60796.001439,25.02,0.15,33.6,29.2,r,0.666391674030275,0.7474351265575122,24.41023700711035,18.849265662252364,15.771806922881098,46.64234271844593,25.02,22.943141674403474,22.943141674403474,24.403797171134435,6.600372864905326e-06,0.05700754822276676,18.54985678510027,0.05700754822276676,22.876068434121724,22.876068434121724,19.63236051199425,16.303747997600027,True,60999.0,171213738.167959
A_M_3.3999999999999995_1.0_6709,6477,61000.09307945008,2461000.593451987,27702217.50044215,22.47614363379333,19.632363780146587,4.564496289855762,16.303741061502876,1.5767330282237884,101922129.88006496,124757009.98686412,57980272.82873958,-16.68997049872995,44.96522284766502,20.899809969142808,76879534.22610141,115823800.57651584,50203446.54903173,-26.091616383643064,14.4881837444058,6.120049371941722,29.75217803894075,COM,0.862626,2.154221,1.489,0.102,3.111,60972.072933,60796.001439,25.14,0.15,33.6,29.2,r,0.666391674030275,0.7474351265575122,24.41023700711035,18.849265662252364,15.771806922881098,46.64234271844593,25.14,23.063141674403475,23.063141674403475,24.403797171134435,7.212072944585762e-06,0.06318860894048102,16.68731689806109,0.06318860894048102,23.079259965906264,23.079259965906264,19.63234704993539,16.303750521138635,True,60999.0,171213738.167959
