ObjID,FieldID,fieldMJD_TAI,fieldJD_TDB,Range_LTC_km,RangeRate_LTC_km_s,RATrue_deg,RARateCosDec_deg_day,DecTrue_deg,DecRate_deg_day,Obj_Sun_x_LTC_km,Obj_Sun_y_LTC_km,Obj_Sun_z_LTC_km,Obj_Sun_vx_LTC_km_s,Obj_Sun_vy_LTC_km_s,Obj_Sun_vz_LTC_km_s,Obs_Sun_x_km,Obs_Sun_y_km,Obs_Sun_z_km,Obs_Sun_vx_km_s,Obs_Sun_vy_km_s,Obs_Sun_vz_km_s,phase_deg,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB,H_filter,GS,visitTime,visitExposureTime,optFilter,seeingFwhmGeom_arcsec,seeingFwhmEff_arcsec,fieldFiveSigmaDepth_mag,fieldRA_deg,fieldDec_deg,fieldRotSkyPos_deg,H_r,trailedSourceMagTrue,PSFMagTrue,fiveSigmaDepth_mag,astrometricSigma_deg,trailedSourceMagSigma,SNR,PSFMagSigma,trailedSourceMag,PSFMag,RA_deg,Dec_deg,object_linked,date_linked_MJD,Obj_Sun_LTC_km
A_M_2.9999999999999996_1.0_4187,6497,61000.10198449459,2461000.602356987,22969224.12954387,20.80565919335327,10.65789428727507,8.261677221686305,9.902155980086697,3.3536053165522413,99096159.15742064,120019689.98241252,54158084.14510646,-15.692802852348164,55.446964429509805,25.02675396391033,76859450.6556062,115834942.76517846,50208154.67150759,-26.114637420027066,14.475243237683507,6.118503551886166,39.52484684269284,COM,0.802375,3.11323,0.852,0.396,2.515,60977.604908,60796.001439,25.0,0.15,33.6,29.2,r,0.6544247487642498,0.7328768233141725,24.45535736413529,10.355926971110252,9.33509524136714,35.14297196120797,25.0,22.70870510272751,22.70870510272751,24.455354814298122,5.355558077501515e-06,0.044649102819556835,23.82051579774236,0.044649102819556835,22.749690389697044,22.749690389697044,10.657889926302403,9.902165664741586,True,61005.0,164796458.7650344
A_M_2.9999999999999996_1.0_4187,6548,61000.126040235285,2461000.626412987,23012688.6602069,21.017851740381307,10.859367485702114,8.237387339919712,9.982593879742208,3.33395851337811,99063538.56310578,120134917.357263,54210093.614602655,-15.698906027085924,55.43956959118256,25.023416944452286,76805110.61204289,115864987.89685687,50220867.25826316,-26.17388783674738,14.434681158858442,6.114319632634468,39.34638426706135,COM,0.802375,3.11323,0.852,0.396,2.515,60977.604908,60796.001439,25.73,0.15,33.6,29.2,g,0.6628381398074474,0.743112092223172,24.822791286741896,10.355926971110252,9.33509524136714,35.14297196120797,25.0,23.43891668644103,23.43891668644103,24.819447668722113,6.968671910625211e-06,0.06106254540749653,17.285409463284957,0.06106254540749653,23.40071075330384,23.40071075330384,10.859368920284908,9.982602535766627,True,61005.0,164877885.99683204
A_M_2.9999999999999996_1.0_4187,8895,61004.0956887509,2461004.596060988,33453015.8778875,37.14525268162463,35.68961899242525,4.0721827893269325,18.304304331077297,1.160231143513112,93523235.62070826,138944653.66146353,62700148.54595059,-16.567846937068293,54.27561019696493,24.49816244498579,67727815.87408046,120415850.20829768,52193767.91247712,-27.15176072563376,12.78301386688491,5.3863413667525135,19.322949077368044,COM,0.802375,3.11323,0.852,0.396,2.515,60977.604908,60796.001439,25.0,0.15,33.6,29.2,r,0.74531387345523,0.8434475346170682,24.20955111500412,34.209802963894155,17.85946392005774,55.05742965160581,25.0,23.113891770864107,23.113891770864107,24.164406218156007,1.0024049334188416e-05,0.08107981958450988,12.897177395756582,0.08107981958450988,23.101263566847656,23.101263566847656,35.68963266690179,18.304312541714676,True,61005.0,178839372.09058535
A_M_2.9999999999999996_1.0_4187,8897,61004.0965815496,2461004.596953988,33455881.748366076,37.14939606952814,35.69344893443049,4.071474911735555,18.30534024481177,1.1598442269535445,93521957.47689728,138948840.77880993,62702038.468159474,-16.5680143565535,54.275361487304295,24.49805021024468,67725720.88879633,120416836.42904034,52194183.490501255,-27.153979772688466,12.781578431053084,5.386179530888438,19.32028976515588,COM,0.802375,3.11323,0.852,0.396,2.515,60977.604908,60796.001439,25.0,0.15,33.6,29.2,r,0.8496181978948075,0.970338440261323,24.048963421663387,37.02889169483981,18.700065068787698,58.05210150096539,25.0,23.114032561250713,23.114032561250713,24.02046418835491,1.2793365670657653e-05,0.09176315925852685,11.338982355566797,0.09176315925852685,23.107214340728465,23.107214340728465,35.69344730125505,18.305342997639826,True,61005.0,178842619.39523312
A_M_2.9999999999999996_1.0_4187,9391,61006.096449711695,2461006.5968219885,40224820.05480436,40.78023630664166,43.05449236745054,2.860492272447438,20.09577007366728,0.685476378312524,90628767.95359208,148278542.58407834,66913152.77089334,-16.915712822542133,53.733620822223735,24.25357883727816,63025725.72380129,122489164.51050368,53092292.20868512,-27.6281974395048,11.906063582851754,5.009204493028857,14.548444952515764,COM,0.802375,3.11323,0.852,0.396,2.515,60977.604908,60796.001439,25.73,0.15,33.6,29.2,g,1.155549641981011,1.3425178126289672,23.793835330235478,42.085147660486754,19.675179687092943,111.48371115581683,25.0,24.174712783344997,24.174712783344997,23.78455215508773,5.503519585208258e-05,0.2725931314377278,3.5038921392295275,0.2725931314377278,23.776818133276954,23.776818133276954,43.05442647190887,20.095838225855804,True,61005.0,186218876.01794103
A_M_2.9999999999999996_1.0_4187,9442,61006.12058966789,2461006.6209619883,40309960.53974876,40.87073159224604,43.12785935857569,2.8478015244413064,20.112236922549943,0.6787996494787635,90593487.6715836,148390592.69628015,66963728.48542759,-16.919593905155583,53.72726786243334,24.25071192252381,62968042.4130914,122513951.50753778,53102735.23908215,-27.68418150256084,11.861214291945624,5.004745826270476,14.50545863064576,COM,0.802375,3.11323,0.852,0.396,2.515,60977.604908,60796.001439,25.0,0.15,33.6,29.2,r,0.8874652702449516,1.0163811073539557,23.8799175218111,42.085147660486754,19.675179687092943,111.48371115581683,25.0,23.4488880363971,23.4488880363971,23.868292173871914,2.041138596267724e-05,0.13912803141897387,7.314539326805275,0.13912803141897387,23.529051179945874,23.529051179945874,43.1278264862774,20.11218502958974,True,61005.0,186309122.00406277
A_M_2.9999999999999996_1.0_236,130345,61232.35326785269,2461232.853639998,139136897.07062018,-22.747168223151423,299.05259154390274,-0.1318183754185474,-24.06521666608208,-0.0384695180388911,110474609.88804686,-243222296.4742641,-114030845.94688947,14.305943185976362,25.79042840586286,12.041565352131927,48780790.27402501,-132164232.3406763,-57294128.216897525,27.84673055717593,9.048340338998718,3.753394327153189,4.342746716578106,COM,1.153201,1.131405,1.642,3.508,5.233,61328.733129,60796.001439,23.23,0.15,33.6,29.2,g,1.0729040697273249,1.241975753926186,24.28289006825599,300.4989878830425,-23.18950172551267,29.443844547096763,22.5,24.908465976601573,24.908465976601573,24.21783837050489,6.721894640858071e-05,0.3462204080725114,2.662496714758734,0.3462204080725114,24.27617311587587,24.27617311587587,299.0526425695033,-24.065229859474538,True,61338.0,290456121.917742
A_M_2.9999999999999996_1.0_236,130897,61233.12113725796,2461233.6215099976,137618847.72683167,-22.950638881818357,298.9515321165818,-0.1378637569307866,-24.098302620862853,-0.0466835597687849,111422468.48507416,-241508220.05442917,-113230537.08141504,14.265791400112336,25.878145624128774,12.082690820940922,50611298.36427735,-131582767.54761238,-57040291.22528825,28.01912027113928,8.938289024541767,3.8968741068673065,3.973067914822979,COM,1.153201,1.131405,1.642,3.508,5.233,61328.733129,60796.001439,22.5,0.15,33.6,29.2,r,0.7953475878750645,0.9043158003346283,24.264040299946586,297.87476877926946,-23.058950269903114,-160.1891032672077,22.5,24.121062250053498,24.121062250053498,24.224752713466074,2.428635306652874e-05,0.18155360704413798,5.494179620923819,0.18155360704413798,23.995163200427104,23.995163200427104,298.95151528490277,-24.09833452360252,True,61338.0,289071516.00410515
A_M_2.9999999999999996_1.0_236,135209,61239.306226158646,2461239.806598996,126074611.4823656,-20.25506289494185,297.9796946379493,-0.1708632390692437,-24.37447315831629,-0.0416212719516741,118953527.78839888,-227484958.1012524,-106682593.54122768,13.906795092875551,26.608142584321644,12.424991381670663,65076627.29773423,-126070556.93392128,-54651771.04321141,26.61227370191056,11.970871554666717,5.031541044734055,1.8400665225521955,COM,1.153201,1.131405,1.642,3.508,5.233,61328.733129,60796.001439,22.5,0.15,33.6,29.2,r,1.0723959715407088,1.2413576296115678,23.918232417100942,299.0070870278089,-24.228682246430076,6.319041888714584,22.5,23.68195988925206,23.68195988925206,23.9110049346473,2.9165264838813995e-05,0.16342295929864556,6.156257350371359,0.16342295929864556,23.504860584335695,23.504860584335695,297.979708360793,-24.374420882214718,True,61338.0,277993747.5921297
A_M_2.9999999999999996_1.0_4462,140516,61266.02159200224,2461266.521964988,134109020.50898243,-37.99025707575285,290.943432435835,0.018589016467039,-22.47352944099779,0.0008314968426032,161907964.09511143,-203437315.04360467,-89282046.76349421,6.626453625951046,53.9981849693514,23.696937383062657,117611719.76670872,-87700246.66418755,-38017993.82954008,18.704325995591788,21.041345185007465,9.154510136213045,16.797246197617696,COM,1.150464,4.315147,0.255,0.352,3.078,61309.465643,60796.001439,20.97,0.15,33.6,29.2,r,0.6008292188884649,0.667675448769422,24.619550942336744,291.7000426919036,-21.381619335410605,-131.39258415296962,20.97,22.950764142103697,22.950764142103697,24.593389684972134,5.375781451958157e-06,0.048789193923079,21.757365056211135,0.048789193923079,22.961966279588957,22.961966279588957,290.9434266237159,-22.473525190553104,True,61281.0,274904008.45359373
