ObjID,FieldID,fieldMJD_TAI,fieldJD_TDB,Range_LTC_km,RangeRate_LTC_km_s,RATrue_deg,RARateCosDec_deg_day,DecTrue_deg,DecRate_deg_day,Obj_Sun_x_LTC_km,Obj_Sun_y_LTC_km,Obj_Sun_z_LTC_km,Obj_Sun_vx_LTC_km_s,Obj_Sun_vy_LTC_km_s,Obj_Sun_vz_LTC_km_s,Obs_Sun_x_km,Obs_Sun_y_km,Obs_Sun_z_km,Obs_Sun_vx_km_s,Obs_Sun_vy_km_s,Obs_Sun_vz_km_s,phase_deg,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB,H_filter,GS,visitTime,visitExposureTime,optFilter,seeingFwhmGeom_arcsec,seeingFwhmEff_arcsec,fieldFiveSigmaDepth_mag,fieldRA_deg,fieldDec_deg,fieldRotSkyPos_deg,H_r,trailedSourceMagTrue,PSFMagTrue,fiveSigmaDepth_mag,astrometricSigma_deg,trailedSourceMagSigma,SNR,PSFMagSigma,trailedSourceMag,PSFMag,RA_deg,Dec_deg,object_linked,date_linked_MJD,Obj_Sun_LTC_km
A_M_2.3999999999999995_1.0_442,384321,61674.161906962654,2461674.662278981,40138795.02007448,-8.824738262267342,339.61878697854445,1.4542934837257095,-10.067642674753031,0.7921640690422549,186929893.6530008,-7844568.214594759,-4454712.157687729,-4.684854349795326,41.29646696829872,19.662720581358936,149883300.56915033,5919110.490224929,2561979.01790591,-1.698692615558938,27.608892768489717,11.79635356472645,19.87717205762684,COM,1.228077,1.963587,2.012,5.818,4.432,61684.549704,60796.001439,24.580000000000002,0.15,33.6,29.2,i,0.7242368758695755,0.817806418332817,23.966987914716555,338.5859544835256,-9.226256227128387,-0.6874561109775165,24.91,23.20571821695973,23.20571821695973,23.939028808572065,1.2740498211656944e-05,0.10644907673486041,9.70775206634595,0.10644907673486041,23.144020866385382,23.144020866385382,339.6187752648869,-10.06765140254594,True,61677.0,187147446.82202712
A_M_2.3999999999999995_1.0_442,384372,61674.18609763522,2461674.686469981,40120423.76924589,-8.753685316121265,339.6545597600855,1.457963666180186,-10.048451976915343,0.7944237382425497,186920093.27268168,-7758251.492775745,-4413613.656520318,-4.692766182943142,41.29679732380554,19.66290833430845,149879673.44840685,5976821.396041274,2586634.582236749,-1.7721714255017649,27.61259468838373,11.796331896995888,19.866232536599053,COM,1.228077,1.963587,2.012,5.818,4.432,61684.549704,60796.001439,24.41,0.15,33.6,29.2,z,0.6080589141593702,0.676470698490718,23.545818214290737,338.5859544835256,-9.226256227128387,-0.6874561109775165,24.91,23.034211788831396,23.034211788831396,23.516369915193213,1.3382530902794108e-05,0.13190377286857083,7.7413963228500675,0.13190377286857083,23.128704084613275,23.128704084613275,339.6545764404269,-10.048433113009192,True,61677.0,187133085.5856393
A_M_2.3999999999999995_1.0_1078,384390,61674.19420069992,2461674.694572981,19773678.726223785,-11.28338012834233,344.4762635850874,6.365882298644693,-6.643896395496595,2.876847146759105,168802804.80691954,739513.569730832,307114.6216794062,-4.509730994239939,54.75388693015438,24.515058222756565,149878424.11656323,5996152.715868459,2594893.1821345123,-1.79683638180036,27.611746766495852,11.796324340992436,17.125280165768036,COM,1.123347,3.592898,0.68,0.761,4.677,61676.99644,60796.001439,24.03,0.15,33.6,29.2,z,0.7260101579550252,0.8199636958090332,23.33212525356536,345.52213008900696,-5.2948972887588965,15.553688713375047,24.53,20.805723543859273,20.805723543859273,23.244655206813615,3.956630104581109e-06,0.024992186821347493,42.94494351933242,0.024992186821347493,20.80749933816964,20.80749933816964,344.47627007852344,-6.6438920822305985,True,61678.0,168804704.05291924
A_M_2.3999999999999995_1.0_442,384976,61675.05999052284,2461675.5603629807,39467924.5086889,-8.556326213859665,341.0197379785,1.5158190573972774,-9.340545706888973,0.8253414789122414,186554945.0455587,-4639684.468936665,-2928708.7299868963,-4.979486443000862,41.306317616039294,19.66854615751752,149727714.31519997,8026758.806699642,3477019.683049194,-1.9357749689233767,27.48050224326918,11.78730878153326,19.401421011141995,COM,1.228077,1.963587,2.012,5.818,4.432,61684.549704,60796.001439,24.91,0.15,33.6,29.2,r,0.522407087457171,0.5722713959332981,24.77728275433911,341.0316774107246,-10.117926476678125,133.24311819985994,24.91,23.478090439467298,23.478090439467298,24.774970963015885,6.093532475639867e-06,0.0656090435811717,16.053610775779358,0.0656090435811717,23.535225681316238,23.535225681316238,341.0197527294128,-9.340533904075627,True,61677.0,186635611.62797365
A_M_2.3999999999999995_1.0_442,385027,61675.0843071277,2461675.5846799808,39450020.251205534,-8.485577495596127,341.0570757729275,1.5146539516997768,-9.320449319081929,0.8275356944885974,186544474.49665856,-4552897.682749782,-2887384.028429215,-4.987488943874889,41.30651493658112,19.668670975923437,149723585.46273208,8084536.932247336,3501784.534339596,-1.99561861553533,27.51917437903892,11.787165992074112,19.3889474532652,COM,1.228077,1.963587,2.012,5.818,4.432,61684.549704,60796.001439,25.64,0.15,33.6,29.2,g,0.6048435808864326,0.6725591008350762,25.03036612350824,341.0316774107246,-10.117926476678125,133.24311819985994,24.91,24.206554320556663,24.206554320556663,25.027744751055096,9.990112519469812e-06,0.09872679376798423,10.504957910254197,0.09872679376798423,24.305221552310925,24.305221552310925,341.0570824063165,-9.32045355199597,True,61677.0,186622364.22538352
A_M_2.3999999999999995_1.0_1559,385157,61675.14397270591,2461675.644344981,123455232.84772956,-41.18823283727681,303.36354841699267,0.9392285915143068,-21.806411588898364,0.2916159127201683,212748804.7085077,-87504893.8807137,-42297582.17220926,-2.1493963437409342,70.14157069470822,33.838071593019635,149712876.74571103,8226578.658179002,3562547.231134868,-2.1629423778016346,27.579962080419243,11.786862640345037,34.74391351164112,COM,1.38616,8.712827,2.314,0.639,3.847,61691.802688,60796.001439,22.26,0.15,33.6,29.2,r,0.5547858099842152,0.6116615693238628,24.66421897070814,304.50907508854914,-23.017596572333364,18.051851529670277,22.26,24.24732074678519,24.24732074678519,24.59511986117771,1.3770366509544047e-05,0.14783346035814302,6.855662897410995,0.14783346035814302,24.258696907637276,24.258696907637276,303.36357603462017,-21.806413215276777,True,61694.0,233897938.88700366
A_M_2.3999999999999995_1.0_1559,385160,61675.14531080082,2461675.645682981,123450470.44589306,-41.18528302886989,303.3649020865324,0.9394089554516788,-21.80602135894664,0.2916874068560783,212748556.18262625,-87496784.17060001,-42293669.84249494,-2.149651453975924,70.1416756235998,33.838122312612086,149712626.47255173,8229767.033872601,3563909.829750615,-2.1669245314583665,27.580717858520057,11.786856321768198,34.74458111596138,COM,1.38616,8.712827,2.314,0.639,3.847,61691.802688,60796.001439,22.26,0.15,33.6,29.2,r,0.5604824331601441,0.6185917678347252,24.633942776116207,301.61981733184086,-22.090890183407623,18.75704523787469,22.26,24.247218912182326,24.247218912182326,24.558089721454305,1.436036718308973e-05,0.1525234315328772,6.630190676591645,0.1525234315328772,24.196129823226975,24.196129823226975,303.36490178469427,-21.806012025722836,True,61694.0,233893971.50575432
A_M_2.3999999999999995_1.0_1078,385313,61675.21731597839,2461675.7176879807,18935067.79951273,-7.334644473890015,351.41294764295594,6.924059994613748,-3.521663999738002,3.215277548779223,168385921.4752684,5579500.13462638,2474133.2481500097,-4.922234816613599,54.746171988535366,24.51166205070889,149698468.3154816,8401392.293614639,3637237.549560472,-2.384695293517692,27.57958881193137,11.78651663687382,11.351416561054684,COM,1.123347,3.592898,0.68,0.761,4.677,61676.99644,60796.001439,25.26,0.15,33.6,29.2,g,0.5978808955473008,0.6640886807144779,24.99417081460823,350.73069693181424,-3.548484330954506,59.56961964087613,24.53,21.73887439218592,21.73887439218592,24.993935152673128,3.029041203303151e-06,0.013082045036948781,82.49538314787237,0.013082045036948781,21.747846034196655,21.747846034196655,351.41294487473874,-3.5216602739444127,True,61678.0,168496500.5813389
A_M_2.3999999999999995_1.0_1078,385364,61675.24149731889,2461675.741869981,18919901.932252724,-7.1827298957696994,351.58090475802305,6.941698942448966,-3.443823476778153,3.222579578194254,168375626.88034478,5693885.100440983,2525347.1614098623,-4.931997480533738,54.74584558192736,24.51151728103082,149693411.37817365,8458997.062266735,3661863.283189178,-2.4555852289585007,27.560918033138226,11.786392442052035,11.209458918369982,COM,1.123347,3.592898,0.68,0.761,4.677,61676.99644,60796.001439,24.53,0.15,33.6,29.2,r,0.6120044358267921,0.6812706031956108,24.533063537629303,350.73069693181424,-3.548484330954506,59.56961964087613,24.53,21.00186899790457,21.00186899790457,24.528705330796996,2.9550305131542423e-06,0.010677361836686713,101.18663117715256,0.010677361836686713,21.023224927012787,21.023224927012787,351.5809038463485,-3.443821072404229,True,61678.0,168490799.25376266
A_M_2.3999999999999995_1.0_1078,385736,61676.01914602105,2461676.5195189808,18535240.613412336,-4.407507373679686,357.1968825935828,7.259626749136454,-0.8696958700607466,3.382658421931468,168033694.64882654,9371833.498554897,4172087.219285819,-5.246076895456675,54.73178880776797,24.505267758750044,149522764.55729747,10278178.591633316,4453423.87858686,-2.365613188054038,27.377321483624662,11.774754310868513,6.41734458383141,COM,1.123347,3.592898,0.68,0.761,4.677,61676.99644,60796.001439,24.03,0.15,33.6,29.2,z,1.0347670523624304,1.1955803556720566,22.61283743285854,357.7718122803384,0.18441023993987124,105.7516879590802,24.53,20.25883915335123,20.25883915335123,22.59435077907053,5.184772256964869e-06,0.02721709829183403,39.39378473607573,0.02721709829183403,20.265435499104562,20.265435499104562,357.1968766407516,-0.8696962242840498,True,61678.0,168346547.66945782
