ObjID,FieldID,fieldMJD_TAI,fieldJD_TDB,Range_LTC_km,RangeRate_LTC_km_s,RATrue_deg,RARateCosDec_deg_day,DecTrue_deg,DecRate_deg_day,Obj_Sun_x_LTC_km,Obj_Sun_y_LTC_km,Obj_Sun_z_LTC_km,Obj_Sun_vx_LTC_km_s,Obj_Sun_vy_LTC_km_s,Obj_Sun_vz_LTC_km_s,Obs_Sun_x_km,Obs_Sun_y_km,Obs_Sun_z_km,Obs_Sun_vx_km_s,Obs_Sun_vy_km_s,Obs_Sun_vz_km_s,phase_deg,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB,H_filter,GS,visitTime,visitExposureTime,optFilter,seeingFwhmGeom_arcsec,seeingFwhmEff_arcsec,fieldFiveSigmaDepth_mag,fieldRA_deg,fieldDec_deg,fieldRotSkyPos_deg,H_r,trailedSourceMagTrue,PSFMagTrue,fiveSigmaDepth_mag,astrometricSigma_deg,trailedSourceMagSigma,SNR,PSFMagSigma,trailedSourceMag,PSFMag,RA_deg,Dec_deg,object_linked,date_linked_MJD,Obj_Sun_LTC_km
A_M_2.8_1.0_1898,14448,61018.16248435693,2461018.6628569914,328395171.6394078,38.0106018116965,65.32334895867852,-0.0210398178396749,23.835754997480592,-0.0069189284316786,158656555.1928439,404665707.9797065,189798755.50681487,-14.002662017317205,37.417880994808826,17.574705857455463,33246534.952271685,131711823.66683878,57088949.4717936,-29.86078315997034,6.237303776588928,2.6332994534857144,3.002252937758878,COM,1.767741,3.680982,1.705,1.509,4.883,60910.332658,60796.001439,18.31,0.15,33.6,29.2,g,1.8179860576831597,2.148401530028175,23.119433577308058,66.92942084087454,24.73493620340888,140.34191004146572,17.58,22.827430700833872,22.827430700833872,23.02822142617173,5.057188275384576e-05,0.1673544563816315,6.000484263659693,0.1673544563816315,22.865748389270102,22.865748389270102,65.32333768542031,23.835783226943946,True,61029.0,474288736.2275355
A_M_2.8_1.0_1898,14459,61018.167375889,2461018.667747992,328411235.3700848,38.02422827553468,65.32323648527678,-0.0210284582879029,23.835720972317528,-0.0069944391313771,158650638.64603734,404681518.0684995,189806181.30577227,-14.002745544088771,37.41766836374438,17.574606119596513,33233915.119519237,131714456.56307448,57090062.05015328,-29.86636041491016,6.223653889993931,2.6323163265940863,3.0036896327466245,COM,1.767741,3.680982,1.705,1.509,4.883,60910.332658,60796.001439,18.31,0.15,33.6,29.2,g,1.828191960854343,2.1608174706257217,23.092021054703125,63.73814379712956,23.636231519839654,137.04343896738123,17.58,22.827710872619384,22.827710872619384,23.048291937362944,4.9952833292686174e-05,0.1645914688905557,6.109180156586819,0.1645914688905557,22.645179384422633,22.645179384422633,65.32320116292436,23.83579251941477,True,61029.0,474303218.0693069
A_M_2.8_1.0_1898,14499,61018.18655253649,2461018.686924992,328474274.6896076,38.07744960517188,65.32279651451765,-0.0209284931885313,23.835584010888315,-0.007288874548608,158627440.26831597,404743506.5753385,189835296.52479511,-14.00307293854216,37.41683477183693,17.574215110477,33184413.728843056,131724723.32197414,57094420.31730087,-29.88478986414309,6.168807428963717,2.62845269153607,3.0093212329754104,COM,1.767741,3.680982,1.705,1.509,4.883,60910.332658,60796.001439,17.58,0.15,33.6,29.2,r,1.3410103213742162,1.5681390770975865,23.071212714110043,66.92942084087454,24.73493620340888,140.34191004146572,17.58,22.098809335521967,22.098809335521967,22.979866852010495,2.035441980416613e-05,0.09378385347740532,11.08420296562658,0.09378385347740532,21.916844998898124,21.916844998898124,65.32276710722601,23.835600019192505,True,61029.0,474360001.18858683
A_M_2.8_1.0_1898,14510,61018.191447132405,2461018.6918199915,328490379.7959509,38.09092978570491,65.32268462058497,-0.0208889120117584,23.83554814961089,-0.0073632660198846,158621518.7108607,404759329.1466984,189842728.18693167,-14.003156480746467,37.41662202197965,17.574115316864763,33171773.796800654,131727329.2660775,57095531.75448711,-29.888597308760907,6.154522858777518,2.6274641581740736,3.0107582012289837,COM,1.767741,3.680982,1.705,1.509,4.883,60910.332658,60796.001439,17.58,0.15,33.6,29.2,r,1.3361225319543077,1.562192861258282,23.060741553512475,63.73814379712956,23.636231519839654,137.04343896738123,17.58,22.099089697536193,22.099089697536193,23.017081376164835,1.9634367846803814e-05,0.09085687131974154,11.456935204641265,0.09085687131974154,22.041132874055414,22.041132874055414,65.32262855401387,23.83554558793347,True,61029.0,474374495.7044829
A_M_2.8_1.0_1898,15156,61020.158004574085,2461020.658376992,335028552.14580524,38.94801725570515,65.29419354701555,-0.0176347488710512,23.82208642807933,-0.0068123969843657,156239737.83700517,411108781.7355197,192824990.423492,-14.035865057901866,37.33204930345192,17.534444664293805,28141332.54840977,132677203.22236688,57507639.71743033,-30.08628413534668,5.291930367549343,2.224627850616788,3.569741908169817,COM,1.767741,3.680982,1.705,1.509,4.883,60910.332658,60796.001439,18.31,0.15,33.6,29.2,g,0.9365378461003346,1.0760801047449327,24.324456188205573,65.61017286877407,23.513548287706637,104.63265654204629,17.58,22.93843514858875,22.93843514858875,24.324456188205573,9.406021321146311e-06,0.06077556705622163,17.36934688020933,0.06077556705622163,22.875782313881185,22.875782313881185,65.29420127987282,23.82208891790814,True,61029.0,480211165.04227495
A_M_2.8_1.0_1898,15207,61020.18208464524,2461020.682456993,335109644.75903904,39.014856983123785,65.29373063811899,-0.0175145783797621,23.82191802654054,-0.0071735738256278,156210539.43832555,411186440.349348,192861465.80374068,-14.03625518809379,37.33102476900873,17.533964078134954,28078711.99003673,132688142.14695635,57512262.98502058,-30.10952121951445,5.22315273632701,2.219723941493485,3.576643005791363,COM,1.767741,3.680982,1.705,1.509,4.883,60910.332658,60796.001439,17.58,0.15,33.6,29.2,r,1.2614903306641747,1.4713994290318426,23.575712180092815,65.61017286877407,23.513548287706637,104.63265654204629,17.58,22.209756648578107,22.209756648578107,23.575712180092815,1.2630092657656002e-05,0.06183113006076919,17.064447240874486,0.06183113006076919,22.21821253306269,22.21821253306269,65.29374464212378,23.821902275839594,True,61029.0,480282798.3081926
A_M_2.8_1.0_1898,20657,61030.17479526704,2461030.6751679955,370742128.4055666,43.66814183405352,65.27476582680897,0.0041347718908817,23.762126725771683,-0.0054857859550744,144029591.7762159,443235399.8124632,207914607.816496,-14.178619579579438,36.92790750997891,17.344859139105175,2106142.942206947,135029317.22018218,58527623.4474752,-30.679286680970527,0.3442597059230353,0.124580557113975,6.152805178835792,COM,1.767741,3.680982,1.705,1.509,4.883,60910.332658,60796.001439,17.58,0.15,33.6,29.2,r,0.8123496117499285,0.924999527676312,24.04270137748167,65.20122848997573,25.46354728772552,124.33833427891152,17.58,22.709527658437594,22.709527658437594,23.95541598323108,9.250338189578322e-06,0.06854691972533843,15.344575105455764,0.06854691972533843,22.63772984928501,22.63772984928501,65.27477658209551,23.762125607063012,True,61029.0,510324041.26949066
A_M_2.8_1.0_1898,20658,61030.1752392596,2461030.675611995,370743803.4265593,43.66932905188149,65.27476783399632,0.0041401415029123,23.762124288823696,-0.0054914669549899,144029047.94114828,443236816.21833,207915273.0954668,-14.178625112370272,36.92789053858861,17.344851177221276,2104966.033431355,135029330.40100852,58527628.224786535,-30.67945108376411,0.3429293035551749,0.1244870010237279,6.152911014966357,COM,1.767741,3.680982,1.705,1.509,4.883,60910.332658,60796.001439,17.58,0.15,33.6,29.2,r,0.7893567155592511,0.8970276345003055,24.101247021786506,63.71160683446717,22.966752970833443,122.42005572674958,17.58,22.709548427938167,22.709548427938167,24.025926643348008,8.520361983793415e-06,0.06451959052618889,16.33296006814721,0.06451959052618889,22.72084019592278,22.72084019592278,65.27477091872606,23.76212039432246,True,61029.0,510325389.0299382
A_M_2.8_1.0_1898,20709,61030.19927466452,2461030.6996469954,370834544.20983386,43.732173056083845,65.27488090005254,0.004489846513036,23.761988673260305,-0.0057903380366648,143999608.24457842,443313489.4318315,207951286.1327868,-14.17892452239659,36.926971947435725,17.34442023331844,2041250.3714159185,135029967.41278172,58527881.47073122,-30.68367322314584,0.2704753690148069,0.1194106999250502,6.158635666533072,COM,1.767741,3.680982,1.705,1.509,4.883,60910.332658,60796.001439,18.31,0.15,33.6,29.2,g,1.006948331620426,1.1617376297085475,24.17589632838436,63.71160683446717,22.966752970833443,122.42005572674958,17.58,23.44067274429177,23.44067274429177,24.100571100460865,1.8675746402203553e-05,0.11334994782140805,9.087319475384064,0.11334994782140805,23.5063573511543,23.5063573511543,65.27486893736534,23.762003274142806,True,61029.0,510398348.8326532
A_M_2.8_1.0_1898,31985,61055.03639549277,2461055.536768004,475464008.3117396,53.458749825909415,66.38298186836124,0.0682173118572503,23.74788850737225,0.0043283961859728,113307547.76534136,521608278.8448752,244726453.42072427,-14.406074324009287,36.09139801238975,16.952369637819245,-61044687.853793375,122854661.39304508,53250936.1775133,-27.934375730788265,-11.215589751389858,-4.957425598689832,10.398184673422028,COM,1.767741,3.680982,1.705,1.509,4.883,60910.332658,60796.001439,17.25,0.15,33.6,29.2,i,0.8524109883215916,0.9737359955250505,23.068205298975798,67.12636613048444,24.82138062323528,136.84416575611235,17.58,23.403803794343652,23.403803794343652,23.044094610267972,3.9532098235465024e-05,0.26596434855410345,3.6026553244274435,0.26596434855410345,23.224247864581105,23.224247864581105,66.3829299346022,23.74791920598404,True,61029.0,587200846.3413469
