ObjID,FieldID,fieldMJD_TAI,fieldJD_TDB,Range_LTC_km,RangeRate_LTC_km_s,RATrue_deg,RARateCosDec_deg_day,DecTrue_deg,DecRate_deg_day,Obj_Sun_x_LTC_km,Obj_Sun_y_LTC_km,Obj_Sun_z_LTC_km,Obj_Sun_vx_LTC_km_s,Obj_Sun_vy_LTC_km_s,Obj_Sun_vz_LTC_km_s,Obs_Sun_x_km,Obs_Sun_y_km,Obs_Sun_z_km,Obs_Sun_vx_km_s,Obs_Sun_vy_km_s,Obs_Sun_vz_km_s,phase_deg,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB,H_filter,GS,visitTime,visitExposureTime,optFilter,seeingFwhmGeom_arcsec,seeingFwhmEff_arcsec,fieldFiveSigmaDepth_mag,fieldRA_deg,fieldDec_deg,fieldRotSkyPos_deg,H_r,trailedSourceMagTrue,PSFMagTrue,fiveSigmaDepth_mag,astrometricSigma_deg,trailedSourceMagSigma,SNR,PSFMagSigma,trailedSourceMag,PSFMag,RA_deg,Dec_deg,object_linked,date_linked_MJD,Obj_Sun_LTC_km
A_M_1.0_1.0_87,1239,60990.01643756055,2460990.5168099846,3719157004.407172,11.539321950407327,348.05995867197254,0.0284949011205715,-5.261301261554043,0.0127286221106065,3721504845.862184,-664413442.8558992,-296917131.0541051,-6.152783995221841,36.78622820478061,16.27280248208612,98143460.50160356,101793600.29168873,44122253.09355473,-22.682188118042383,18.398848719934627,7.807754069628656,1.967937643470386,COM,23.823197,43.595001,0.419,5.98,3.16,61362.00746,60796.001439,9.41,0.15,33.6,29.2,i,0.7020864705138712,0.7908594531798919,23.868790550688715,346.70387720169936,-5.476096692009361,119.86335059234884,9.74,23.62686738400768,23.62686738400768,23.836172067234827,1.9549142930052432e-05,0.16616048663229607,6.0470106204283605,0.16616048663229607,23.652011386623773,23.652011386623773,348.05996610439485,-5.261296727757831,True,61296.0,3791991999.403051
A_M_1.0_1.0_162,1394,60990.091018512256,2460990.5913909846,5954844986.468736,17.966143838671538,3.060557008515738,0.048507897156101,1.3201014546337018,0.022135673904613,6042769749.349598,419765247.1571404,181360714.9186814,-8.687898028923946,77.5753662695791,34.83290534215488,97996615.40959908,101912135.61727074,44172529.05171558,-22.895361780251232,18.37694061069894,7.796692739762459,0.9945714943803036,COM,40.494914,332.559727,0.738,4.752,1.086,61011.488024,60796.001439,7.2,0.15,33.6,29.2,r,0.9404283071050036,1.080813025675187,24.082706976461118,2.185715042680239,1.2800338848895978,100.43611313905897,7.2,23.360277263371398,23.360277263371398,24.077841563160405,1.6609787204133727e-05,0.10789385136451753,9.57128330434583,0.10789385136451753,23.433688254366352,23.433688254366352,3.0605569518618267,1.3200925062311741,True,60997.0,6060046271.712067
A_M_1.0_1.0_162,2046,60991.04064582093,2460991.5410179845,5956330617.134871,18.251296594762305,3.107079717148219,0.0487526856921248,1.341172842158482,0.0222426903934645,6042056957.641057,426129747.2625153,184218503.95930684,-8.688190932951906,77.5753297583698,34.832889491063824,96111612.46925303,103371991.28324597,44806152.271071,-23.102385632637333,18.04193661121624,7.648221799166746,1.0097971019750869,COM,40.494914,332.559727,0.738,4.752,1.086,61011.488024,60796.001439,7.93,0.15,33.6,29.2,g,0.8569393591145019,0.9792449624264014,24.60477771858841,1.731052211851385,0.31249416158962773,36.780305525118955,7.2,24.092423901902784,24.092423901902784,24.51359479820478,1.9691671592961604e-05,0.1389195536854588,7.326234662151238,0.1389195536854588,24.14769966446794,24.14769966446794,3.107046847903405,1.341133388669734,True,60997.0,6059865947.203925
A_M_1.0_1.0_87,2073,60991.05272810355,2460991.5531009845,3720204311.703339,11.906631031343574,348.0904424462822,0.0290712599026317,-5.247983385767139,0.012981759053162,3720953938.273142,-661119890.7337167,-295460191.1351521,-6.153592462515854,36.78635624411891,16.272859824288705,96087476.14044902,103390825.29438987,44814135.84224732,-23.137087780011196,18.039151527651452,7.646397727445647,1.986614742552194,COM,23.823197,43.595001,0.419,5.98,3.16,61362.00746,60796.001439,10.47,0.15,33.6,29.2,g,0.7883963706292424,0.895859331665745,24.707427965348145,349.11593529758625,-5.489673318689894,14.534991283580052,9.74,24.688453660153332,24.688453660153332,24.69679255720783,2.6228830932531115e-05,0.19658506628510014,5.038064371367238,0.19658506628510014,24.673531552041315,24.673531552041315,348.0904304651633,-5.247975353175709,True,61296.0,3790761723.61437
A_M_1.0_1.0_162,2097,60991.06485628296,2460991.5652289847,5956368870.797124,18.32270899229585,3.1082604103881977,0.0487554964506479,1.3417113764391106,0.0222440511736644,6042038784.518195,426292011.79726136,184291364.01195967,-8.68819840035892,77.57532882329062,34.832889085010976,96063213.45868166,103409725.29789236,44822147.2312248,-23.171951635375823,18.034011992525784,7.6445666311637535,1.0101897853693271,COM,40.494914,332.559727,0.738,4.752,1.086,61011.488024,60796.001439,7.2,0.15,33.6,29.2,r,0.6574389812942125,0.7365437728640055,24.50953329087136,1.731052211851385,0.31249416158962773,36.780305525118955,7.2,23.362479225081223,23.362479225081223,24.418023943714676,8.902340232208518e-06,0.08073004943049372,12.955168066074215,0.08073004943049372,23.316372971771074,23.316372971771074,3.108268035286926,1.341712263672256,True,60997.0,6059861455.494973
A_M_1.0_1.0_87,2124,60991.07692658541,2460991.577298985,3720229274.636261,11.971651201675666,348.0911492750008,0.0291062868272792,-5.247669099543714,0.0129944052902068,3720941073.4045024,-661042984.2927907,-295426170.70306903,-6.153611348524133,36.78635922689003,16.27286116012414,96039030.59844188,103428528.35213856,44830118.40187377,-23.206503542798323,18.026569651080877,7.642743614397357,1.9870545377866773,COM,23.823197,43.595001,0.419,5.98,3.16,61362.00746,60796.001439,9.74,0.15,33.6,29.2,r,0.6325154079469976,0.7062231240231114,24.545046278869993,349.11593529758625,-5.489673318689894,14.534991283580052,9.74,23.95849127150717,23.95849127150717,24.534441525412714,1.2816884563747224e-05,0.12177479724810597,8.425279830833295,0.12177479724810597,23.988628034754452,23.988628034754452,348.0911453215457,-5.247686700465531,True,61296.0,3790733032.1677427
A_M_1.0_1.0_162,2143,60991.085759100526,2460991.586131985,5956402018.10863,18.384355282407427,3.109279906733583,0.0487641701002058,1.3421763561079336,0.0222452265456865,6042023094.418377,426432105.7535176,184354269.02721104,-8.688204847465686,77.57532801580406,34.83288873436058,96021310.47545958,103442283.15308906,44835950.61437561,-23.231595578742176,18.019661632030765,7.641408819601978,1.0105286934802598,COM,40.494914,332.559727,0.738,4.752,1.086,61011.488024,60796.001439,7.2,0.15,33.6,29.2,r,0.6072308090150621,0.6754632713078614,24.599297602149175,4.60602948576883,0.9351175550427931,12.662213976957329,7.2,23.36252701832273,23.36252701832273,24.541339103954595,7.531090335171342e-06,0.07261421865465553,14.457688713998682,0.07261421865465553,23.400564265362902,23.400564265362902,3.109277483090409,1.342172978986062,True,60997.0,6059857581.726731
A_M_1.0_1.0_87,2162,60991.09424692503,2460991.5946189845,3720247224.150975,12.01632970475307,348.0916557898833,0.0291385717264672,-5.2474439596855404,0.0130032321186419,3720931865.202866,-660987937.6211526,-295401820.1866112,-6.15362486662027,36.78636136164516,16.272862116175293,96004266.51402833,103455493.7650895,44841553.41152545,-23.255479154553907,18.011872134057093,7.640125584756778,1.987368720063529,COM,23.823197,43.595001,0.419,5.98,3.16,61362.00746,60796.001439,9.74,0.15,33.6,29.2,r,0.6230111888816503,0.6946608137246354,24.545825824722662,349.11593529758625,-5.489673318689894,-14.367311015068552,9.74,23.95851818414568,23.95851818414568,24.535243032423555,1.2625013885253712e-05,0.12169435639740869,8.43116715839003,0.12169435639740869,23.834885787337743,23.834885787337743,348.09167253085565,-5.24744791208157,True,61296.0,3790712496.949921
A_M_1.0_1.0_162,2192,60991.10916445643,2460991.6095369845,5956439264.151716,18.452186246677822,3.110421724868388,0.0487806803413998,1.3426970212558047,0.0222465688380032,6042005526.270862,426588968.32001,184424703.48708972,-8.688212066249498,77.57532711147867,34.83288834165369,95974265.47119018,103478699.3465149,44851399.430782914,-23.296740968509877,17.995486670336525,7.637867794244692,1.0109078895239392,COM,40.494914,332.559727,0.738,4.752,1.086,61011.488024,60796.001439,7.93,0.15,33.6,29.2,g,0.6504438160893488,0.7280338395247552,24.91558785131255,4.60602948576883,0.9351175550427931,12.662213976957329,7.2,24.092580547938834,24.092580547938834,24.857791755018358,1.1201392603074979e-05,0.10357980501834754,9.990071338456662,0.10357980501834754,24.15458025145667,24.15458025145667,3.1104199628381366,1.342688324921441,True,60997.0,6059853248.935676
A_M_1.0_1.0_9,2749,60992.13291954782,2460992.633291985,4407100114.080696,22.75551071152021,342.9133705873793,0.004036125888674,-7.754847394520229,0.0025282505976123,4267961402.8335714,-1178018582.07997,-549151209.6377006,-0.804915044124471,14.313897235422548,6.635514771880045,93909802.08266118,105021189.72027126,45519786.60949168,-23.703516164956383,17.59238952322275,7.475366043766478,1.779443164348538,COM,27.811474,6.962085,1.43,1.52,4.196,62244.098785,60796.001439,8.8,0.15,33.6,29.2,g,0.9160227684096321,1.0511225893061218,24.400342665071484,343.87263063626585,-6.9861376943908375,13.837548712183192,8.07,23.721175141491265,23.721175141491265,24.380008292864392,1.704437951360758e-05,0.11345321761446461,9.07860854171517,0.11345321761446461,23.753678003955166,23.753678003955166,342.9133567444593,-7.754851069809739,True,61302.0,4461478383.546126
