ObjID,FieldID,fieldMJD_TAI,fieldJD_TDB,Range_LTC_km,RangeRate_LTC_km_s,RATrue_deg,RARateCosDec_deg_day,DecTrue_deg,DecRate_deg_day,Obj_Sun_x_LTC_km,Obj_Sun_y_LTC_km,Obj_Sun_z_LTC_km,Obj_Sun_vx_LTC_km_s,Obj_Sun_vy_LTC_km_s,Obj_Sun_vz_LTC_km_s,Obs_Sun_x_km,Obs_Sun_y_km,Obs_Sun_z_km,Obs_Sun_vx_km_s,Obs_Sun_vy_km_s,Obs_Sun_vz_km_s,phase_deg,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB,H_filter,GS,visitTime,visitExposureTime,optFilter,seeingFwhmGeom_arcsec,seeingFwhmEff_arcsec,fieldFiveSigmaDepth_mag,fieldRA_deg,fieldDec_deg,fieldRotSkyPos_deg,H_r,trailedSourceMagTrue,PSFMagTrue,fiveSigmaDepth_mag,astrometricSigma_deg,trailedSourceMagSigma,SNR,PSFMagSigma,trailedSourceMag,PSFMag,RA_deg,Dec_deg,object_linked,date_linked_MJD,Obj_Sun_LTC_km
A_M_3.3999999999999995_1.0_5244,4887,60997.020015167,2460997.520387986,12969069.43573491,7.625000668876514,0.5278944536745844,10.383120655061584,7.814657875118335,4.484528694694893,96499392.1531728,112024624.0731054,50269677.79475493,-19.303732946507104,43.02005949551573,19.337604056764693,83651310.66820851,111906244.97193496,48506286.01382892,-25.009503878815167,15.763265610375685,6.660716974586959,48.51163671257808,COM,0.845167,1.855189,0.753,2.34,4.485,60972.72008,60796.001439,25.110000000000003,0.15,33.6,29.2,i,0.987096824402769,1.1375873776189405,23.357166868583207,0.5727992472011717,7.384519329417916,173.24941064270217,25.44,21.711075549413437,21.711075549413437,23.357166868583207,8.034046583234648e-06,0.04864506115768846,21.823290305266664,0.04864506115768846,21.726858351193112,21.726858351193112,0.5278936784987991,7.814649808839961,True,60999.0,156168785.58226958
A_M_3.3999999999999995_1.0_5244,4912,60997.03253192893,2460997.532903986,12977371.951562524,7.729561701939241,0.6589957929162719,10.370455149002332,7.8707202785245425,4.473972671270623,96478516.00379816,112071141.73421022,50290587.579399295,-19.307370207414262,43.01583876040221,19.335709709951324,83624246.7311079,111923289.95531268,48513487.67060143,-25.0448614506352,15.760751723787973,6.658635886103978,48.38810164453851,COM,0.845167,1.855189,0.753,2.34,4.485,60972.72008,60796.001439,24.94,0.15,33.6,29.2,z,1.0446592640302481,1.207614676435825,22.85424068930705,0.5727992472011717,7.384519329417916,173.24941064270217,25.44,21.53938058233197,21.53938058233197,22.85424068930705,1.1029864947787778e-05,0.06460375587221694,16.311043108980616,0.06460375587221694,21.491520664199502,21.491520664199502,0.6589815244924466,7.8707113677339064,True,60999.0,156195992.45494685
A_M_3.3999999999999995_1.0_5244,4997,60998.01884328132,2460998.519215986,13876202.464960571,13.056493251435416,10.642180320264051,9.201457558758449,11.88716997463248,3.6491996792963817,94821277.62704092,115722579.614208,51931926.15174556,-19.585656936844703,42.68473228355003,19.18710075859933,81476205.48139787,113214947.31069703,49073635.66501253,-25.307869237422388,15.36372001608533,6.487147728146248,39.15581579694186,COM,0.845167,1.855189,0.753,2.34,4.485,60972.72008,60796.001439,25.110000000000003,0.15,33.6,29.2,i,1.0752616878614456,1.2448439025078415,23.12521768937065,9.931734137851377,11.18760488601271,59.61430470885335,25.44,21.627623208965566,21.627623208965566,23.116697570589352,9.823505670208806e-06,0.0556361384881767,19.019215442671857,0.0556361384881767,21.590418615290815,21.590418615290815,10.642184154812753,11.887168640494961,True,60999.0,158365763.589298
A_M_3.3999999999999995_1.0_5244,5022,60998.03136249289,2460998.531734986,13890374.077878438,13.146846000118938,10.75978026515613,9.181668777178151,11.93276964207472,3.6356629878096456,94800092.03682654,115768744.9170749,51952677.79609581,-19.589084755506622,42.68054991072736,19.18522358265741,81448812.3664656,113231564.01102184,49080651.29253359,-25.34315959105305,15.360828750863153,6.485037292035332,39.049500981706686,COM,0.845167,1.855189,0.753,2.34,4.485,60972.72008,60796.001439,24.94,0.15,33.6,29.2,z,0.907345746305157,1.0405666013444732,22.972346489760675,9.931734137851377,11.18760488601271,59.61430470885335,25.44,21.457262104903506,21.457262104903506,22.9597581385199,8.33445159278174e-06,0.0550002086123344,19.244804634734116,0.0550002086123344,21.41184887671942,21.41184887671942,10.759766135040252,11.932767909728769,True,60999.0,158393625.12440482
A_M_3.3999999999999995_1.0_5244,6597,61000.147990287085,2461000.6483629867,17110086.241838455,21.29122129538415,27.8580111891998,6.233179844380212,17.691980977533795,1.910063506226028,91167139.8530185,123509415.83117332,55432209.81755936,-20.132716425697645,41.98190545213127,18.871644677245808,76755424.63606262,115892322.52701062,50232459.31352639,-26.22341581019124,14.391015148089997,6.110489749828777,24.41421708604532,COM,0.845167,1.855189,0.753,2.34,4.485,60972.72008,60796.001439,26.17,0.15,33.6,29.2,g,1.0675286259753365,1.2354362846415285,24.238210965240988,29.43091714391805,17.54019658400924,39.2142051588788,25.44,22.78647806506133,22.78647806506133,24.187106374308605,1.048686598357018e-05,0.060018662919506485,17.594582917719773,0.060018662919506485,22.775987984778666,22.775987984778666,27.858017734338944,17.691993621215175,True,60999.0,163213826.2317119
A_M_3.3999999999999995_1.0_5244,6598,61000.14843367194,2461000.648805987,17110901.190088075,21.29342562742961,27.86090946839177,6.232705558576632,17.692827053807008,1.9096909581499333,91166369.32132389,123511022.58137263,55432932.0815592,-20.13282297479349,41.98176114282295,18.87157990427292,76754420.91062711,115892873.32840352,50232693.19244472,-26.2243646285014,14.390073067103083,6.110412318049476,24.411910656057128,COM,0.845167,1.855189,0.753,2.34,4.485,60972.72008,60796.001439,26.17,0.15,33.6,29.2,g,1.0651865165648933,1.2325870031203081,24.242525977960547,26.756900992291303,16.51770664194914,36.009322453470425,25.44,22.78652607601739,22.78652607601739,24.17930996458657,1.0533025126171813e-05,0.06042393872782079,17.47328081857115,0.06042393872782079,22.88182937642816,22.88182937642816,27.860899011280424,17.692820400474055,True,60999.0,163214857.02437484
A_M_3.3999999999999995_1.0_5244,6648,61000.17261001285,2461000.672982987,17155504.351137273,21.412183182540133,28.01878189149915,6.208106130462872,17.73875327900215,1.8895371879785343,91124310.93609618,123598703.5093645,55472346.28969744,-20.138633520078788,41.97388668081378,18.868045465257424,76699589.29060128,115922876.5759177,50245452.76871829,-26.272759569795028,14.33532509553483,6.106177395029089,24.28638169898634,COM,0.845167,1.855189,0.753,2.34,4.485,60972.72008,60796.001439,25.44,0.15,33.6,29.2,r,0.9708082277982791,1.1177715666645731,23.913319712143387,29.43091714391805,17.54019658400924,39.2142051588788,25.44,22.05916294323151,22.05916294323151,23.881125908499165,6.943003489853182e-06,0.04188022525121734,25.428008166015417,0.04188022525121734,22.07338662430365,22.07338662430365,28.018772201725312,17.738755379027825,True,60999.0,163271126.52167937
A_M_3.3999999999999995_1.0_5244,6649,61000.17305304543,2461000.673425987,17156323.926745877,21.414327073593338,28.02166927216579,6.207678460727276,17.73959026275858,1.8891715314163688,91123540.1790628,123600309.95033102,55473068.41489712,-20.13873990663544,41.97374241938364,18.867980713740163,76698583.68001495,115923425.24290852,50245686.48232772,-26.273581125734097,14.33426420825153,6.106099624094948,24.28408774391159,COM,0.845167,1.855189,0.753,2.34,4.485,60972.72008,60796.001439,25.44,0.15,33.6,29.2,r,0.9741702934185223,1.121861670825453,23.90323226398834,26.756900992291303,16.51770664194914,36.009322453470425,25.44,22.05921155475349,22.05921155475349,23.81185296059598,7.327581564765316e-06,0.044422010443979885,23.9448111916602,0.044422010443979885,22.03196552816652,22.03196552816652,28.021674067836614,17.739587541337436,True,60999.0,163272157.80391654
A_M_3.3999999999999995_1.0_4208,119628,61218.18644185172,2461218.6868140027,133587198.03195912,-37.5440049246936,304.9884105821865,0.2547913166726616,-21.569250078146712,0.0358483848035689,85018561.71501525,-240728586.75278085,-109342245.31702204,15.387422196170316,34.641461174486494,15.731019001139613,13782249.786463348,-138948778.85153332,-60232184.795443766,29.574639452426048,2.387608257021089,1.0301119926625082,14.450157656500886,COM,0.962169,1.790458,0.987,0.445,2.935,61288.650328,60796.001439,21.63,0.15,33.6,29.2,z,1.132294197592047,1.3142265177518822,22.612972374124134,305.8590532773288,-22.662732367442068,-123.77501411392585,22.13,23.545706030995113,23.545706030995113,22.580944248569516,9.11432655532729e-05,0.42766371082431176,2.07150143122652,0.42766371082431176,22.16070506853878,22.16070506853878,304.988503597418,-21.569198547367726,True,61242.0,277730327.7048598
A_M_3.3999999999999995_1.0_4208,127214,61229.31482120836,2461229.815193999,99454864.07777011,-33.52492536672188,308.7344704017536,0.3586123322553015,-21.022024993461844,0.0663831280486297,99525527.51337188,-206682025.74411267,-93881295.81896792,14.730570802557756,36.22012647016158,16.448083380724565,41437293.280362576,-134265385.54038268,-58204170.73829067,28.39514712876569,7.676692166704713,3.1777828161398287,12.163033197608057,COM,0.962169,1.790458,0.987,0.445,2.935,61288.650328,60796.001439,22.13,0.15,33.6,29.2,r,0.9058678848183125,1.0387687163239812,23.985015684119688,308.4296872982164,-19.79700502088228,53.836154458289094,22.13,23.078090480033907,23.078090480033907,23.9618404873659,1.3869207673223437e-05,0.09356736924905427,11.11097175314273,0.09356736924905427,23.09237326566114,23.09237326566114,308.73446215916465,-21.022042541822334,True,61242.0,247863849.91997838
