ObjID,FieldID,fieldMJD_TAI,fieldJD_TDB,Range_LTC_km,RangeRate_LTC_km_s,RATrue_deg,RARateCosDec_deg_day,DecTrue_deg,DecRate_deg_day,Obj_Sun_x_LTC_km,Obj_Sun_y_LTC_km,Obj_Sun_z_LTC_km,Obj_Sun_vx_LTC_km_s,Obj_Sun_vy_LTC_km_s,Obj_Sun_vz_LTC_km_s,Obs_Sun_x_km,Obs_Sun_y_km,Obs_Sun_z_km,Obs_Sun_vx_km_s,Obs_Sun_vy_km_s,Obs_Sun_vz_km_s,phase_deg,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB,H_filter,GS,visitTime,visitExposureTime,optFilter,seeingFwhmGeom_arcsec,seeingFwhmEff_arcsec,fieldFiveSigmaDepth_mag,fieldRA_deg,fieldDec_deg,fieldRotSkyPos_deg,H_r,trailedSourceMagTrue,PSFMagTrue,fiveSigmaDepth_mag,astrometricSigma_deg,trailedSourceMagSigma,SNR,PSFMagSigma,trailedSourceMag,PSFMag,RA_deg,Dec_deg,object_linked,date_linked_MJD,Obj_Sun_LTC_km
A_M_2.3999999999999995_1.0_1698,140400,61265.96737621063,2461266.467748988,147989956.09072173,-68.81408558750913,301.3632891449953,0.4238222597036711,-23.08549974530845,0.0647097792959628,188379430.4452434,-204045469.72710717,-96088361.09217031,-3.0647086396901777,80.89410954866007,37.90818656739518,117524150.93439282,-87798467.11578314,-38060860.25803291,18.67690499766112,20.897780020034315,9.147824775949948,11.31566101864297,COM,1.162242,10.286308,1.67,4.695,1.672,61297.046221,60796.001439,21.42,0.15,33.6,29.2,r,1.0616547806806025,1.2282904874459886,23.31141021229562,299.844327251719,-22.47411758533045,-129.83079483344613,21.42,23.570151476037392,23.570151476037392,23.257271483062215,4.71417689388999e-05,0.25605112937886965,3.7599446151875737,0.25605112937886965,23.224890933111134,23.224890933111134,301.3632656261123,-23.08551259342827,True,61273.0,293861083.96385086
A_M_2.3999999999999995_1.0_1698,140406,61265.97006084852,2461266.470432988,147973994.49525872,-68.80994690922444,301.3645255672988,0.4237272859295752,-23.085325977046665,0.0647749641073995,188378719.55758008,-204026706.24174276,-96079568.24295582,-3.0649371679747115,80.89435707182662,37.90830313041509,117528482.33998094,-87793620.1992313,-38058738.86137137,18.679270644757075,20.90444442085177,9.148153327904115,11.31699740292068,COM,1.162242,10.286308,1.67,4.695,1.672,61297.046221,60796.001439,21.42,0.15,33.6,29.2,r,1.050215315658455,1.214373863331454,23.469107223595028,302.8009968169163,-23.192034118701287,-129.81488042597323,21.42,23.569845195423117,23.569845195423117,23.440731088015514,3.947038666415755e-05,0.22028678003753743,4.445635776474498,0.22028678003753743,23.043300230466354,23.043300230466354,301.3645387943521,-23.085334518414637,True,61273.0,293844724.77102697
A_M_2.3999999999999995_1.0_1698,143489,61271.191559833394,2461271.691931987,117598645.04123744,-65.92793333416707,304.5260770059815,0.7022955893598763,-22.567552466190868,0.1407018070255737,186883718.85794616,-167410091.96312875,-78920196.30311336,-3.58962414165898,81.410975192617,38.15171165298685,125334761.42907164,-77943062.60808408,-33789078.28752321,16.45207985187512,22.859857512014187,9.765641540049876,13.769952390889,COM,1.162242,10.286308,1.67,4.695,1.672,61297.046221,60796.001439,21.42,0.15,33.6,29.2,r,0.6568888718451608,0.7358745399576165,24.54302267493713,304.86446608075954,-23.223361424306972,97.77294451757427,21.42,22.917333128719502,22.917333128719502,24.542184241667396,5.816768487852064e-06,0.049535334065252436,21.422220793234594,0.049535334065252436,22.859274123795128,22.859274123795128,304.5260716836334,-22.567561177249218,True,61273.0,263021027.01077157
A_M_2.3999999999999995_1.0_1698,143558,61271.98778612308,2461272.4881589864,113069005.93550023,-65.93342457213525,305.1754314665083,0.7712890618206588,-22.45054166276293,0.1497923933166545,186633438.469279,-161805366.26207256,-76293639.55867991,-3.68581707432675,81.49574684365174,38.19167869849947,126433198.61133742,-76388350.16264804,-33114193.23338362,16.274387221788466,22.611167543400857,9.852440146459031,14.096434891418824,COM,1.162242,10.286308,1.67,4.695,1.672,61297.046221,60796.001439,20.92,0.15,33.6,29.2,z,0.7306951822844121,0.8256632387888225,23.154046157773728,305.3403856611048,-22.751926435848436,91.18166642311274,21.42,22.30584015173377,22.30584015173377,23.154046157773728,1.1651308482171198e-05,0.09646529024540663,10.76260373624276,0.09646529024540663,22.394784185028456,22.394784185028456,305.17542439200304,-22.45054783483643,True,61273.0,258522216.34354633
A_M_2.3999999999999995_1.0_1698,143609,61272.01185891977,2461272.5122309863,112931891.82875904,-65.88301285569476,305.19552004169464,0.7713189426432446,-22.44692153920544,0.1510018547841275,186625767.846075,-161635829.7494339,-76214188.97521788,-3.688801483660561,81.49833292469536,38.19289808041975,126467051.70299698,-76341255.30124705,-33093699.254647613,16.277964744771754,22.6766002145858,9.855010281712794,14.106381521978388,COM,1.162242,10.286308,1.67,4.695,1.672,61297.046221,60796.001439,21.090000000000003,0.15,33.6,29.2,i,0.7656704374322052,0.8682122109880842,23.708891828526607,305.3403856611048,-22.751926435848436,91.5421407064635,21.42,22.472412694689794,22.472412694689794,23.708891828526607,8.834166664392113e-06,0.06910334542022945,15.217078371647773,0.06910334542022945,22.526151363565727,22.526151363565727,305.1955242535993,-22.44690194553917,True,61273.0,258387153.86813504
A_M_2.3999999999999995_1.0_1698,144160,61272.27261114136,2461272.7729839864,111455021.5577693,-65.1987817980738,305.415361061168,0.794899984336318,-22.4054733279114,0.1668428273869492,186542277.96740744,-159799031.18447375,-75353401.61475994,-3.721422966544471,81.52643150872073,38.20614755544044,126829911.30409709,-75823257.98553886,-32871351.12811037,15.80217323392499,23.20303355230772,9.884090517847206,14.213346825801905,COM,1.162242,10.286308,1.67,4.695,1.672,61297.046221,60796.001439,21.090000000000003,0.15,33.6,29.2,i,0.7974180072967919,0.9068345587552213,23.72504365741363,305.3403856611048,-22.751926435848436,312.7068884551226,21.42,22.435204507130816,22.435204507130816,23.72504365741363,8.781379358631381e-06,0.06600704030072717,15.953859859487745,0.06600704030072717,22.457143381253076,22.457143381253076,305.4153529128549,-22.405481092477523,True,61273.0,256927785.5189688
A_M_2.3999999999999995_1.0_1698,145627,61274.03918267085,2461274.539554986,101534265.537396,-64.64994132197414,307.1205050693547,0.9673821268869008,-22.079070423854454,0.2067800350861779,185956483.23211432,-147338065.57441992,-69513711.55175394,-3.957256224302424,81.72073704339591,38.29779613834716,129174784.97199304,-72315024.64514238,-31348424.304846857,15.422749019290404,23.25360057273111,10.068679985890933,14.830216129593568,COM,1.162242,10.286308,1.67,4.695,1.672,61297.046221,60796.001439,20.92,0.15,33.6,29.2,z,0.6733562817093831,0.7559078852912203,23.287726674180234,307.4564811693317,-22.509840822582166,103.52259422093995,21.42,22.000251818178782,22.000251818178782,23.287726674180234,7.576715149547387e-06,0.06614122244588133,15.92050012826536,0.06614122244588133,22.069060673282372,22.069060673282372,307.1205121683307,-22.07907351229875,True,61273.0,247225555.54992312
A_M_2.3999999999999995_1.0_1698,145678,61274.06338977587,2461274.563761986,101399083.1392701,-64.58546205058174,307.1457907019449,0.968632427456608,-22.074043808954197,0.2085374468037174,185948201.33594963,-147167108.21422186,-69433593.68836884,-3.960675440088384,81.72344465492593,38.29907359003568,129207023.7370841,-72266320.33843459,-31327363.203513373,15.404297174742975,23.32009816020954,10.07118001472025,14.83799963224612,COM,1.162242,10.286308,1.67,4.695,1.672,61297.046221,60796.001439,21.090000000000003,0.15,33.6,29.2,i,0.6783660286191258,0.762002467906479,23.75175316583062,307.4564811693317,-22.509840822582166,103.52259422093995,21.42,22.166475870798866,22.166475870798866,23.75175316583062,6.129177972897601e-06,0.05123906055816595,20.69355225325715,0.05123906055816595,22.211876640998966,22.211876640998966,307.1457872631266,-22.074047712944203,True,61273.0,247094951.8964174
A_M_2.3999999999999995_1.0_1698,151047,61281.19618393763,2461281.6965559847,63586610.22504672,-56.82215211372026,319.4271650067816,2.522827957743675,-19.09059943890704,0.7725413997064215,183143598.9947599,-96539543.10661052,-45706455.943137206,-5.233337456816242,82.55090557342598,38.69006238413965,137500822.18359664,-57456474.24830166,-24909637.59284509,12.019894871179908,25.129850869190392,10.731383250172746,13.966511179760522,COM,1.162242,10.286308,1.67,4.695,1.672,61297.046221,60796.001439,20.92,0.15,33.6,29.2,z,0.6204676235192156,0.6915664519698486,23.080818432533327,319.69241939190545,-20.024487345672576,102.22042741697025,21.42,20.620823921020204,20.620823921020204,23.072862022008422,3.6591791404010063e-06,0.024724601559458593,43.41509085414164,0.024724601559458593,20.62672613978263,20.62672613978263,319.42717080698225,-19.090600069639155,True,61273.0,212015427.15299863
A_M_2.3999999999999995_1.0_1698,151098,61281.22048242498,2461281.7208549846,63467392.10068575,-56.72462358118258,319.49217306993484,2.533983858681243,-19.071761938335857,0.7779239524054042,183132604.2479241,-96366197.16927132,-45625211.93692767,-5.238696785145152,82.55372814519156,38.69139874550172,137525984.96167928,-57403688.53828585,-24887105.501621354,11.9506139516785,25.15432954776848,10.733541813545664,13.9459207905753,COM,1.162242,10.286308,1.67,4.695,1.672,61297.046221,60796.001439,20.740000000000002,0.15,33.6,29.2,y,0.5692677076048903,0.6292794496409857,22.449121947692788,319.69241939190545,-20.024487345672576,102.22042741697025,21.42,20.434954004088524,20.434954004088524,22.441090995602426,4.22540900307114e-06,0.035838386949607726,29.798093077369987,0.035838386949607726,20.434348543344154,20.434348543344154,319.4921742680695,-19.071758003713658,True,61273.0,211909543.57881862
